HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-22 12:50:41.000,2016-02-22 12:50:39.000,2016-02-22 12:50:41.000,Telling Story
2016-02-22 12:50:41.000,2016-02-22 12:50:39.000,2016-02-22 12:50:41.000,Escalator
2016-02-22 12:51:01.000,2016-02-22 12:50:41.000,2016-02-22 12:51:01.000,Escalator
2016-02-22 12:51:01.000,2016-02-22 12:50:41.000,2016-02-22 12:51:01.000,up
2016-02-22 12:51:17.000,2016-02-22 12:51:07.000,2016-02-22 12:51:17.000,Stairs
2016-02-22 12:51:17.000,2016-02-22 12:51:07.000,2016-02-22 12:51:17.000,Down
2016-02-22 12:51:20.000,2016-02-22 12:51:19.000,2016-02-22 12:51:20.000,Walking
2016-02-22 12:55:52.000,2016-02-22 12:51:20.000,2016-02-22 12:55:52.000,Walking
2016-02-22 12:55:52.000,2016-02-22 12:51:20.000,2016-02-22 12:55:52.000,Telling Story
2016-02-22 12:55:57.000,2016-02-22 12:55:52.000,2016-02-22 12:55:57.000,Telling Story
2016-02-22 12:55:57.000,2016-02-22 12:55:52.000,2016-02-22 12:55:57.000,Standing
2016-02-22 12:56:02.000,2016-02-22 12:56:01.000,2016-02-22 12:56:02.000,Standing
2016-02-22 12:56:06.000,2016-02-22 12:56:02.000,2016-02-22 12:56:06.000,Standing
2016-02-22 12:56:06.000,2016-02-22 12:56:02.000,2016-02-22 12:56:06.000,Waiting
2016-02-22 12:57:15.000,2016-02-22 12:56:06.000,2016-02-22 12:57:15.000,Standing
2016-02-22 12:57:15.000,2016-02-22 12:56:06.000,2016-02-22 12:57:15.000,Waiting
2016-02-22 12:57:15.000,2016-02-22 12:56:06.000,2016-02-22 12:57:15.000,Telling Story
2016-02-22 12:57:32.000,2016-02-22 12:57:31.000,2016-02-22 12:57:32.000,Standing
2016-02-22 12:58:03.000,2016-02-22 12:57:32.000,2016-02-22 12:58:03.000,Standing
2016-02-22 12:58:03.000,2016-02-22 12:57:32.000,2016-02-22 12:58:03.000,MBTA
2016-02-22 12:59:59.000,2016-02-22 12:58:03.000,2016-02-22 12:59:59.000,Standing
2016-02-22 12:59:59.000,2016-02-22 12:58:03.000,2016-02-22 12:59:59.000,MBTA
2016-02-22 12:59:59.000,2016-02-22 12:58:03.000,2016-02-22 12:59:59.000,Telling Story
