HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-16 09:40:13.000,2016-02-16 09:40:11.000,2016-02-16 09:40:13.000,Telling Story
2016-02-16 09:40:13.000,2016-02-16 09:40:11.000,2016-02-16 09:40:13.000,Wear on
2016-02-16 09:41:54.000,2016-02-16 09:40:13.000,2016-02-16 09:41:54.000,City
2016-02-16 09:41:54.000,2016-02-16 09:40:13.000,2016-02-16 09:41:54.000,Walking
2016-02-16 09:41:54.000,2016-02-16 09:40:13.000,2016-02-16 09:41:54.000,Telling Story
2016-02-16 09:41:54.000,2016-02-16 09:40:13.000,2016-02-16 09:41:54.000,Wear on
2016-02-16 09:41:55.000,2016-02-16 09:41:54.000,2016-02-16 09:41:55.000,Wear on
2016-02-16 09:41:58.000,2016-02-16 09:41:56.000,2016-02-16 09:41:58.000,Wear on
2016-02-16 09:42:00.000,2016-02-16 09:41:58.000,2016-02-16 09:42:00.000,Wear on
2016-02-16 09:42:00.000,2016-02-16 09:41:58.000,2016-02-16 09:42:00.000,Escalator
2016-02-16 09:42:27.000,2016-02-16 09:42:00.000,2016-02-16 09:42:27.000,Wear on
2016-02-16 09:42:27.000,2016-02-16 09:42:00.000,2016-02-16 09:42:27.000,Escalator
2016-02-16 09:42:27.000,2016-02-16 09:42:00.000,2016-02-16 09:42:27.000,Up
2016-02-16 09:42:28.000,2016-02-16 09:42:27.000,2016-02-16 09:42:28.000,Wear on
2016-02-16 09:42:29.000,2016-02-16 09:42:28.000,2016-02-16 09:42:29.000,Wear on
2016-02-16 09:42:29.000,2016-02-16 09:42:28.000,2016-02-16 09:42:29.000,Stairs
2016-02-16 09:42:45.000,2016-02-16 09:42:29.000,2016-02-16 09:42:45.000,Wear on
2016-02-16 09:42:45.000,2016-02-16 09:42:29.000,2016-02-16 09:42:45.000,Stairs
2016-02-16 09:42:45.000,2016-02-16 09:42:29.000,2016-02-16 09:42:45.000,Down
2016-02-16 09:42:46.000,2016-02-16 09:42:45.000,2016-02-16 09:42:46.000,Wear on
2016-02-16 09:42:47.000,2016-02-16 09:42:46.000,2016-02-16 09:42:47.000,Wear on
2016-02-16 09:42:47.000,2016-02-16 09:42:46.000,2016-02-16 09:42:47.000,Walking
2016-02-16 09:46:18.000,2016-02-16 09:42:47.000,2016-02-16 09:46:18.000,Wear on
2016-02-16 09:46:18.000,2016-02-16 09:42:47.000,2016-02-16 09:46:18.000,Walking
2016-02-16 09:46:18.000,2016-02-16 09:42:47.000,2016-02-16 09:46:18.000,City
2016-02-16 09:46:21.000,2016-02-16 09:46:20.000,2016-02-16 09:46:21.000,Wear on
2016-02-16 09:46:23.000,2016-02-16 09:46:21.000,2016-02-16 09:46:23.000,Stop Light
2016-02-16 09:46:23.000,2016-02-16 09:46:21.000,2016-02-16 09:46:23.000,Wear on
2016-02-16 09:46:30.000,2016-02-16 09:46:23.000,2016-02-16 09:46:30.000,Wear on
2016-02-16 09:46:30.000,2016-02-16 09:46:23.000,2016-02-16 09:46:30.000,Walking
2016-02-16 09:47:06.000,2016-02-16 09:46:30.000,2016-02-16 09:47:06.000,Wear on
2016-02-16 09:47:06.000,2016-02-16 09:46:30.000,2016-02-16 09:47:06.000,Walking
2016-02-16 09:47:06.000,2016-02-16 09:46:30.000,2016-02-16 09:47:06.000,City
2016-02-16 09:47:09.000,2016-02-16 09:47:06.000,2016-02-16 09:47:09.000,Wear on
2016-02-16 09:47:11.000,2016-02-16 09:47:09.000,2016-02-16 09:47:11.000,Wear on
2016-02-16 09:47:11.000,2016-02-16 09:47:09.000,2016-02-16 09:47:11.000,Waiting
2016-02-16 09:47:12.000,2016-02-16 09:47:11.000,2016-02-16 09:47:12.000,Wear on
2016-02-16 09:47:12.000,2016-02-16 09:47:11.000,2016-02-16 09:47:12.000,Waiting
2016-02-16 09:47:12.000,2016-02-16 09:47:11.000,2016-02-16 09:47:12.000,City
2016-02-16 09:48:43.000,2016-02-16 09:47:12.000,2016-02-16 09:48:43.000,Wear on
2016-02-16 09:48:43.000,2016-02-16 09:47:12.000,2016-02-16 09:48:43.000,Waiting
2016-02-16 09:48:43.000,2016-02-16 09:47:12.000,2016-02-16 09:48:43.000,City
2016-02-16 09:48:43.000,2016-02-16 09:47:12.000,2016-02-16 09:48:43.000,Standing
2016-02-16 09:49:09.000,2016-02-16 09:48:44.000,2016-02-16 09:49:09.000,Wear on
2016-02-16 09:49:26.000,2016-02-16 09:49:09.000,2016-02-16 09:49:26.000,Wear on
2016-02-16 09:49:26.000,2016-02-16 09:49:09.000,2016-02-16 09:49:26.000,Standing
2016-02-16 09:50:49.000,2016-02-16 09:49:26.000,2016-02-16 09:50:49.000,Wear on
2016-02-16 09:50:49.000,2016-02-16 09:49:26.000,2016-02-16 09:50:49.000,Standing
2016-02-16 09:50:49.000,2016-02-16 09:49:26.000,2016-02-16 09:50:49.000,MBTA
2016-02-16 09:51:50.000,2016-02-16 09:50:49.000,2016-02-16 09:51:50.000,Wear on
2016-02-16 09:51:50.000,2016-02-16 09:50:49.000,2016-02-16 09:51:50.000,Standing
2016-02-16 09:51:50.000,2016-02-16 09:50:49.000,2016-02-16 09:51:50.000,MBTA
2016-02-16 09:51:50.000,2016-02-16 09:50:49.000,2016-02-16 09:51:50.000,Dominant H
2016-02-16 09:52:22.000,2016-02-16 09:51:51.000,2016-02-16 09:52:22.000,Wear on
2016-02-16 09:52:23.000,2016-02-16 09:52:22.000,2016-02-16 09:52:23.000,Wear on
2016-02-16 09:52:23.000,2016-02-16 09:52:22.000,2016-02-16 09:52:23.000,Walking
2016-02-16 09:52:49.000,2016-02-16 09:52:23.000,2016-02-16 09:52:49.000,Wear on
2016-02-16 09:52:49.000,2016-02-16 09:52:23.000,2016-02-16 09:52:49.000,Walking
2016-02-16 09:52:49.000,2016-02-16 09:52:23.000,2016-02-16 09:52:49.000,City
2016-02-16 09:54:06.000,2016-02-16 09:52:49.000,2016-02-16 09:54:06.000,Texting
2016-02-16 09:54:06.000,2016-02-16 09:52:49.000,2016-02-16 09:54:06.000,Wear on
2016-02-16 09:54:06.000,2016-02-16 09:52:49.000,2016-02-16 09:54:06.000,Walking
2016-02-16 09:54:06.000,2016-02-16 09:52:49.000,2016-02-16 09:54:06.000,City
2016-02-16 09:57:38.000,2016-02-16 09:54:06.000,2016-02-16 09:57:38.000,Wear on
2016-02-16 09:57:38.000,2016-02-16 09:54:06.000,2016-02-16 09:57:38.000,Walking
2016-02-16 09:57:38.000,2016-02-16 09:54:06.000,2016-02-16 09:57:38.000,City
2016-02-16 09:57:57.000,2016-02-16 09:57:40.000,2016-02-16 09:57:57.000,Wear on
