HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-19 11:09:15.000,2016-02-19 11:09:14.000,2016-02-19 11:09:15.000,Elevator
2016-02-19 11:09:15.000,2016-02-19 11:09:14.000,2016-02-19 11:09:15.000,Bag
2016-02-19 11:09:37.000,2016-02-19 11:09:15.000,2016-02-19 11:09:37.000,Elevator
2016-02-19 11:09:37.000,2016-02-19 11:09:15.000,2016-02-19 11:09:37.000,Bag
2016-02-19 11:09:37.000,2016-02-19 11:09:15.000,2016-02-19 11:09:37.000,Up
2016-02-19 11:10:03.000,2016-02-19 11:09:39.000,2016-02-19 11:10:03.000,Walking
2016-02-19 11:10:33.000,2016-02-19 11:10:30.000,2016-02-19 11:10:33.000,Standing
2016-02-19 11:11:28.000,2016-02-19 11:10:33.000,2016-02-19 11:11:28.000,Shelf Unload
2016-02-19 11:11:28.000,2016-02-19 11:10:33.000,2016-02-19 11:11:28.000,Standing
2016-02-19 11:13:01.000,2016-02-19 11:11:28.000,2016-02-19 11:13:01.000,Standing
2016-02-19 11:13:01.000,2016-02-19 11:11:28.000,2016-02-19 11:13:01.000,Shelf Reload
2016-02-19 11:13:32.000,2016-02-19 11:13:04.000,2016-02-19 11:13:32.000,Standing
2016-02-19 11:15:33.000,2016-02-19 11:13:38.000,2016-02-19 11:15:33.000,Lying
2016-02-19 11:17:13.000,2016-02-19 11:15:33.000,2016-02-19 11:17:13.000,Texting
2016-02-19 11:17:13.000,2016-02-19 11:15:33.000,2016-02-19 11:17:13.000,Wear on
2016-02-19 11:17:13.000,2016-02-19 11:15:33.000,2016-02-19 11:17:13.000,Web Browsing
2016-02-19 11:17:13.000,2016-02-19 11:15:33.000,2016-02-19 11:17:13.000,Lying
2016-02-19 11:17:14.000,2016-02-19 11:17:13.000,2016-02-19 11:17:14.000,Wear on
2016-02-19 11:17:14.000,2016-02-19 11:17:13.000,2016-02-19 11:17:14.000,Web Browsing
2016-02-19 11:17:14.000,2016-02-19 11:17:13.000,2016-02-19 11:17:14.000,Lying
2016-02-19 11:17:17.000,2016-02-19 11:17:14.000,2016-02-19 11:17:17.000,Lying
2016-02-19 11:19:25.000,2016-02-19 11:17:44.000,2016-02-19 11:19:25.000,Sitting
2016-02-19 11:23:02.000,2016-02-19 11:19:25.000,2016-02-19 11:23:02.000,Sitting
2016-02-19 11:23:02.000,2016-02-19 11:19:25.000,2016-02-19 11:23:02.000,Telling Story
2016-02-19 11:24:21.000,2016-02-19 11:24:19.000,2016-02-19 11:24:21.000,Reclining
2016-02-19 11:24:22.000,2016-02-19 11:24:21.000,2016-02-19 11:24:22.000,Reclining
2016-02-19 11:24:22.000,2016-02-19 11:24:21.000,2016-02-19 11:24:22.000,Sitting
2016-02-19 11:24:23.000,2016-02-19 11:24:22.000,2016-02-19 11:24:23.000,Web Browsing
2016-02-19 11:24:23.000,2016-02-19 11:24:22.000,2016-02-19 11:24:23.000,Reclining
2016-02-19 11:24:23.000,2016-02-19 11:24:22.000,2016-02-19 11:24:23.000,Sitting
2016-02-19 11:24:28.000,2016-02-19 11:24:23.000,2016-02-19 11:24:28.000,Reclining
2016-02-19 11:24:28.000,2016-02-19 11:24:23.000,2016-02-19 11:24:28.000,Sitting
2016-02-19 11:24:33.000,2016-02-19 11:24:28.000,2016-02-19 11:24:33.000,Web Browsing
2016-02-19 11:24:33.000,2016-02-19 11:24:28.000,2016-02-19 11:24:33.000,Reclining
2016-02-19 11:24:33.000,2016-02-19 11:24:28.000,2016-02-19 11:24:33.000,Sitting
2016-02-19 11:24:36.000,2016-02-19 11:24:33.000,2016-02-19 11:24:36.000,Reclining
2016-02-19 11:24:36.000,2016-02-19 11:24:33.000,2016-02-19 11:24:36.000,Sitting
2016-02-19 11:24:40.000,2016-02-19 11:24:36.000,2016-02-19 11:24:40.000,Reclining
2016-02-19 11:24:40.000,2016-02-19 11:24:36.000,2016-02-19 11:24:40.000,Sitting
2016-02-19 11:24:40.000,2016-02-19 11:24:36.000,2016-02-19 11:24:40.000,Texting
2016-02-19 11:24:42.000,2016-02-19 11:24:41.000,2016-02-19 11:24:42.000,Sitting
2016-02-19 11:24:43.000,2016-02-19 11:24:42.000,2016-02-19 11:24:43.000,Sitting
2016-02-19 11:24:43.000,2016-02-19 11:24:42.000,2016-02-19 11:24:43.000,Texting
2016-02-19 11:27:41.000,2016-02-19 11:24:43.000,2016-02-19 11:27:41.000,Sitting
2016-02-19 11:27:41.000,2016-02-19 11:24:43.000,2016-02-19 11:27:41.000,Texting
2016-02-19 11:27:41.000,2016-02-19 11:24:43.000,2016-02-19 11:27:41.000,Reclining
2016-02-19 11:28:24.000,2016-02-19 11:28:09.000,2016-02-19 11:28:24.000,Biking
2016-02-19 11:28:40.000,2016-02-19 11:28:24.000,2016-02-19 11:28:40.000,Biking
2016-02-19 11:28:40.000,2016-02-19 11:28:24.000,2016-02-19 11:28:40.000,Stationary
2016-02-19 11:31:37.000,2016-02-19 11:28:57.000,2016-02-19 11:31:37.000,Biking
2016-02-19 11:32:00.000,2016-02-19 11:31:57.000,2016-02-19 11:32:00.000,Walking
2016-02-19 11:33:56.000,2016-02-19 11:32:00.000,2016-02-19 11:33:56.000,Walking
2016-02-19 11:33:56.000,2016-02-19 11:32:00.000,2016-02-19 11:33:56.000,Sweeping
2016-02-19 11:34:07.000,2016-02-19 11:34:04.000,2016-02-19 11:34:07.000,Standing
2016-02-19 11:37:38.000,2016-02-19 11:34:07.000,2016-02-19 11:37:38.000,Standing
2016-02-19 11:37:38.000,2016-02-19 11:34:07.000,2016-02-19 11:37:38.000,Laundry
2016-02-19 11:38:46.000,2016-02-19 11:38:15.000,2016-02-19 11:38:46.000,Wear on
2016-02-19 11:38:51.000,2016-02-19 11:38:46.000,2016-02-19 11:38:51.000,Walking
2016-02-19 11:38:51.000,2016-02-19 11:38:46.000,2016-02-19 11:38:51.000,Wear on
2016-02-19 11:38:56.000,2016-02-19 11:38:51.000,2016-02-19 11:38:56.000,Arms On Desk
2016-02-19 11:38:56.000,2016-02-19 11:38:51.000,2016-02-19 11:38:56.000,Wear on
2016-02-19 11:38:58.000,2016-02-19 11:38:56.000,2016-02-19 11:38:58.000,Treadmill
2016-02-19 11:38:58.000,2016-02-19 11:38:56.000,2016-02-19 11:38:58.000,Arms On Desk
2016-02-19 11:38:58.000,2016-02-19 11:38:56.000,2016-02-19 11:38:58.000,Wear on
2016-02-19 11:40:41.000,2016-02-19 11:38:58.000,2016-02-19 11:40:41.000,Treadmill
2016-02-19 11:40:41.000,2016-02-19 11:38:58.000,2016-02-19 11:40:41.000,Arms On Desk
2016-02-19 11:40:41.000,2016-02-19 11:38:58.000,2016-02-19 11:40:41.000,1 mph
2016-02-19 11:40:41.000,2016-02-19 11:38:58.000,2016-02-19 11:40:41.000,Wear on
2016-02-19 11:40:42.000,2016-02-19 11:40:41.000,2016-02-19 11:40:42.000,Arms On Desk
2016-02-19 11:40:42.000,2016-02-19 11:40:41.000,2016-02-19 11:40:42.000,1 mph
2016-02-19 11:40:42.000,2016-02-19 11:40:41.000,2016-02-19 11:40:42.000,Wear on
2016-02-19 11:40:44.000,2016-02-19 11:40:42.000,2016-02-19 11:40:44.000,Wear on
2016-02-19 11:40:47.000,2016-02-19 11:40:44.000,2016-02-19 11:40:47.000,2 mph
2016-02-19 11:40:47.000,2016-02-19 11:40:44.000,2016-02-19 11:40:47.000,Wear on
2016-02-19 11:40:49.000,2016-02-19 11:40:47.000,2016-02-19 11:40:49.000,Treadmill
2016-02-19 11:40:49.000,2016-02-19 11:40:47.000,2016-02-19 11:40:49.000,2 mph
2016-02-19 11:40:49.000,2016-02-19 11:40:47.000,2016-02-19 11:40:49.000,Wear on
2016-02-19 11:41:55.000,2016-02-19 11:40:49.000,2016-02-19 11:41:55.000,Arms On Desk
2016-02-19 11:41:55.000,2016-02-19 11:40:49.000,2016-02-19 11:41:55.000,Treadmill
2016-02-19 11:41:55.000,2016-02-19 11:40:49.000,2016-02-19 11:41:55.000,2 mph
2016-02-19 11:41:55.000,2016-02-19 11:40:49.000,2016-02-19 11:41:55.000,Wear on
2016-02-19 11:42:53.000,2016-02-19 11:41:55.000,2016-02-19 11:42:53.000,Arms On Desk
2016-02-19 11:42:53.000,2016-02-19 11:41:55.000,2016-02-19 11:42:53.000,Treadmill
2016-02-19 11:42:53.000,2016-02-19 11:41:55.000,2016-02-19 11:42:53.000,2 mph
2016-02-19 11:42:53.000,2016-02-19 11:41:55.000,2016-02-19 11:42:53.000,Phone Talking
2016-02-19 11:42:53.000,2016-02-19 11:41:55.000,2016-02-19 11:42:53.000,Wear on
2016-02-19 11:42:54.000,2016-02-19 11:42:53.000,2016-02-19 11:42:54.000,Treadmill
2016-02-19 11:42:54.000,2016-02-19 11:42:53.000,2016-02-19 11:42:54.000,2 mph
2016-02-19 11:42:54.000,2016-02-19 11:42:53.000,2016-02-19 11:42:54.000,Phone Talking
2016-02-19 11:42:54.000,2016-02-19 11:42:53.000,2016-02-19 11:42:54.000,Wear on
2016-02-19 11:42:55.000,2016-02-19 11:42:54.000,2016-02-19 11:42:55.000,Phone Talking
2016-02-19 11:42:55.000,2016-02-19 11:42:54.000,2016-02-19 11:42:55.000,Wear on
2016-02-19 11:43:05.000,2016-02-19 11:42:55.000,2016-02-19 11:43:05.000,Wear on
2016-02-19 11:43:06.000,2016-02-19 11:43:05.000,2016-02-19 11:43:06.000,Walking
2016-02-19 11:43:06.000,2016-02-19 11:43:05.000,2016-02-19 11:43:06.000,Wear on
2016-02-19 11:43:11.000,2016-02-19 11:43:06.000,2016-02-19 11:43:11.000,Walking
2016-02-19 11:43:11.000,2016-02-19 11:43:06.000,2016-02-19 11:43:11.000,Treadmill
2016-02-19 11:43:11.000,2016-02-19 11:43:06.000,2016-02-19 11:43:11.000,Wear on
2016-02-19 11:45:56.000,2016-02-19 11:43:11.000,2016-02-19 11:45:56.000,Walking
2016-02-19 11:45:56.000,2016-02-19 11:43:11.000,2016-02-19 11:45:56.000,Treadmill
2016-02-19 11:45:56.000,2016-02-19 11:43:11.000,2016-02-19 11:45:56.000,3.5 mph
2016-02-19 11:45:56.000,2016-02-19 11:43:11.000,2016-02-19 11:45:56.000,Wear on
2016-02-19 11:45:57.000,2016-02-19 11:45:56.000,2016-02-19 11:45:57.000,Treadmill
2016-02-19 11:45:57.000,2016-02-19 11:45:56.000,2016-02-19 11:45:57.000,3.5 mph
2016-02-19 11:45:57.000,2016-02-19 11:45:56.000,2016-02-19 11:45:57.000,Wear on
2016-02-19 11:45:58.000,2016-02-19 11:45:57.000,2016-02-19 11:45:58.000,3.5 mph
2016-02-19 11:45:58.000,2016-02-19 11:45:57.000,2016-02-19 11:45:58.000,Wear on
2016-02-19 11:45:58.000,2016-02-19 11:45:57.000,2016-02-19 11:45:58.000,Walking
2016-02-19 11:45:59.000,2016-02-19 11:45:58.000,2016-02-19 11:45:59.000,3.5 mph
2016-02-19 11:45:59.000,2016-02-19 11:45:58.000,2016-02-19 11:45:59.000,Wear on
2016-02-19 11:45:59.000,2016-02-19 11:45:58.000,2016-02-19 11:45:59.000,Treadmill
2016-02-19 11:45:59.000,2016-02-19 11:45:58.000,2016-02-19 11:45:59.000,Walking
2016-02-19 11:46:00.000,2016-02-19 11:45:59.000,2016-02-19 11:46:00.000,Wear on
2016-02-19 11:46:00.000,2016-02-19 11:45:59.000,2016-02-19 11:46:00.000,Treadmill
2016-02-19 11:46:00.000,2016-02-19 11:45:59.000,2016-02-19 11:46:00.000,Walking
2016-02-19 11:46:11.000,2016-02-19 11:46:00.000,2016-02-19 11:46:11.000,Treadmill
2016-02-19 11:46:11.000,2016-02-19 11:46:00.000,2016-02-19 11:46:11.000,Walking
2016-02-19 11:46:11.000,2016-02-19 11:46:00.000,2016-02-19 11:46:11.000,3 mph
2016-02-19 11:46:11.000,2016-02-19 11:46:00.000,2016-02-19 11:46:11.000,Wear on
2016-02-19 11:46:23.000,2016-02-19 11:46:11.000,2016-02-19 11:46:23.000,Walking
2016-02-19 11:46:23.000,2016-02-19 11:46:11.000,2016-02-19 11:46:23.000,3 mph
2016-02-19 11:46:23.000,2016-02-19 11:46:11.000,2016-02-19 11:46:23.000,Wear on
2016-02-19 11:46:23.000,2016-02-19 11:46:11.000,2016-02-19 11:46:23.000,Dominant H
2016-02-19 11:48:05.000,2016-02-19 11:46:23.000,2016-02-19 11:48:05.000,Walking
2016-02-19 11:48:05.000,2016-02-19 11:46:23.000,2016-02-19 11:48:05.000,3 mph
2016-02-19 11:48:05.000,2016-02-19 11:46:23.000,2016-02-19 11:48:05.000,Bag
2016-02-19 11:48:05.000,2016-02-19 11:46:23.000,2016-02-19 11:48:05.000,Wear on
2016-02-19 11:48:05.000,2016-02-19 11:46:23.000,2016-02-19 11:48:05.000,Dominant H
2016-02-19 11:48:06.000,2016-02-19 11:48:05.000,2016-02-19 11:48:06.000,3 mph
2016-02-19 11:48:06.000,2016-02-19 11:48:05.000,2016-02-19 11:48:06.000,Bag
2016-02-19 11:48:06.000,2016-02-19 11:48:05.000,2016-02-19 11:48:06.000,Wear on
2016-02-19 11:48:06.000,2016-02-19 11:48:05.000,2016-02-19 11:48:06.000,Dominant H
2016-02-19 11:48:06.000,2016-02-19 11:48:05.000,2016-02-19 11:48:06.000,Jog/Running
2016-02-19 11:48:08.000,2016-02-19 11:48:06.000,2016-02-19 11:48:08.000,Bag
2016-02-19 11:48:08.000,2016-02-19 11:48:06.000,2016-02-19 11:48:08.000,Wear on
2016-02-19 11:48:08.000,2016-02-19 11:48:06.000,2016-02-19 11:48:08.000,Dominant H
2016-02-19 11:48:08.000,2016-02-19 11:48:06.000,2016-02-19 11:48:08.000,Jog/Running
2016-02-19 11:48:09.000,2016-02-19 11:48:08.000,2016-02-19 11:48:09.000,Bag
2016-02-19 11:48:09.000,2016-02-19 11:48:08.000,2016-02-19 11:48:09.000,Wear on
2016-02-19 11:48:09.000,2016-02-19 11:48:08.000,2016-02-19 11:48:09.000,Dominant H
2016-02-19 11:48:09.000,2016-02-19 11:48:08.000,2016-02-19 11:48:09.000,5.5 mph
2016-02-19 11:48:09.000,2016-02-19 11:48:08.000,2016-02-19 11:48:09.000,Jog/Running
2016-02-19 11:48:10.000,2016-02-19 11:48:09.000,2016-02-19 11:48:10.000,Wear on
2016-02-19 11:48:10.000,2016-02-19 11:48:09.000,2016-02-19 11:48:10.000,Dominant H
2016-02-19 11:48:10.000,2016-02-19 11:48:09.000,2016-02-19 11:48:10.000,5.5 mph
2016-02-19 11:48:10.000,2016-02-19 11:48:09.000,2016-02-19 11:48:10.000,Jog/Running
2016-02-19 11:48:11.000,2016-02-19 11:48:10.000,2016-02-19 11:48:11.000,Dominant H
2016-02-19 11:48:11.000,2016-02-19 11:48:10.000,2016-02-19 11:48:11.000,5.5 mph
2016-02-19 11:48:11.000,2016-02-19 11:48:10.000,2016-02-19 11:48:11.000,Jog/Running
2016-02-19 11:48:12.000,2016-02-19 11:48:11.000,2016-02-19 11:48:12.000,Dominant H
2016-02-19 11:48:12.000,2016-02-19 11:48:11.000,2016-02-19 11:48:12.000,5.5 mph
2016-02-19 11:48:12.000,2016-02-19 11:48:11.000,2016-02-19 11:48:12.000,Jog/Running
2016-02-19 11:48:12.000,2016-02-19 11:48:11.000,2016-02-19 11:48:12.000,Wear on
2016-02-19 11:48:17.000,2016-02-19 11:48:12.000,2016-02-19 11:48:17.000,5.5 mph
2016-02-19 11:48:17.000,2016-02-19 11:48:12.000,2016-02-19 11:48:17.000,Jog/Running
2016-02-19 11:48:17.000,2016-02-19 11:48:12.000,2016-02-19 11:48:17.000,Wear on
2016-02-19 11:48:21.000,2016-02-19 11:48:17.000,2016-02-19 11:48:21.000,5.5 mph
2016-02-19 11:48:21.000,2016-02-19 11:48:17.000,2016-02-19 11:48:21.000,Jog/Running
2016-02-19 11:48:21.000,2016-02-19 11:48:17.000,2016-02-19 11:48:21.000,Treadmill
2016-02-19 11:48:21.000,2016-02-19 11:48:17.000,2016-02-19 11:48:21.000,Wear on
2016-02-19 11:48:22.000,2016-02-19 11:48:21.000,2016-02-19 11:48:22.000,Jog/Running
2016-02-19 11:48:22.000,2016-02-19 11:48:21.000,2016-02-19 11:48:22.000,Treadmill
2016-02-19 11:48:22.000,2016-02-19 11:48:21.000,2016-02-19 11:48:22.000,Wear on
2016-02-19 11:48:23.000,2016-02-19 11:48:22.000,2016-02-19 11:48:23.000,5% grade
2016-02-19 11:48:23.000,2016-02-19 11:48:22.000,2016-02-19 11:48:23.000,Jog/Running
2016-02-19 11:48:23.000,2016-02-19 11:48:22.000,2016-02-19 11:48:23.000,Treadmill
2016-02-19 11:48:23.000,2016-02-19 11:48:22.000,2016-02-19 11:48:23.000,Wear on
2016-02-19 11:49:43.000,2016-02-19 11:48:23.000,2016-02-19 11:49:43.000,Jog/Running
2016-02-19 11:49:43.000,2016-02-19 11:48:23.000,2016-02-19 11:49:43.000,Treadmill
2016-02-19 11:49:43.000,2016-02-19 11:48:23.000,2016-02-19 11:49:43.000,5.5 mph
2016-02-19 11:49:43.000,2016-02-19 11:48:23.000,2016-02-19 11:49:43.000,Wear on
2016-02-19 11:49:44.000,2016-02-19 11:49:43.000,2016-02-19 11:49:44.000,Treadmill
2016-02-19 11:49:44.000,2016-02-19 11:49:43.000,2016-02-19 11:49:44.000,5.5 mph
2016-02-19 11:49:44.000,2016-02-19 11:49:43.000,2016-02-19 11:49:44.000,Wear on
2016-02-19 11:49:46.000,2016-02-19 11:49:44.000,2016-02-19 11:49:46.000,Treadmill
2016-02-19 11:49:46.000,2016-02-19 11:49:44.000,2016-02-19 11:49:46.000,5.5 mph
2016-02-19 11:49:46.000,2016-02-19 11:49:44.000,2016-02-19 11:49:46.000,Wear on
2016-02-19 11:49:46.000,2016-02-19 11:49:44.000,2016-02-19 11:49:46.000,Jog/Running
2016-02-19 11:49:47.000,2016-02-19 11:49:46.000,2016-02-19 11:49:47.000,Wear on
2016-02-19 11:49:47.000,2016-02-19 11:49:46.000,2016-02-19 11:49:47.000,Jog/Running
2016-02-19 11:49:47.000,2016-02-19 11:49:46.000,2016-02-19 11:49:47.000,Treadmill
2016-02-19 11:49:48.000,2016-02-19 11:49:47.000,2016-02-19 11:49:48.000,Wear on
2016-02-19 11:49:48.000,2016-02-19 11:49:47.000,2016-02-19 11:49:48.000,Jog/Running
2016-02-19 11:49:48.000,2016-02-19 11:49:47.000,2016-02-19 11:49:48.000,Treadmill
2016-02-19 11:49:48.000,2016-02-19 11:49:47.000,2016-02-19 11:49:48.000,3 mph
2016-02-19 11:49:49.000,2016-02-19 11:49:48.000,2016-02-19 11:49:49.000,Walking
2016-02-19 11:49:49.000,2016-02-19 11:49:48.000,2016-02-19 11:49:49.000,Treadmill
2016-02-19 11:49:49.000,2016-02-19 11:49:48.000,2016-02-19 11:49:49.000,3 mph
2016-02-19 11:52:21.000,2016-02-19 11:49:49.000,2016-02-19 11:52:21.000,Walking
2016-02-19 11:52:21.000,2016-02-19 11:49:49.000,2016-02-19 11:52:21.000,Treadmill
2016-02-19 11:52:21.000,2016-02-19 11:49:49.000,2016-02-19 11:52:21.000,3 mph
2016-02-19 11:52:21.000,2016-02-19 11:49:49.000,2016-02-19 11:52:21.000,Wear on
2016-02-19 11:52:47.000,2016-02-19 11:52:21.000,2016-02-19 11:52:47.000,Walking
2016-02-19 11:52:47.000,2016-02-19 11:52:21.000,2016-02-19 11:52:47.000,Treadmill
2016-02-19 11:52:47.000,2016-02-19 11:52:21.000,2016-02-19 11:52:47.000,3 mph
2016-02-19 11:52:47.000,2016-02-19 11:52:21.000,2016-02-19 11:52:47.000,Wear on
2016-02-19 11:52:48.000,2016-02-19 11:52:47.000,2016-02-19 11:52:48.000,3 mph
2016-02-19 11:52:48.000,2016-02-19 11:52:47.000,2016-02-19 11:52:48.000,Wear on
2016-02-19 11:52:48.000,2016-02-19 11:52:47.000,2016-02-19 11:52:48.000,Walking
2016-02-19 11:52:49.000,2016-02-19 11:52:48.000,2016-02-19 11:52:49.000,Wear on
2016-02-19 11:52:49.000,2016-02-19 11:52:48.000,2016-02-19 11:52:49.000,Treadmill
2016-02-19 11:52:49.000,2016-02-19 11:52:48.000,2016-02-19 11:52:49.000,Walking
2016-02-19 11:52:52.000,2016-02-19 11:52:49.000,2016-02-19 11:52:52.000,Wear on
2016-02-19 11:52:52.000,2016-02-19 11:52:49.000,2016-02-19 11:52:52.000,Treadmill
2016-02-19 11:52:52.000,2016-02-19 11:52:49.000,2016-02-19 11:52:52.000,Walking
2016-02-19 11:52:52.000,2016-02-19 11:52:49.000,2016-02-19 11:52:52.000,3 mph
2016-02-19 11:53:16.000,2016-02-19 11:52:52.000,2016-02-19 11:53:16.000,Dominant H
2016-02-19 11:53:16.000,2016-02-19 11:52:52.000,2016-02-19 11:53:16.000,Walking
2016-02-19 11:53:16.000,2016-02-19 11:52:52.000,2016-02-19 11:53:16.000,3 mph
2016-02-19 11:53:16.000,2016-02-19 11:52:52.000,2016-02-19 11:53:16.000,Wear on
2016-02-19 11:53:18.000,2016-02-19 11:53:16.000,2016-02-19 11:53:18.000,Drink
2016-02-19 11:53:18.000,2016-02-19 11:53:16.000,2016-02-19 11:53:18.000,Dominant H
2016-02-19 11:53:18.000,2016-02-19 11:53:16.000,2016-02-19 11:53:18.000,Walking
2016-02-19 11:53:18.000,2016-02-19 11:53:16.000,2016-02-19 11:53:18.000,3 mph
2016-02-19 11:53:18.000,2016-02-19 11:53:16.000,2016-02-19 11:53:18.000,Wear on
2016-02-19 11:53:43.000,2016-02-19 11:53:18.000,2016-02-19 11:53:43.000,Dominant H
2016-02-19 11:53:43.000,2016-02-19 11:53:18.000,2016-02-19 11:53:43.000,Walking
2016-02-19 11:53:43.000,2016-02-19 11:53:18.000,2016-02-19 11:53:43.000,3 mph
2016-02-19 11:53:43.000,2016-02-19 11:53:18.000,2016-02-19 11:53:43.000,Wear on
2016-02-19 11:53:43.000,2016-02-19 11:53:18.000,2016-02-19 11:53:43.000,Carrying Drinking
2016-02-19 11:53:45.000,2016-02-19 11:53:43.000,2016-02-19 11:53:45.000,Treadmill
2016-02-19 11:53:45.000,2016-02-19 11:53:43.000,2016-02-19 11:53:45.000,Walking
2016-02-19 11:53:45.000,2016-02-19 11:53:43.000,2016-02-19 11:53:45.000,3 mph
2016-02-19 11:53:45.000,2016-02-19 11:53:43.000,2016-02-19 11:53:45.000,Wear on
2016-02-19 11:53:45.000,2016-02-19 11:53:43.000,2016-02-19 11:53:45.000,Carrying Drinking
2016-02-19 11:55:09.000,2016-02-19 11:53:45.000,2016-02-19 11:55:09.000,Walking
2016-02-19 11:55:09.000,2016-02-19 11:53:45.000,2016-02-19 11:55:09.000,3 mph
2016-02-19 11:55:09.000,2016-02-19 11:53:45.000,2016-02-19 11:55:09.000,Wear on
2016-02-19 11:55:09.000,2016-02-19 11:53:45.000,2016-02-19 11:55:09.000,Dominant H
2016-02-19 11:55:09.000,2016-02-19 11:53:45.000,2016-02-19 11:55:09.000,Carrying Drinking
2016-02-19 11:55:10.000,2016-02-19 11:55:09.000,2016-02-19 11:55:10.000,Wear on
2016-02-19 11:55:10.000,2016-02-19 11:55:09.000,2016-02-19 11:55:10.000,Dominant H
2016-02-19 11:55:10.000,2016-02-19 11:55:09.000,2016-02-19 11:55:10.000,Carrying Drinking
2016-02-19 11:55:10.000,2016-02-19 11:55:09.000,2016-02-19 11:55:10.000,Walking
2016-02-19 11:55:11.000,2016-02-19 11:55:10.000,2016-02-19 11:55:11.000,Dominant H
2016-02-19 11:55:11.000,2016-02-19 11:55:10.000,2016-02-19 11:55:11.000,Carrying Drinking
2016-02-19 11:55:11.000,2016-02-19 11:55:10.000,2016-02-19 11:55:11.000,Walking
2016-02-19 11:55:11.000,2016-02-19 11:55:10.000,2016-02-19 11:55:11.000,3 mph
2016-02-19 11:55:12.000,2016-02-19 11:55:11.000,2016-02-19 11:55:12.000,Carrying Drinking
2016-02-19 11:55:12.000,2016-02-19 11:55:11.000,2016-02-19 11:55:12.000,Walking
2016-02-19 11:55:12.000,2016-02-19 11:55:11.000,2016-02-19 11:55:12.000,3 mph
2016-02-19 11:55:12.000,2016-02-19 11:55:11.000,2016-02-19 11:55:12.000,Wear on
2016-02-19 11:55:13.000,2016-02-19 11:55:12.000,2016-02-19 11:55:13.000,Walking
2016-02-19 11:55:13.000,2016-02-19 11:55:12.000,2016-02-19 11:55:13.000,3 mph
2016-02-19 11:55:15.000,2016-02-19 11:55:13.000,2016-02-19 11:55:15.000,Walking
2016-02-19 11:55:15.000,2016-02-19 11:55:13.000,2016-02-19 11:55:15.000,3 mph
2016-02-19 11:55:15.000,2016-02-19 11:55:13.000,2016-02-19 11:55:15.000,Telling Story
2016-02-19 11:55:15.000,2016-02-19 11:55:13.000,2016-02-19 11:55:15.000,Wear on
2016-02-19 11:59:09.000,2016-02-19 11:55:15.000,2016-02-19 11:59:09.000,Walking
2016-02-19 11:59:09.000,2016-02-19 11:55:15.000,2016-02-19 11:59:09.000,Treadmill
2016-02-19 11:59:09.000,2016-02-19 11:55:15.000,2016-02-19 11:59:09.000,3 mph
