HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-04-22 16:28:06.000,2016-04-22 16:27:33.000,2016-04-22 16:28:06.000,Standing
2016-04-22 16:28:06.000,2016-04-22 16:27:33.000,2016-04-22 16:28:06.000,Elevator
2016-04-22 16:28:06.000,2016-04-22 16:27:33.000,2016-04-22 16:28:06.000,Up
2016-04-22 16:28:06.000,2016-04-22 16:27:33.000,2016-04-22 16:28:06.000,Wear ON
2016-04-22 16:28:07.000,2016-04-22 16:28:06.000,2016-04-22 16:28:07.000,Elevator
2016-04-22 16:28:07.000,2016-04-22 16:28:06.000,2016-04-22 16:28:07.000,Up
2016-04-22 16:28:07.000,2016-04-22 16:28:06.000,2016-04-22 16:28:07.000,Wear ON
2016-04-22 16:28:48.000,2016-04-22 16:28:07.000,2016-04-22 16:28:48.000,Wear ON
2016-04-22 16:29:13.000,2016-04-22 16:29:07.000,2016-04-22 16:29:13.000,Standing
2016-04-22 16:30:18.000,2016-04-22 16:29:13.000,2016-04-22 16:30:18.000,Standing
2016-04-22 16:30:18.000,2016-04-22 16:29:13.000,2016-04-22 16:30:18.000,Shelf unload
2016-04-22 16:30:19.000,2016-04-22 16:30:18.000,2016-04-22 16:30:19.000,Shelf unload
2016-04-22 16:31:19.000,2016-04-22 16:30:20.000,2016-04-22 16:31:19.000,Shelf reload
2016-04-22 16:31:19.000,2016-04-22 16:30:20.000,2016-04-22 16:31:19.000,Standing
2016-04-22 16:31:37.000,2016-04-22 16:31:36.000,2016-04-22 16:31:37.000,Lying
2016-04-22 16:36:30.000,2016-04-22 16:31:37.000,2016-04-22 16:36:30.000,Lying
2016-04-22 16:36:30.000,2016-04-22 16:31:37.000,2016-04-22 16:36:30.000,Still
2016-04-22 16:39:36.000,2016-04-22 16:36:48.000,2016-04-22 16:39:36.000,Sitting
2016-04-22 16:39:36.000,2016-04-22 16:36:48.000,2016-04-22 16:39:36.000,Still
2016-04-22 16:40:13.000,2016-04-22 16:40:12.000,2016-04-22 16:40:13.000,Reclining
2016-04-22 16:42:08.000,2016-04-22 16:40:13.000,2016-04-22 16:42:08.000,Reclining
2016-04-22 16:42:08.000,2016-04-22 16:40:13.000,2016-04-22 16:42:08.000,Texting
2016-04-22 16:42:09.000,2016-04-22 16:42:08.000,2016-04-22 16:42:09.000,Texting
2016-04-22 16:42:48.000,2016-04-22 16:42:47.000,2016-04-22 16:42:48.000,Biking
2016-04-22 16:43:12.000,2016-04-22 16:42:48.000,2016-04-22 16:43:12.000,Biking
2016-04-22 16:43:12.000,2016-04-22 16:42:48.000,2016-04-22 16:43:12.000,Stationary
2016-04-22 16:46:01.000,2016-04-22 16:43:12.000,2016-04-22 16:46:01.000,Biking
2016-04-22 16:46:01.000,2016-04-22 16:43:12.000,2016-04-22 16:46:01.000,Stationary
2016-04-22 16:46:01.000,2016-04-22 16:43:12.000,2016-04-22 16:46:01.000,Wear ON
2016-04-22 16:46:18.000,2016-04-22 16:46:01.000,2016-04-22 16:46:18.000,Wear ON
2016-04-22 16:48:37.000,2016-04-22 16:46:18.000,2016-04-22 16:48:37.000,Sweeping
2016-04-22 16:48:37.000,2016-04-22 16:46:18.000,2016-04-22 16:48:37.000,Wear ON
2016-04-22 16:48:46.000,2016-04-22 16:48:37.000,2016-04-22 16:48:46.000,Wear ON
2016-04-22 16:49:01.000,2016-04-22 16:48:59.000,2016-04-22 16:49:01.000,Standing
2016-04-22 16:52:49.000,2016-04-22 16:49:01.000,2016-04-22 16:52:49.000,Standing
2016-04-22 16:52:49.000,2016-04-22 16:49:01.000,2016-04-22 16:52:49.000,Laundry
2016-04-22 16:53:52.000,2016-04-22 16:53:51.000,2016-04-22 16:53:52.000,Walking
2016-04-22 16:53:52.000,2016-04-22 16:53:51.000,2016-04-22 16:53:52.000,Treadmill
2016-04-22 16:53:53.000,2016-04-22 16:53:52.000,2016-04-22 16:53:53.000,Walking
2016-04-22 16:53:53.000,2016-04-22 16:53:52.000,2016-04-22 16:53:53.000,1 mph
2016-04-22 16:53:53.000,2016-04-22 16:53:52.000,2016-04-22 16:53:53.000,Treadmill
2016-04-22 16:56:05.000,2016-04-22 16:53:53.000,2016-04-22 16:56:05.000,Walking
2016-04-22 16:56:05.000,2016-04-22 16:53:53.000,2016-04-22 16:56:05.000,1 mph
2016-04-22 16:56:05.000,2016-04-22 16:53:53.000,2016-04-22 16:56:05.000,Treadmill
2016-04-22 16:56:05.000,2016-04-22 16:53:53.000,2016-04-22 16:56:05.000,Arms rested on the desk
2016-04-22 16:56:06.000,2016-04-22 16:56:05.000,2016-04-22 16:56:06.000,Treadmill
2016-04-22 16:56:06.000,2016-04-22 16:56:05.000,2016-04-22 16:56:06.000,Arms rested on the desk
2016-04-22 16:56:28.000,2016-04-22 16:56:22.000,2016-04-22 16:56:28.000,Wear ON
2016-04-22 16:56:29.000,2016-04-22 16:56:28.000,2016-04-22 16:56:29.000,Walking
2016-04-22 16:56:29.000,2016-04-22 16:56:28.000,2016-04-22 16:56:29.000,Wear ON
2016-04-22 16:56:30.000,2016-04-22 16:56:29.000,2016-04-22 16:56:30.000,Walking
2016-04-22 16:56:30.000,2016-04-22 16:56:29.000,2016-04-22 16:56:30.000,Treadmill
2016-04-22 16:56:30.000,2016-04-22 16:56:29.000,2016-04-22 16:56:30.000,Arms rested on the desk
2016-04-22 16:56:30.000,2016-04-22 16:56:29.000,2016-04-22 16:56:30.000,Wear ON
2016-04-22 16:58:55.000,2016-04-22 16:56:30.000,2016-04-22 16:58:55.000,Walking
2016-04-22 16:58:55.000,2016-04-22 16:56:30.000,2016-04-22 16:58:55.000,Treadmill
2016-04-22 16:58:55.000,2016-04-22 16:56:30.000,2016-04-22 16:58:55.000,Arms rested on the desk
2016-04-22 16:58:55.000,2016-04-22 16:56:30.000,2016-04-22 16:58:55.000,2 mph
2016-04-22 16:58:55.000,2016-04-22 16:56:30.000,2016-04-22 16:58:55.000,Wear ON
2016-04-22 16:58:56.000,2016-04-22 16:58:55.000,2016-04-22 16:58:56.000,2 mph
2016-04-22 16:58:56.000,2016-04-22 16:58:55.000,2016-04-22 16:58:56.000,Wear ON
2016-04-22 16:59:18.000,2016-04-22 16:58:56.000,2016-04-22 16:59:18.000,Wear ON
2016-04-22 16:59:19.000,2016-04-22 16:59:18.000,2016-04-22 16:59:19.000,Walking
2016-04-22 16:59:19.000,2016-04-22 16:59:18.000,2016-04-22 16:59:19.000,Treadmill
2016-04-22 16:59:19.000,2016-04-22 16:59:18.000,2016-04-22 16:59:19.000,Wear ON
2016-04-22 16:59:23.000,2016-04-22 16:59:19.000,2016-04-22 16:59:23.000,Walking
2016-04-22 16:59:23.000,2016-04-22 16:59:19.000,2016-04-22 16:59:23.000,3 mph
2016-04-22 16:59:23.000,2016-04-22 16:59:19.000,2016-04-22 16:59:23.000,Treadmill
2016-04-22 16:59:23.000,2016-04-22 16:59:19.000,2016-04-22 16:59:23.000,Wear ON
2016-04-22 16:59:26.000,2016-04-22 16:59:23.000,2016-04-22 16:59:26.000,Walking
2016-04-22 16:59:26.000,2016-04-22 16:59:23.000,2016-04-22 16:59:26.000,Dominant hand
2016-04-22 16:59:26.000,2016-04-22 16:59:23.000,2016-04-22 16:59:26.000,3 mph
2016-04-22 16:59:26.000,2016-04-22 16:59:23.000,2016-04-22 16:59:26.000,Treadmill
2016-04-22 16:59:26.000,2016-04-22 16:59:23.000,2016-04-22 16:59:26.000,Wear ON
2016-04-22 16:59:59.000,2016-04-22 16:59:26.000,2016-04-22 16:59:59.000,Walking
2016-04-22 16:59:59.000,2016-04-22 16:59:26.000,2016-04-22 16:59:59.000,Dominant hand
2016-04-22 16:59:59.000,2016-04-22 16:59:26.000,2016-04-22 16:59:59.000,3 mph
2016-04-22 16:59:59.000,2016-04-22 16:59:26.000,2016-04-22 16:59:59.000,Drink
2016-04-22 16:59:59.000,2016-04-22 16:59:26.000,2016-04-22 16:59:59.000,Treadmill
2016-04-22 16:59:59.000,2016-04-22 16:59:26.000,2016-04-22 16:59:59.000,Wear ON
