HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-05-25 09:05:50.000,2016-05-25 09:05:22.000,2016-05-25 09:05:50.000,Wear ON
2016-05-25 09:05:51.000,2016-05-25 09:05:50.000,2016-05-25 09:05:51.000,Story
2016-05-25 09:05:51.000,2016-05-25 09:05:50.000,2016-05-25 09:05:51.000,Walking
2016-05-25 09:05:51.000,2016-05-25 09:05:50.000,2016-05-25 09:05:51.000,Wear ON
2016-05-25 09:05:54.000,2016-05-25 09:05:51.000,2016-05-25 09:05:54.000,Walking
2016-05-25 09:05:54.000,2016-05-25 09:05:51.000,2016-05-25 09:05:54.000,Wear ON
2016-05-25 09:09:17.000,2016-05-25 09:05:54.000,2016-05-25 09:09:17.000,Frisbee
2016-05-25 09:09:17.000,2016-05-25 09:05:54.000,2016-05-25 09:09:17.000,Outdoors
2016-05-25 09:09:17.000,2016-05-25 09:05:54.000,2016-05-25 09:09:17.000,Walking
2016-05-25 09:09:17.000,2016-05-25 09:05:54.000,2016-05-25 09:09:17.000,Wear ON
2016-05-25 09:09:18.000,2016-05-25 09:09:17.000,2016-05-25 09:09:18.000,Walking
2016-05-25 09:09:18.000,2016-05-25 09:09:17.000,2016-05-25 09:09:18.000,Wear ON
2016-05-25 09:09:19.000,2016-05-25 09:09:18.000,2016-05-25 09:09:19.000,Wear ON
2016-05-25 09:09:31.000,2016-05-25 09:09:19.000,2016-05-25 09:09:31.000,Walking
2016-05-25 09:09:31.000,2016-05-25 09:09:19.000,2016-05-25 09:09:31.000,Wear ON
2016-05-25 09:10:08.000,2016-05-25 09:09:31.000,2016-05-25 09:10:08.000,Outdoors
2016-05-25 09:10:08.000,2016-05-25 09:09:31.000,2016-05-25 09:10:08.000,Walking
2016-05-25 09:10:08.000,2016-05-25 09:09:31.000,2016-05-25 09:10:08.000,Wear ON
2016-05-25 09:10:11.000,2016-05-25 09:10:08.000,2016-05-25 09:10:11.000,Texting
2016-05-25 09:10:11.000,2016-05-25 09:10:08.000,2016-05-25 09:10:11.000,Outdoors
2016-05-25 09:10:11.000,2016-05-25 09:10:08.000,2016-05-25 09:10:11.000,Walking
2016-05-25 09:10:11.000,2016-05-25 09:10:08.000,2016-05-25 09:10:11.000,Wear ON
2016-05-25 09:10:47.000,2016-05-25 09:10:11.000,2016-05-25 09:10:47.000,Outdoors
2016-05-25 09:10:47.000,2016-05-25 09:10:11.000,2016-05-25 09:10:47.000,Walking
2016-05-25 09:10:47.000,2016-05-25 09:10:11.000,2016-05-25 09:10:47.000,Wear ON
2016-05-25 09:10:51.000,2016-05-25 09:10:47.000,2016-05-25 09:10:51.000,Walking
2016-05-25 09:10:51.000,2016-05-25 09:10:47.000,2016-05-25 09:10:51.000,Wear ON
2016-05-25 09:10:52.000,2016-05-25 09:10:51.000,2016-05-25 09:10:52.000,Walking
2016-05-25 09:10:52.000,2016-05-25 09:10:51.000,2016-05-25 09:10:52.000,Escalator
2016-05-25 09:10:52.000,2016-05-25 09:10:51.000,2016-05-25 09:10:52.000,Wear ON
2016-05-25 09:10:53.000,2016-05-25 09:10:52.000,2016-05-25 09:10:53.000,Escalator
2016-05-25 09:10:53.000,2016-05-25 09:10:52.000,2016-05-25 09:10:53.000,Standing
2016-05-25 09:10:53.000,2016-05-25 09:10:52.000,2016-05-25 09:10:53.000,Wear ON
2016-05-25 09:11:11.000,2016-05-25 09:10:53.000,2016-05-25 09:11:11.000,Up
2016-05-25 09:11:11.000,2016-05-25 09:10:53.000,2016-05-25 09:11:11.000,Escalator
2016-05-25 09:11:11.000,2016-05-25 09:10:53.000,2016-05-25 09:11:11.000,Standing
2016-05-25 09:11:11.000,2016-05-25 09:10:53.000,2016-05-25 09:11:11.000,Wear ON
2016-05-25 09:11:12.000,2016-05-25 09:11:11.000,2016-05-25 09:11:12.000,Escalator
2016-05-25 09:11:12.000,2016-05-25 09:11:11.000,2016-05-25 09:11:12.000,Standing
2016-05-25 09:11:12.000,2016-05-25 09:11:11.000,2016-05-25 09:11:12.000,Wear ON
2016-05-25 09:11:26.000,2016-05-25 09:11:12.000,2016-05-25 09:11:26.000,Wear ON
2016-05-25 09:11:26.000,2016-05-25 09:11:12.000,2016-05-25 09:11:26.000,Walking
2016-05-25 09:12:03.000,2016-05-25 09:11:26.000,2016-05-25 09:12:03.000,Walking
2016-05-25 09:14:47.000,2016-05-25 09:14:45.000,2016-05-25 09:14:47.000,Walking
2016-05-25 09:14:48.000,2016-05-25 09:14:47.000,2016-05-25 09:14:48.000,Walking
2016-05-25 09:15:13.000,2016-05-25 09:14:48.000,2016-05-25 09:15:13.000,Walking
2016-05-25 09:15:13.000,2016-05-25 09:14:48.000,2016-05-25 09:15:13.000,Stairs
2016-05-25 09:15:13.000,2016-05-25 09:14:48.000,2016-05-25 09:15:13.000,Down
2016-05-25 09:15:14.000,2016-05-25 09:15:13.000,2016-05-25 09:15:14.000,Stairs
2016-05-25 09:15:14.000,2016-05-25 09:15:13.000,2016-05-25 09:15:14.000,Down
2016-05-25 09:15:14.000,2016-05-25 09:15:13.000,2016-05-25 09:15:14.000,Standing
2016-05-25 09:15:15.000,2016-05-25 09:15:14.000,2016-05-25 09:15:15.000,Down
2016-05-25 09:15:15.000,2016-05-25 09:15:14.000,2016-05-25 09:15:15.000,Standing
2016-05-25 09:15:42.000,2016-05-25 09:15:15.000,2016-05-25 09:15:42.000,Standing
2016-05-25 09:17:27.000,2016-05-25 09:15:42.000,2016-05-25 09:17:27.000,Waiting
2016-05-25 09:17:27.000,2016-05-25 09:15:42.000,2016-05-25 09:17:27.000,Standing
2016-05-25 09:17:29.000,2016-05-25 09:17:27.000,2016-05-25 09:17:29.000,Standing
2016-05-25 09:17:45.000,2016-05-25 09:17:29.000,2016-05-25 09:17:45.000,Standing
2016-05-25 09:17:45.000,2016-05-25 09:17:29.000,2016-05-25 09:17:45.000,Dominant hand
2016-05-25 09:17:45.000,2016-05-25 09:17:29.000,2016-05-25 09:17:45.000,MBTA
2016-05-25 09:17:56.000,2016-05-25 09:17:45.000,2016-05-25 09:17:56.000,Standing
2016-05-25 09:17:56.000,2016-05-25 09:17:45.000,2016-05-25 09:17:56.000,Dominant hand
2016-05-25 09:17:56.000,2016-05-25 09:17:45.000,2016-05-25 09:17:56.000,Texting
2016-05-25 09:17:56.000,2016-05-25 09:17:45.000,2016-05-25 09:17:56.000,MBTA
2016-05-25 09:18:51.000,2016-05-25 09:17:56.000,2016-05-25 09:18:51.000,Standing
2016-05-25 09:18:51.000,2016-05-25 09:17:56.000,2016-05-25 09:18:51.000,Dominant hand
2016-05-25 09:18:51.000,2016-05-25 09:17:56.000,2016-05-25 09:18:51.000,Non-dominant hand
2016-05-25 09:18:51.000,2016-05-25 09:17:56.000,2016-05-25 09:18:51.000,Texting
2016-05-25 09:18:51.000,2016-05-25 09:17:56.000,2016-05-25 09:18:51.000,MBTA
2016-05-25 09:18:58.000,2016-05-25 09:18:51.000,2016-05-25 09:18:58.000,Dominant hand
2016-05-25 09:18:58.000,2016-05-25 09:18:51.000,2016-05-25 09:18:58.000,Non-dominant hand
2016-05-25 09:18:58.000,2016-05-25 09:18:51.000,2016-05-25 09:18:58.000,Texting
2016-05-25 09:18:58.000,2016-05-25 09:18:51.000,2016-05-25 09:18:58.000,Walking
2016-05-25 09:18:59.000,2016-05-25 09:18:58.000,2016-05-25 09:18:59.000,Texting
2016-05-25 09:18:59.000,2016-05-25 09:18:58.000,2016-05-25 09:18:59.000,Walking
2016-05-25 09:19:02.000,2016-05-25 09:18:59.000,2016-05-25 09:19:02.000,Walking
2016-05-25 09:19:04.000,2016-05-25 09:19:02.000,2016-05-25 09:19:04.000,Walking
2016-05-25 09:19:04.000,2016-05-25 09:19:02.000,2016-05-25 09:19:04.000,Outdoors
2016-05-25 09:20:08.000,2016-05-25 09:19:04.000,2016-05-25 09:20:08.000,Walking
2016-05-25 09:20:08.000,2016-05-25 09:19:04.000,2016-05-25 09:20:08.000,Outdoors
2016-05-25 09:20:29.000,2016-05-25 09:20:08.000,2016-05-25 09:20:29.000,Stairs
2016-05-25 09:20:29.000,2016-05-25 09:20:08.000,2016-05-25 09:20:29.000,Up
2016-05-25 09:20:29.000,2016-05-25 09:20:08.000,2016-05-25 09:20:29.000,Walking
2016-05-25 09:20:29.000,2016-05-25 09:20:08.000,2016-05-25 09:20:29.000,Outdoors
2016-05-25 09:20:30.000,2016-05-25 09:20:29.000,2016-05-25 09:20:30.000,Up
2016-05-25 09:20:30.000,2016-05-25 09:20:29.000,2016-05-25 09:20:30.000,Walking
2016-05-25 09:20:30.000,2016-05-25 09:20:29.000,2016-05-25 09:20:30.000,Outdoors
2016-05-25 09:20:32.000,2016-05-25 09:20:30.000,2016-05-25 09:20:32.000,Walking
2016-05-25 09:20:32.000,2016-05-25 09:20:30.000,2016-05-25 09:20:32.000,Outdoors
2016-05-25 09:20:33.000,2016-05-25 09:20:32.000,2016-05-25 09:20:33.000,Stairs
2016-05-25 09:20:33.000,2016-05-25 09:20:32.000,2016-05-25 09:20:33.000,Walking
2016-05-25 09:20:33.000,2016-05-25 09:20:32.000,2016-05-25 09:20:33.000,Outdoors
2016-05-25 09:20:42.000,2016-05-25 09:20:33.000,2016-05-25 09:20:42.000,Stairs
2016-05-25 09:20:42.000,2016-05-25 09:20:33.000,2016-05-25 09:20:42.000,Down
2016-05-25 09:20:42.000,2016-05-25 09:20:33.000,2016-05-25 09:20:42.000,Walking
2016-05-25 09:20:42.000,2016-05-25 09:20:33.000,2016-05-25 09:20:42.000,Outdoors
2016-05-25 09:20:43.000,2016-05-25 09:20:42.000,2016-05-25 09:20:43.000,Down
2016-05-25 09:20:43.000,2016-05-25 09:20:42.000,2016-05-25 09:20:43.000,Walking
2016-05-25 09:20:43.000,2016-05-25 09:20:42.000,2016-05-25 09:20:43.000,Outdoors
2016-05-25 09:21:17.000,2016-05-25 09:20:43.000,2016-05-25 09:21:17.000,Walking
2016-05-25 09:21:17.000,2016-05-25 09:20:43.000,2016-05-25 09:21:17.000,Outdoors
2016-05-25 09:22:16.000,2016-05-25 09:21:17.000,2016-05-25 09:22:16.000,Walking
2016-05-25 09:22:16.000,2016-05-25 09:21:17.000,2016-05-25 09:22:16.000,Outdoors
2016-05-25 09:22:16.000,2016-05-25 09:21:17.000,2016-05-25 09:22:16.000,Wear ON
2016-05-25 09:24:03.000,2016-05-25 09:22:16.000,2016-05-25 09:24:03.000,Story
2016-05-25 09:24:03.000,2016-05-25 09:22:16.000,2016-05-25 09:24:03.000,Walking
2016-05-25 09:24:03.000,2016-05-25 09:22:16.000,2016-05-25 09:24:03.000,Outdoors
2016-05-25 09:24:03.000,2016-05-25 09:22:16.000,2016-05-25 09:24:03.000,Wear ON
2016-05-25 09:29:16.000,2016-05-25 09:24:03.000,2016-05-25 09:29:16.000,Walking
2016-05-25 09:29:16.000,2016-05-25 09:24:03.000,2016-05-25 09:29:16.000,Outdoors
2016-05-25 09:29:16.000,2016-05-25 09:24:03.000,2016-05-25 09:29:16.000,Wear ON
2016-05-25 09:29:17.000,2016-05-25 09:29:16.000,2016-05-25 09:29:17.000,Outdoors
2016-05-25 09:29:17.000,2016-05-25 09:29:16.000,2016-05-25 09:29:17.000,Wear ON
2016-05-25 09:29:45.000,2016-05-25 09:29:17.000,2016-05-25 09:29:45.000,Wear ON
2016-05-25 09:29:46.000,2016-05-25 09:29:45.000,2016-05-25 09:29:46.000,Elevator
2016-05-25 09:29:46.000,2016-05-25 09:29:45.000,2016-05-25 09:29:46.000,Standing
2016-05-25 09:29:46.000,2016-05-25 09:29:45.000,2016-05-25 09:29:46.000,Wear ON
2016-05-25 09:29:58.000,2016-05-25 09:29:46.000,2016-05-25 09:29:58.000,Elevator
2016-05-25 09:29:58.000,2016-05-25 09:29:46.000,2016-05-25 09:29:58.000,Up
2016-05-25 09:29:58.000,2016-05-25 09:29:46.000,2016-05-25 09:29:58.000,Standing
2016-05-25 09:29:58.000,2016-05-25 09:29:46.000,2016-05-25 09:29:58.000,Wear ON
2016-05-25 09:30:00.000,2016-05-25 09:29:58.000,2016-05-25 09:30:00.000,Standing
2016-05-25 09:30:00.000,2016-05-25 09:29:58.000,2016-05-25 09:30:00.000,Wear ON
2016-05-25 09:32:10.000,2016-05-25 09:30:00.000,2016-05-25 09:32:10.000,Walking
2016-05-25 09:32:10.000,2016-05-25 09:30:00.000,2016-05-25 09:32:10.000,Wear ON
2016-05-25 09:33:24.000,2016-05-25 09:32:10.000,2016-05-25 09:33:24.000,Wear ON
2016-05-25 09:41:10.000,2016-05-25 09:33:24.000,2016-05-25 09:41:10.000,Outdoors
2016-05-25 09:41:10.000,2016-05-25 09:33:24.000,2016-05-25 09:41:10.000,Biking
2016-05-25 09:41:10.000,2016-05-25 09:33:24.000,2016-05-25 09:41:10.000,Wear ON
2016-05-25 09:41:11.000,2016-05-25 09:41:10.000,2016-05-25 09:41:11.000,Biking
2016-05-25 09:41:11.000,2016-05-25 09:41:10.000,2016-05-25 09:41:11.000,Wear ON
2016-05-25 09:41:46.000,2016-05-25 09:41:11.000,2016-05-25 09:41:46.000,Wear ON
2016-05-25 09:42:02.000,2016-05-25 09:41:46.000,2016-05-25 09:42:02.000,Bag
2016-05-25 09:42:02.000,2016-05-25 09:41:46.000,2016-05-25 09:42:02.000,Wear ON
2016-05-25 09:42:03.000,2016-05-25 09:42:02.000,2016-05-25 09:42:03.000,Walking
2016-05-25 09:42:03.000,2016-05-25 09:42:02.000,2016-05-25 09:42:03.000,Bag
2016-05-25 09:42:03.000,2016-05-25 09:42:02.000,2016-05-25 09:42:03.000,Wear ON
2016-05-25 09:43:07.000,2016-05-25 09:42:03.000,2016-05-25 09:43:07.000,Walking
2016-05-25 09:43:07.000,2016-05-25 09:42:03.000,2016-05-25 09:43:07.000,Stairs
2016-05-25 09:43:07.000,2016-05-25 09:42:03.000,2016-05-25 09:43:07.000,Up
2016-05-25 09:43:07.000,2016-05-25 09:42:03.000,2016-05-25 09:43:07.000,Bag
2016-05-25 09:43:07.000,2016-05-25 09:42:03.000,2016-05-25 09:43:07.000,Wear ON
2016-05-25 09:43:10.000,2016-05-25 09:43:07.000,2016-05-25 09:43:10.000,Sitting
2016-05-25 09:43:10.000,2016-05-25 09:43:07.000,2016-05-25 09:43:10.000,Stairs
2016-05-25 09:43:10.000,2016-05-25 09:43:07.000,2016-05-25 09:43:10.000,Up
2016-05-25 09:43:10.000,2016-05-25 09:43:07.000,2016-05-25 09:43:10.000,Bag
2016-05-25 09:43:10.000,2016-05-25 09:43:07.000,2016-05-25 09:43:10.000,Wear ON
2016-05-25 09:43:19.000,2016-05-25 09:43:10.000,2016-05-25 09:43:19.000,Stairs
2016-05-25 09:43:19.000,2016-05-25 09:43:10.000,2016-05-25 09:43:19.000,Up
2016-05-25 09:43:19.000,2016-05-25 09:43:10.000,2016-05-25 09:43:19.000,Bag
2016-05-25 09:43:19.000,2016-05-25 09:43:10.000,2016-05-25 09:43:19.000,Walking
2016-05-25 09:43:19.000,2016-05-25 09:43:10.000,2016-05-25 09:43:19.000,Wear ON
2016-05-25 09:43:36.000,2016-05-25 09:43:19.000,2016-05-25 09:43:36.000,Stairs
2016-05-25 09:43:36.000,2016-05-25 09:43:19.000,2016-05-25 09:43:36.000,Up
2016-05-25 09:43:36.000,2016-05-25 09:43:19.000,2016-05-25 09:43:36.000,Texting
2016-05-25 09:43:36.000,2016-05-25 09:43:19.000,2016-05-25 09:43:36.000,Bag
2016-05-25 09:43:36.000,2016-05-25 09:43:19.000,2016-05-25 09:43:36.000,Walking
2016-05-25 09:43:36.000,2016-05-25 09:43:19.000,2016-05-25 09:43:36.000,Wear ON
2016-05-25 09:43:37.000,2016-05-25 09:43:36.000,2016-05-25 09:43:37.000,Texting
2016-05-25 09:43:37.000,2016-05-25 09:43:36.000,2016-05-25 09:43:37.000,Bag
2016-05-25 09:43:37.000,2016-05-25 09:43:36.000,2016-05-25 09:43:37.000,Walking
2016-05-25 09:43:37.000,2016-05-25 09:43:36.000,2016-05-25 09:43:37.000,Wear ON
2016-05-25 09:44:08.000,2016-05-25 09:43:37.000,2016-05-25 09:44:08.000,Bag
2016-05-25 09:44:08.000,2016-05-25 09:43:37.000,2016-05-25 09:44:08.000,Walking
2016-05-25 09:44:08.000,2016-05-25 09:43:37.000,2016-05-25 09:44:08.000,Wear ON
2016-05-25 09:44:09.000,2016-05-25 09:44:08.000,2016-05-25 09:44:09.000,Walking
2016-05-25 09:44:09.000,2016-05-25 09:44:08.000,2016-05-25 09:44:09.000,Wear ON
2016-05-25 09:44:23.000,2016-05-25 09:44:09.000,2016-05-25 09:44:23.000,Wear ON
2016-05-25 09:44:39.000,2016-05-25 09:44:38.000,2016-05-25 09:44:39.000,Standing
2016-05-25 09:45:22.000,2016-05-25 09:44:39.000,2016-05-25 09:45:22.000,Shelf unload
2016-05-25 09:45:22.000,2016-05-25 09:44:39.000,2016-05-25 09:45:22.000,Standing
2016-05-25 09:45:25.000,2016-05-25 09:45:22.000,2016-05-25 09:45:25.000,Standing
2016-05-25 09:46:12.000,2016-05-25 09:45:25.000,2016-05-25 09:46:12.000,Shelf reload
2016-05-25 09:46:12.000,2016-05-25 09:45:25.000,2016-05-25 09:46:12.000,Standing
2016-05-25 09:48:36.000,2016-05-25 09:46:41.000,2016-05-25 09:48:36.000,Lying
2016-05-25 09:50:05.000,2016-05-25 09:48:51.000,2016-05-25 09:50:05.000,Sitting
2016-05-25 09:50:13.000,2016-05-25 09:50:12.000,2016-05-25 09:50:13.000,Sitting
2016-05-25 09:52:11.000,2016-05-25 09:50:13.000,2016-05-25 09:52:11.000,Reclining
2016-05-25 09:52:11.000,2016-05-25 09:50:13.000,2016-05-25 09:52:11.000,Sitting
2016-05-25 09:52:34.000,2016-05-25 09:52:32.000,2016-05-25 09:52:34.000,Biking
2016-05-25 09:52:36.000,2016-05-25 09:52:34.000,2016-05-25 09:52:36.000,Biking
2016-05-25 09:52:36.000,2016-05-25 09:52:34.000,2016-05-25 09:52:36.000,Stationary
2016-05-25 09:55:35.000,2016-05-25 09:52:36.000,2016-05-25 09:55:35.000,Biking
2016-05-25 09:55:35.000,2016-05-25 09:52:36.000,2016-05-25 09:55:35.000,Stationary
2016-05-25 09:55:35.000,2016-05-25 09:52:36.000,2016-05-25 09:55:35.000,300 KPM/min
2016-05-25 09:55:51.000,2016-05-25 09:55:50.000,2016-05-25 09:55:51.000,Standing
2016-05-25 09:57:54.000,2016-05-25 09:55:51.000,2016-05-25 09:57:54.000,Laundry
2016-05-25 09:57:54.000,2016-05-25 09:55:51.000,2016-05-25 09:57:54.000,Standing
2016-05-25 09:57:55.000,2016-05-25 09:57:54.000,2016-05-25 09:57:55.000,Standing
2016-05-25 09:58:06.000,2016-05-25 09:58:05.000,2016-05-25 09:58:06.000,Standing
2016-05-25 09:59:33.000,2016-05-25 09:58:06.000,2016-05-25 09:59:33.000,Standing
2016-05-25 09:59:33.000,2016-05-25 09:58:06.000,2016-05-25 09:59:33.000,Sweeping
