HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-12 16:42:12.000,2016-02-12 16:42:07.000,2016-02-12 16:42:12.000,Wear on
2016-02-12 16:42:14.000,2016-02-12 16:42:12.000,2016-02-12 16:42:14.000,Wear on
2016-02-12 16:42:14.000,2016-02-12 16:42:12.000,2016-02-12 16:42:14.000,Walking
2016-02-12 16:42:17.000,2016-02-12 16:42:14.000,2016-02-12 16:42:17.000,Wear on
2016-02-12 16:42:17.000,2016-02-12 16:42:14.000,2016-02-12 16:42:17.000,Walking
2016-02-12 16:42:17.000,2016-02-12 16:42:14.000,2016-02-12 16:42:17.000,Treadmill
2016-02-12 16:44:07.000,2016-02-12 16:42:17.000,2016-02-12 16:44:07.000,Wear on
2016-02-12 16:44:07.000,2016-02-12 16:42:17.000,2016-02-12 16:44:07.000,Walking
2016-02-12 16:44:07.000,2016-02-12 16:42:17.000,2016-02-12 16:44:07.000,Treadmill
2016-02-12 16:44:07.000,2016-02-12 16:42:17.000,2016-02-12 16:44:07.000,2 mph
2016-02-12 16:44:12.000,2016-02-12 16:44:09.000,2016-02-12 16:44:12.000,Wear on
2016-02-12 16:44:13.000,2016-02-12 16:44:12.000,2016-02-12 16:44:13.000,Wear on
2016-02-12 16:44:13.000,2016-02-12 16:44:12.000,2016-02-12 16:44:13.000,Elevator
2016-02-12 16:44:17.000,2016-02-12 16:44:14.000,2016-02-12 16:44:17.000,Wear on
2016-02-12 16:44:19.000,2016-02-12 16:44:17.000,2016-02-12 16:44:19.000,Wear on
2016-02-12 16:44:19.000,2016-02-12 16:44:17.000,2016-02-12 16:44:19.000,Walking
2016-02-12 16:44:23.000,2016-02-12 16:44:19.000,2016-02-12 16:44:23.000,Wear on
2016-02-12 16:44:23.000,2016-02-12 16:44:19.000,2016-02-12 16:44:23.000,Walking
2016-02-12 16:44:23.000,2016-02-12 16:44:19.000,2016-02-12 16:44:23.000,Treadmill
2016-02-12 16:46:16.000,2016-02-12 16:44:23.000,2016-02-12 16:46:16.000,Wear on
2016-02-12 16:46:16.000,2016-02-12 16:44:23.000,2016-02-12 16:46:16.000,Walking
2016-02-12 16:46:16.000,2016-02-12 16:44:23.000,2016-02-12 16:46:16.000,Treadmill
2016-02-12 16:46:16.000,2016-02-12 16:44:23.000,2016-02-12 16:46:16.000,3.5 mph
2016-02-12 16:46:24.000,2016-02-12 16:46:18.000,2016-02-12 16:46:24.000,Wear on
2016-02-12 16:46:26.000,2016-02-12 16:46:24.000,2016-02-12 16:46:26.000,Non-dominant H
2016-02-12 16:46:26.000,2016-02-12 16:46:24.000,2016-02-12 16:46:26.000,Wear on
2016-02-12 16:46:29.000,2016-02-12 16:46:26.000,2016-02-12 16:46:29.000,Treadmill
2016-02-12 16:46:29.000,2016-02-12 16:46:26.000,2016-02-12 16:46:29.000,Wear on
2016-02-12 16:46:33.000,2016-02-12 16:46:29.000,2016-02-12 16:46:33.000,Wear on
2016-02-12 16:46:33.000,2016-02-12 16:46:29.000,2016-02-12 16:46:33.000,Non-dominant H
2016-02-12 16:46:37.000,2016-02-12 16:46:33.000,2016-02-12 16:46:37.000,Wear on
2016-02-12 16:46:37.000,2016-02-12 16:46:33.000,2016-02-12 16:46:37.000,Non-dominant H
2016-02-12 16:46:37.000,2016-02-12 16:46:33.000,2016-02-12 16:46:37.000,Walking
2016-02-12 16:47:51.000,2016-02-12 16:46:37.000,2016-02-12 16:47:51.000,Wear on
2016-02-12 16:47:51.000,2016-02-12 16:46:37.000,2016-02-12 16:47:51.000,Non-dominant H
2016-02-12 16:47:51.000,2016-02-12 16:46:37.000,2016-02-12 16:47:51.000,Walking
2016-02-12 16:47:51.000,2016-02-12 16:46:37.000,2016-02-12 16:47:51.000,Carrying Drinking
2016-02-12 16:48:03.000,2016-02-12 16:48:02.000,2016-02-12 16:48:03.000,Walking
2016-02-12 16:48:04.000,2016-02-12 16:48:03.000,2016-02-12 16:48:04.000,Walking
2016-02-12 16:48:04.000,2016-02-12 16:48:03.000,2016-02-12 16:48:04.000,Treadmill
2016-02-12 16:48:42.000,2016-02-12 16:48:04.000,2016-02-12 16:48:42.000,Phone Talking
2016-02-12 16:48:42.000,2016-02-12 16:48:04.000,2016-02-12 16:48:42.000,Walking
2016-02-12 16:48:42.000,2016-02-12 16:48:04.000,2016-02-12 16:48:42.000,Treadmill
2016-02-12 16:48:43.000,2016-02-12 16:48:42.000,2016-02-12 16:48:43.000,Phone Talking
2016-02-12 16:48:43.000,2016-02-12 16:48:42.000,2016-02-12 16:48:43.000,Walking
2016-02-12 16:48:43.000,2016-02-12 16:48:42.000,2016-02-12 16:48:43.000,Treadmill
2016-02-12 16:48:43.000,2016-02-12 16:48:42.000,2016-02-12 16:48:43.000,Texting
2016-02-12 16:48:47.000,2016-02-12 16:48:43.000,2016-02-12 16:48:47.000,Walking
2016-02-12 16:48:47.000,2016-02-12 16:48:43.000,2016-02-12 16:48:47.000,Treadmill
2016-02-12 16:48:47.000,2016-02-12 16:48:43.000,2016-02-12 16:48:47.000,Texting
2016-02-12 16:48:54.000,2016-02-12 16:48:48.000,2016-02-12 16:48:54.000,Wear on
2016-02-12 16:49:39.000,2016-02-12 16:48:54.000,2016-02-12 16:49:39.000,Wear on
2016-02-12 16:49:39.000,2016-02-12 16:48:54.000,2016-02-12 16:49:39.000,Phone Talking
2016-02-12 16:49:52.000,2016-02-12 16:49:48.000,2016-02-12 16:49:52.000,Walking
2016-02-12 16:49:53.000,2016-02-12 16:49:52.000,2016-02-12 16:49:53.000,Walking
2016-02-12 16:49:53.000,2016-02-12 16:49:52.000,2016-02-12 16:49:53.000,Bag
2016-02-12 16:49:55.000,2016-02-12 16:49:53.000,2016-02-12 16:49:55.000,Walking
2016-02-12 16:49:55.000,2016-02-12 16:49:53.000,2016-02-12 16:49:55.000,Bag
2016-02-12 16:49:55.000,2016-02-12 16:49:53.000,2016-02-12 16:49:55.000,Dominant H
2016-02-12 16:52:07.000,2016-02-12 16:49:55.000,2016-02-12 16:52:07.000,Walking
2016-02-12 16:52:07.000,2016-02-12 16:49:55.000,2016-02-12 16:52:07.000,Bag
2016-02-12 16:52:07.000,2016-02-12 16:49:55.000,2016-02-12 16:52:07.000,Dominant H
2016-02-12 16:52:07.000,2016-02-12 16:49:55.000,2016-02-12 16:52:07.000,Wear on
2016-02-12 16:52:50.000,2016-02-12 16:52:49.000,2016-02-12 16:52:50.000,Jog/Running
2016-02-12 16:52:51.000,2016-02-12 16:52:50.000,2016-02-12 16:52:51.000,Jog/Running
2016-02-12 16:52:51.000,2016-02-12 16:52:50.000,2016-02-12 16:52:51.000,Treadmill
2016-02-12 16:53:42.000,2016-02-12 16:52:51.000,2016-02-12 16:53:42.000,Jog/Running
2016-02-12 16:53:42.000,2016-02-12 16:52:51.000,2016-02-12 16:53:42.000,Treadmill
2016-02-12 16:53:42.000,2016-02-12 16:52:51.000,2016-02-12 16:53:42.000,5.5 mph
2016-02-12 16:55:15.000,2016-02-12 16:53:42.000,2016-02-12 16:55:15.000,Jog/Running
2016-02-12 16:55:15.000,2016-02-12 16:53:42.000,2016-02-12 16:55:15.000,Treadmill
2016-02-12 16:55:15.000,2016-02-12 16:53:42.000,2016-02-12 16:55:15.000,5.5 mph
2016-02-12 16:55:15.000,2016-02-12 16:53:42.000,2016-02-12 16:55:15.000,Wear on
2016-02-12 16:55:39.000,2016-02-12 16:55:15.000,2016-02-12 16:55:39.000,Wear on
2016-02-12 16:57:46.000,2016-02-12 16:57:41.000,2016-02-12 16:57:46.000,300 KPM/min
2016-02-12 16:59:59.000,2016-02-12 16:57:46.000,2016-02-12 16:59:59.000,300 KPM/min
2016-02-12 16:59:59.000,2016-02-12 16:57:46.000,2016-02-12 16:59:59.000,Biking
