HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-05-25 10:06:10.000,2016-05-25 10:03:59.000,2016-05-25 10:06:10.000,Treadmill
2016-05-25 10:06:10.000,2016-05-25 10:03:59.000,2016-05-25 10:06:10.000,Flat grade
2016-05-25 10:06:10.000,2016-05-25 10:03:59.000,2016-05-25 10:06:10.000,Wear ON
2016-05-25 10:06:11.000,2016-05-25 10:06:10.000,2016-05-25 10:06:11.000,Arms rested on the desk
2016-05-25 10:06:11.000,2016-05-25 10:06:10.000,2016-05-25 10:06:11.000,Treadmill
2016-05-25 10:06:11.000,2016-05-25 10:06:10.000,2016-05-25 10:06:11.000,Flat grade
2016-05-25 10:06:11.000,2016-05-25 10:06:10.000,2016-05-25 10:06:11.000,Wear ON
2016-05-25 10:06:18.000,2016-05-25 10:06:11.000,2016-05-25 10:06:18.000,Wear ON
2016-05-25 10:06:19.000,2016-05-25 10:06:18.000,2016-05-25 10:06:19.000,Walking
2016-05-25 10:06:19.000,2016-05-25 10:06:18.000,2016-05-25 10:06:19.000,Wear ON
2016-05-25 10:06:20.000,2016-05-25 10:06:19.000,2016-05-25 10:06:20.000,Treadmill
2016-05-25 10:06:20.000,2016-05-25 10:06:19.000,2016-05-25 10:06:20.000,Walking
2016-05-25 10:06:20.000,2016-05-25 10:06:19.000,2016-05-25 10:06:20.000,Wear ON
2016-05-25 10:06:21.000,2016-05-25 10:06:20.000,2016-05-25 10:06:21.000,Treadmill
2016-05-25 10:06:21.000,2016-05-25 10:06:20.000,2016-05-25 10:06:21.000,3.5 mph
2016-05-25 10:06:21.000,2016-05-25 10:06:20.000,2016-05-25 10:06:21.000,Walking
2016-05-25 10:06:21.000,2016-05-25 10:06:20.000,2016-05-25 10:06:21.000,Wear ON
2016-05-25 10:06:22.000,2016-05-25 10:06:21.000,2016-05-25 10:06:22.000,Arms rested on the desk
2016-05-25 10:06:22.000,2016-05-25 10:06:21.000,2016-05-25 10:06:22.000,Treadmill
2016-05-25 10:06:22.000,2016-05-25 10:06:21.000,2016-05-25 10:06:22.000,3.5 mph
2016-05-25 10:06:22.000,2016-05-25 10:06:21.000,2016-05-25 10:06:22.000,Walking
2016-05-25 10:06:22.000,2016-05-25 10:06:21.000,2016-05-25 10:06:22.000,Wear ON
2016-05-25 10:06:32.000,2016-05-25 10:06:22.000,2016-05-25 10:06:32.000,Drink
2016-05-25 10:06:32.000,2016-05-25 10:06:22.000,2016-05-25 10:06:32.000,Arms rested on the desk
2016-05-25 10:06:32.000,2016-05-25 10:06:22.000,2016-05-25 10:06:32.000,Treadmill
2016-05-25 10:06:32.000,2016-05-25 10:06:22.000,2016-05-25 10:06:32.000,3.5 mph
2016-05-25 10:06:32.000,2016-05-25 10:06:22.000,2016-05-25 10:06:32.000,Walking
2016-05-25 10:06:32.000,2016-05-25 10:06:22.000,2016-05-25 10:06:32.000,Wear ON
2016-05-25 10:07:45.000,2016-05-25 10:06:32.000,2016-05-25 10:07:45.000,Drink
2016-05-25 10:07:45.000,2016-05-25 10:06:32.000,2016-05-25 10:07:45.000,Flat grade
2016-05-25 10:07:45.000,2016-05-25 10:06:32.000,2016-05-25 10:07:45.000,Arms rested on the desk
2016-05-25 10:07:45.000,2016-05-25 10:06:32.000,2016-05-25 10:07:45.000,Treadmill
2016-05-25 10:07:45.000,2016-05-25 10:06:32.000,2016-05-25 10:07:45.000,3.5 mph
2016-05-25 10:07:45.000,2016-05-25 10:06:32.000,2016-05-25 10:07:45.000,Walking
2016-05-25 10:07:45.000,2016-05-25 10:06:32.000,2016-05-25 10:07:45.000,Wear ON
2016-05-25 10:08:51.000,2016-05-25 10:07:45.000,2016-05-25 10:08:51.000,Drink
2016-05-25 10:08:51.000,2016-05-25 10:07:45.000,2016-05-25 10:08:51.000,Flat grade
2016-05-25 10:08:51.000,2016-05-25 10:07:45.000,2016-05-25 10:08:51.000,Dominant hand
2016-05-25 10:08:51.000,2016-05-25 10:07:45.000,2016-05-25 10:08:51.000,Arms rested on the desk
2016-05-25 10:08:51.000,2016-05-25 10:07:45.000,2016-05-25 10:08:51.000,Treadmill
2016-05-25 10:08:51.000,2016-05-25 10:07:45.000,2016-05-25 10:08:51.000,3.5 mph
2016-05-25 10:08:51.000,2016-05-25 10:07:45.000,2016-05-25 10:08:51.000,Walking
2016-05-25 10:08:51.000,2016-05-25 10:07:45.000,2016-05-25 10:08:51.000,Wear ON
2016-05-25 10:08:52.000,2016-05-25 10:08:51.000,2016-05-25 10:08:52.000,Dominant hand
2016-05-25 10:08:52.000,2016-05-25 10:08:51.000,2016-05-25 10:08:52.000,Arms rested on the desk
2016-05-25 10:08:52.000,2016-05-25 10:08:51.000,2016-05-25 10:08:52.000,Treadmill
2016-05-25 10:08:52.000,2016-05-25 10:08:51.000,2016-05-25 10:08:52.000,3.5 mph
2016-05-25 10:08:52.000,2016-05-25 10:08:51.000,2016-05-25 10:08:52.000,Walking
2016-05-25 10:08:52.000,2016-05-25 10:08:51.000,2016-05-25 10:08:52.000,Wear ON
2016-05-25 10:08:53.000,2016-05-25 10:08:52.000,2016-05-25 10:08:53.000,3.5 mph
2016-05-25 10:08:53.000,2016-05-25 10:08:52.000,2016-05-25 10:08:53.000,Walking
2016-05-25 10:08:53.000,2016-05-25 10:08:52.000,2016-05-25 10:08:53.000,Wear ON
2016-05-25 10:08:57.000,2016-05-25 10:08:53.000,2016-05-25 10:08:57.000,Wear ON
2016-05-25 10:08:58.000,2016-05-25 10:08:57.000,2016-05-25 10:08:58.000,Walking
2016-05-25 10:08:58.000,2016-05-25 10:08:57.000,2016-05-25 10:08:58.000,Wear ON
2016-05-25 10:08:59.000,2016-05-25 10:08:58.000,2016-05-25 10:08:59.000,Arms rested on the desk
2016-05-25 10:08:59.000,2016-05-25 10:08:58.000,2016-05-25 10:08:59.000,Treadmill
2016-05-25 10:08:59.000,2016-05-25 10:08:58.000,2016-05-25 10:08:59.000,Walking
2016-05-25 10:08:59.000,2016-05-25 10:08:58.000,2016-05-25 10:08:59.000,Wear ON
2016-05-25 10:09:00.000,2016-05-25 10:08:59.000,2016-05-25 10:09:00.000,3.5 mph
2016-05-25 10:09:00.000,2016-05-25 10:08:59.000,2016-05-25 10:09:00.000,Arms rested on the desk
2016-05-25 10:09:00.000,2016-05-25 10:08:59.000,2016-05-25 10:09:00.000,Treadmill
2016-05-25 10:09:00.000,2016-05-25 10:08:59.000,2016-05-25 10:09:00.000,Walking
2016-05-25 10:09:00.000,2016-05-25 10:08:59.000,2016-05-25 10:09:00.000,Wear ON
2016-05-25 10:09:01.000,2016-05-25 10:09:00.000,2016-05-25 10:09:01.000,Flat grade
2016-05-25 10:09:01.000,2016-05-25 10:09:00.000,2016-05-25 10:09:01.000,3.5 mph
2016-05-25 10:09:01.000,2016-05-25 10:09:00.000,2016-05-25 10:09:01.000,Arms rested on the desk
2016-05-25 10:09:01.000,2016-05-25 10:09:00.000,2016-05-25 10:09:01.000,Treadmill
2016-05-25 10:09:01.000,2016-05-25 10:09:00.000,2016-05-25 10:09:01.000,Walking
2016-05-25 10:09:01.000,2016-05-25 10:09:00.000,2016-05-25 10:09:01.000,Wear ON
2016-05-25 10:09:02.000,2016-05-25 10:09:01.000,2016-05-25 10:09:02.000,Bag
2016-05-25 10:09:02.000,2016-05-25 10:09:01.000,2016-05-25 10:09:02.000,Flat grade
2016-05-25 10:09:02.000,2016-05-25 10:09:01.000,2016-05-25 10:09:02.000,3.5 mph
2016-05-25 10:09:02.000,2016-05-25 10:09:01.000,2016-05-25 10:09:02.000,Arms rested on the desk
2016-05-25 10:09:02.000,2016-05-25 10:09:01.000,2016-05-25 10:09:02.000,Treadmill
2016-05-25 10:09:02.000,2016-05-25 10:09:01.000,2016-05-25 10:09:02.000,Walking
2016-05-25 10:09:02.000,2016-05-25 10:09:01.000,2016-05-25 10:09:02.000,Wear ON
2016-05-25 10:10:27.000,2016-05-25 10:09:02.000,2016-05-25 10:10:27.000,Bag
2016-05-25 10:10:27.000,2016-05-25 10:09:02.000,2016-05-25 10:10:27.000,Dominant hand
2016-05-25 10:10:27.000,2016-05-25 10:09:02.000,2016-05-25 10:10:27.000,Flat grade
2016-05-25 10:10:27.000,2016-05-25 10:09:02.000,2016-05-25 10:10:27.000,3.5 mph
2016-05-25 10:10:27.000,2016-05-25 10:09:02.000,2016-05-25 10:10:27.000,Arms rested on the desk
2016-05-25 10:10:27.000,2016-05-25 10:09:02.000,2016-05-25 10:10:27.000,Treadmill
2016-05-25 10:10:27.000,2016-05-25 10:09:02.000,2016-05-25 10:10:27.000,Walking
2016-05-25 10:10:27.000,2016-05-25 10:09:02.000,2016-05-25 10:10:27.000,Wear ON
2016-05-25 10:10:34.000,2016-05-25 10:10:27.000,2016-05-25 10:10:34.000,Dominant hand
2016-05-25 10:10:34.000,2016-05-25 10:10:27.000,2016-05-25 10:10:34.000,Flat grade
2016-05-25 10:10:34.000,2016-05-25 10:10:27.000,2016-05-25 10:10:34.000,3.5 mph
2016-05-25 10:10:34.000,2016-05-25 10:10:27.000,2016-05-25 10:10:34.000,Arms rested on the desk
2016-05-25 10:10:34.000,2016-05-25 10:10:27.000,2016-05-25 10:10:34.000,Treadmill
2016-05-25 10:10:34.000,2016-05-25 10:10:27.000,2016-05-25 10:10:34.000,Walking
2016-05-25 10:10:34.000,2016-05-25 10:10:27.000,2016-05-25 10:10:34.000,Wear ON
2016-05-25 10:10:35.000,2016-05-25 10:10:34.000,2016-05-25 10:10:35.000,Treadmill
2016-05-25 10:10:35.000,2016-05-25 10:10:34.000,2016-05-25 10:10:35.000,Walking
2016-05-25 10:10:35.000,2016-05-25 10:10:34.000,2016-05-25 10:10:35.000,Wear ON
2016-05-25 10:10:56.000,2016-05-25 10:10:35.000,2016-05-25 10:10:56.000,Wear ON
