HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-12 15:35:31.000,2016-02-12 15:31:46.000,2016-02-12 15:35:31.000,Web Browsing
2016-02-12 15:35:43.000,2016-02-12 15:35:42.000,2016-02-12 15:35:43.000,Standing
2016-02-12 15:38:13.000,2016-02-12 15:35:43.000,2016-02-12 15:38:13.000,Standing
2016-02-12 15:38:13.000,2016-02-12 15:35:43.000,2016-02-12 15:38:13.000,Arms On Desk
2016-02-12 15:38:13.000,2016-02-12 15:35:43.000,2016-02-12 15:38:13.000,Web Browsing
2016-02-12 15:38:17.000,2016-02-12 15:38:14.000,2016-02-12 15:38:17.000,Standing
2016-02-12 15:40:43.000,2016-02-12 15:38:17.000,2016-02-12 15:40:43.000,Standing
2016-02-12 15:40:43.000,2016-02-12 15:38:17.000,2016-02-12 15:40:43.000,Arms On Desk
2016-02-12 15:40:43.000,2016-02-12 15:38:17.000,2016-02-12 15:40:43.000,Writing
2016-02-12 15:41:23.000,2016-02-12 15:41:22.000,2016-02-12 15:41:23.000,Sitting
2016-02-12 15:42:09.000,2016-02-12 15:41:23.000,2016-02-12 15:42:09.000,Sitting
2016-02-12 15:42:09.000,2016-02-12 15:41:23.000,2016-02-12 15:42:09.000,Reclining
2016-02-12 15:43:11.000,2016-02-12 15:42:09.000,2016-02-12 15:43:11.000,Sitting
2016-02-12 15:43:11.000,2016-02-12 15:42:09.000,2016-02-12 15:43:11.000,Reclining
2016-02-12 15:43:11.000,2016-02-12 15:42:09.000,2016-02-12 15:43:11.000,Telling Story
2016-02-12 15:44:46.000,2016-02-12 15:44:44.000,2016-02-12 15:44:46.000,Walking
2016-02-12 15:44:47.000,2016-02-12 15:44:46.000,2016-02-12 15:44:47.000,Stairs
2016-02-12 15:45:47.000,2016-02-12 15:44:47.000,2016-02-12 15:45:47.000,Stairs
2016-02-12 15:45:47.000,2016-02-12 15:44:47.000,2016-02-12 15:45:47.000,Down
2016-02-12 15:46:07.000,2016-02-12 15:46:00.000,2016-02-12 15:46:07.000,Walking
2016-02-12 15:46:10.000,2016-02-12 15:46:07.000,2016-02-12 15:46:10.000,Walking
2016-02-12 15:46:10.000,2016-02-12 15:46:07.000,2016-02-12 15:46:10.000,City
2016-02-12 15:46:24.000,2016-02-12 15:46:10.000,2016-02-12 15:46:24.000,Walking
2016-02-12 15:46:24.000,2016-02-12 15:46:10.000,2016-02-12 15:46:24.000,City
2016-02-12 15:46:24.000,2016-02-12 15:46:10.000,2016-02-12 15:46:24.000,Telling Story
2016-02-12 15:46:34.000,2016-02-12 15:46:24.000,2016-02-12 15:46:34.000,Texting
2016-02-12 15:46:34.000,2016-02-12 15:46:24.000,2016-02-12 15:46:34.000,Walking
2016-02-12 15:46:34.000,2016-02-12 15:46:24.000,2016-02-12 15:46:34.000,City
2016-02-12 15:46:34.000,2016-02-12 15:46:24.000,2016-02-12 15:46:34.000,Telling Story
2016-02-12 15:47:02.000,2016-02-12 15:46:34.000,2016-02-12 15:47:02.000,Walking
2016-02-12 15:47:02.000,2016-02-12 15:46:34.000,2016-02-12 15:47:02.000,City
2016-02-12 15:47:02.000,2016-02-12 15:46:34.000,2016-02-12 15:47:02.000,Telling Story
2016-02-12 15:47:11.000,2016-02-12 15:47:02.000,2016-02-12 15:47:11.000,Texting
2016-02-12 15:47:11.000,2016-02-12 15:47:02.000,2016-02-12 15:47:11.000,Walking
2016-02-12 15:47:11.000,2016-02-12 15:47:02.000,2016-02-12 15:47:11.000,City
2016-02-12 15:47:11.000,2016-02-12 15:47:02.000,2016-02-12 15:47:11.000,Telling Story
2016-02-12 15:51:11.000,2016-02-12 15:47:11.000,2016-02-12 15:51:11.000,Walking
2016-02-12 15:51:11.000,2016-02-12 15:47:11.000,2016-02-12 15:51:11.000,City
2016-02-12 15:51:11.000,2016-02-12 15:47:11.000,2016-02-12 15:51:11.000,Telling Story
2016-02-12 15:52:22.000,2016-02-12 15:51:12.000,2016-02-12 15:52:22.000,Standing
2016-02-12 15:52:22.000,2016-02-12 15:51:12.000,2016-02-12 15:52:22.000,Telling Story
2016-02-12 15:54:12.000,2016-02-12 15:52:22.000,2016-02-12 15:54:12.000,Standing
2016-02-12 15:54:12.000,2016-02-12 15:52:22.000,2016-02-12 15:54:12.000,Telling Story
2016-02-12 15:54:12.000,2016-02-12 15:52:22.000,2016-02-12 15:54:12.000,City
2016-02-12 15:54:42.000,2016-02-12 15:54:34.000,2016-02-12 15:54:42.000,MBTA
2016-02-12 15:54:42.000,2016-02-12 15:54:34.000,2016-02-12 15:54:42.000,Standing
2016-02-12 15:55:07.000,2016-02-12 15:54:42.000,2016-02-12 15:55:07.000,MBTA
2016-02-12 15:55:07.000,2016-02-12 15:54:42.000,2016-02-12 15:55:07.000,Standing
2016-02-12 15:55:07.000,2016-02-12 15:54:42.000,2016-02-12 15:55:07.000,Upper Body
2016-02-12 15:56:13.000,2016-02-12 15:55:07.000,2016-02-12 15:56:13.000,MBTA
2016-02-12 15:56:13.000,2016-02-12 15:55:07.000,2016-02-12 15:56:13.000,Standing
2016-02-12 15:56:13.000,2016-02-12 15:55:07.000,2016-02-12 15:56:13.000,Upper Body
2016-02-12 15:56:13.000,2016-02-12 15:55:07.000,2016-02-12 15:56:13.000,Telling Story
2016-02-12 15:56:25.000,2016-02-12 15:56:21.000,2016-02-12 15:56:25.000,Walking
2016-02-12 15:57:00.000,2016-02-12 15:56:25.000,2016-02-12 15:57:00.000,Walking
2016-02-12 15:57:00.000,2016-02-12 15:56:25.000,2016-02-12 15:57:00.000,City
2016-02-12 15:59:59.000,2016-02-12 15:57:00.000,2016-02-12 15:59:59.000,Walking
2016-02-12 15:59:59.000,2016-02-12 15:57:00.000,2016-02-12 15:59:59.000,City
2016-02-12 15:59:59.000,2016-02-12 15:57:00.000,2016-02-12 15:59:59.000,Telling Story
