HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2015-12-11 19:06:30.000,2015-12-11 19:06:26.000,2015-12-11 19:06:30.000,3 mph
2015-12-11 19:06:30.000,2015-12-11 19:06:26.000,2015-12-11 19:06:30.000,Walking
2015-12-11 19:06:30.000,2015-12-11 19:06:26.000,2015-12-11 19:06:30.000,Treadmill
2015-12-11 19:08:35.000,2015-12-11 19:06:30.000,2015-12-11 19:08:35.000,Bag
2015-12-11 19:08:35.000,2015-12-11 19:06:30.000,2015-12-11 19:08:35.000,3 mph
2015-12-11 19:08:35.000,2015-12-11 19:06:30.000,2015-12-11 19:08:35.000,Walking
2015-12-11 19:08:35.000,2015-12-11 19:06:30.000,2015-12-11 19:08:35.000,Treadmill
2015-12-11 19:09:01.000,2015-12-11 19:08:35.000,2015-12-11 19:09:01.000,3 mph
2015-12-11 19:09:01.000,2015-12-11 19:08:35.000,2015-12-11 19:09:01.000,Walking
2015-12-11 19:09:01.000,2015-12-11 19:08:35.000,2015-12-11 19:09:01.000,Treadmill
2015-12-11 19:09:53.000,2015-12-11 19:09:01.000,2015-12-11 19:09:53.000,Drink
2015-12-11 19:09:53.000,2015-12-11 19:09:01.000,2015-12-11 19:09:53.000,3 mph
2015-12-11 19:09:53.000,2015-12-11 19:09:01.000,2015-12-11 19:09:53.000,Walking
2015-12-11 19:09:53.000,2015-12-11 19:09:01.000,2015-12-11 19:09:53.000,Treadmill
2015-12-11 19:09:59.000,2015-12-11 19:09:53.000,2015-12-11 19:09:59.000,3 mph
2015-12-11 19:09:59.000,2015-12-11 19:09:53.000,2015-12-11 19:09:59.000,Walking
2015-12-11 19:09:59.000,2015-12-11 19:09:53.000,2015-12-11 19:09:59.000,Treadmill
2015-12-11 19:10:00.000,2015-12-11 19:09:59.000,2015-12-11 19:10:00.000,Phone Talking
2015-12-11 19:10:00.000,2015-12-11 19:09:59.000,2015-12-11 19:10:00.000,3 mph
2015-12-11 19:10:00.000,2015-12-11 19:09:59.000,2015-12-11 19:10:00.000,Walking
2015-12-11 19:10:00.000,2015-12-11 19:09:59.000,2015-12-11 19:10:00.000,Treadmill
2015-12-11 19:11:25.000,2015-12-11 19:10:00.000,2015-12-11 19:11:25.000,Phone Talking
2015-12-11 19:11:25.000,2015-12-11 19:10:00.000,2015-12-11 19:11:25.000,3 mph
2015-12-11 19:11:25.000,2015-12-11 19:10:00.000,2015-12-11 19:11:25.000,Telling Story
2015-12-11 19:11:25.000,2015-12-11 19:10:00.000,2015-12-11 19:11:25.000,Walking
2015-12-11 19:11:25.000,2015-12-11 19:10:00.000,2015-12-11 19:11:25.000,Treadmill
2015-12-11 19:14:02.000,2015-12-11 19:11:25.000,2015-12-11 19:14:02.000,3 mph
2015-12-11 19:14:02.000,2015-12-11 19:11:25.000,2015-12-11 19:14:02.000,Telling Story
2015-12-11 19:14:02.000,2015-12-11 19:11:25.000,2015-12-11 19:14:02.000,Walking
2015-12-11 19:14:02.000,2015-12-11 19:11:25.000,2015-12-11 19:14:02.000,Treadmill
2015-12-11 19:14:04.000,2015-12-11 19:14:02.000,2015-12-11 19:14:04.000,Telling Story
2015-12-11 19:14:04.000,2015-12-11 19:14:02.000,2015-12-11 19:14:04.000,Walking
2015-12-11 19:14:04.000,2015-12-11 19:14:02.000,2015-12-11 19:14:04.000,Treadmill
2015-12-11 19:14:04.000,2015-12-11 19:14:02.000,2015-12-11 19:14:04.000,5.5 mph 5%grade
2015-12-11 19:14:05.000,2015-12-11 19:14:04.000,2015-12-11 19:14:05.000,Walking
2015-12-11 19:14:05.000,2015-12-11 19:14:04.000,2015-12-11 19:14:05.000,Treadmill
2015-12-11 19:14:05.000,2015-12-11 19:14:04.000,2015-12-11 19:14:05.000,5.5 mph 5%grade
2015-12-11 19:15:20.000,2015-12-11 19:14:05.000,2015-12-11 19:15:20.000,Treadmill
2015-12-11 19:15:20.000,2015-12-11 19:14:05.000,2015-12-11 19:15:20.000,5.5 mph 5%grade
2015-12-11 19:15:20.000,2015-12-11 19:14:05.000,2015-12-11 19:15:20.000,Jog/Running
