HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-01 13:10:13.000,2016-02-01 13:09:13.000,2016-02-01 13:10:13.000,Frisbee
2016-02-01 13:10:38.000,2016-02-01 13:10:13.000,2016-02-01 13:10:38.000,Frisbee
2016-02-01 13:11:09.000,2016-02-01 13:11:07.000,2016-02-01 13:11:09.000,Walking
2016-02-01 13:11:09.000,2016-02-01 13:11:07.000,2016-02-01 13:11:09.000,Outdoors
2016-02-01 13:11:23.000,2016-02-01 13:11:09.000,2016-02-01 13:11:23.000,Walking
2016-02-01 13:11:23.000,2016-02-01 13:11:09.000,2016-02-01 13:11:23.000,Outdoors
2016-02-01 13:11:23.000,2016-02-01 13:11:09.000,2016-02-01 13:11:23.000,Bag
2016-02-01 13:11:54.000,2016-02-01 13:11:52.000,2016-02-01 13:11:54.000,Standing
2016-02-01 13:11:55.000,2016-02-01 13:11:54.000,2016-02-01 13:11:55.000,Standing
2016-02-01 13:11:55.000,2016-02-01 13:11:54.000,2016-02-01 13:11:55.000,Elevator
2016-02-01 13:11:57.000,2016-02-01 13:11:55.000,2016-02-01 13:11:57.000,Standing
2016-02-01 13:11:57.000,2016-02-01 13:11:55.000,2016-02-01 13:11:57.000,Elevator
2016-02-01 13:11:57.000,2016-02-01 13:11:55.000,2016-02-01 13:11:57.000,Up
2016-02-01 13:12:04.000,2016-02-01 13:11:57.000,2016-02-01 13:12:04.000,Standing
2016-02-01 13:12:04.000,2016-02-01 13:11:57.000,2016-02-01 13:12:04.000,Elevator
2016-02-01 13:12:04.000,2016-02-01 13:11:57.000,2016-02-01 13:12:04.000,Up
2016-02-01 13:12:04.000,2016-02-01 13:11:57.000,2016-02-01 13:12:04.000,Bag
2016-02-01 13:12:10.000,2016-02-01 13:12:05.000,2016-02-01 13:12:10.000,Walking
2016-02-01 13:12:20.000,2016-02-01 13:12:10.000,2016-02-01 13:12:20.000,Walking
2016-02-01 13:12:20.000,2016-02-01 13:12:10.000,2016-02-01 13:12:20.000,Bag
2016-02-01 13:12:38.000,2016-02-01 13:12:20.000,2016-02-01 13:12:38.000,Walking
2016-02-01 13:12:38.000,2016-02-01 13:12:20.000,2016-02-01 13:12:38.000,Bag
2016-02-01 13:12:38.000,2016-02-01 13:12:20.000,2016-02-01 13:12:38.000,Stairs
2016-02-01 13:12:38.000,2016-02-01 13:12:20.000,2016-02-01 13:12:38.000,Up
2016-02-01 13:13:49.000,2016-02-01 13:13:39.000,2016-02-01 13:13:49.000,Standing
2016-02-01 13:13:57.000,2016-02-01 13:13:49.000,2016-02-01 13:13:57.000,Standing
2016-02-01 13:13:57.000,2016-02-01 13:13:49.000,2016-02-01 13:13:57.000,Shelf Unload
2016-02-01 13:14:23.000,2016-02-01 13:13:57.000,2016-02-01 13:14:23.000,Shelf Unload
2016-02-01 13:14:23.000,2016-02-01 13:13:57.000,2016-02-01 13:14:23.000,Walking
2016-02-01 13:14:26.000,2016-02-01 13:14:25.000,2016-02-01 13:14:26.000,Walking
2016-02-01 13:15:00.000,2016-02-01 13:14:26.000,2016-02-01 13:15:00.000,Walking
2016-02-01 13:15:00.000,2016-02-01 13:14:26.000,2016-02-01 13:15:00.000,Shelf Reload
2016-02-01 13:15:38.000,2016-02-01 13:15:21.000,2016-02-01 13:15:38.000,Lying
2016-02-01 13:18:07.000,2016-02-01 13:15:39.000,2016-02-01 13:18:07.000,Lying
2016-02-01 13:20:35.000,2016-02-01 13:18:27.000,2016-02-01 13:20:35.000,Sitting
2016-02-01 13:20:41.000,2016-02-01 13:20:38.000,2016-02-01 13:20:41.000,Sitting
2016-02-01 13:22:08.000,2016-02-01 13:20:41.000,2016-02-01 13:22:08.000,Sitting
2016-02-01 13:22:08.000,2016-02-01 13:20:41.000,2016-02-01 13:22:08.000,Telling Story
2016-02-01 13:22:24.000,2016-02-01 13:22:08.000,2016-02-01 13:22:24.000,Sitting
2016-02-01 13:22:24.000,2016-02-01 13:22:08.000,2016-02-01 13:22:24.000,Telling Story
2016-02-01 13:22:24.000,2016-02-01 13:22:08.000,2016-02-01 13:22:24.000,Texting
2016-02-01 13:22:40.000,2016-02-01 13:22:32.000,2016-02-01 13:22:40.000,Reclining
2016-02-01 13:22:42.000,2016-02-01 13:22:40.000,2016-02-01 13:22:42.000,Reclining
2016-02-01 13:22:42.000,2016-02-01 13:22:40.000,2016-02-01 13:22:42.000,Web Browsing
2016-02-01 13:25:38.000,2016-02-01 13:22:42.000,2016-02-01 13:25:38.000,Reclining
2016-02-01 13:25:38.000,2016-02-01 13:22:42.000,2016-02-01 13:25:38.000,Web Browsing
2016-02-01 13:25:38.000,2016-02-01 13:22:42.000,2016-02-01 13:25:38.000,Texting
2016-02-01 13:27:49.000,2016-02-01 13:27:48.000,2016-02-01 13:27:49.000,Biking
2016-02-01 13:30:23.000,2016-02-01 13:27:49.000,2016-02-01 13:30:23.000,Biking
2016-02-01 13:30:23.000,2016-02-01 13:27:49.000,2016-02-01 13:30:23.000,300 KPM/Min
2016-02-01 13:33:16.000,2016-02-01 13:33:15.000,2016-02-01 13:33:16.000,Walking
2016-02-01 13:33:17.000,2016-02-01 13:33:16.000,2016-02-01 13:33:17.000,Walking
2016-02-01 13:33:17.000,2016-02-01 13:33:16.000,2016-02-01 13:33:17.000,Treadmill
2016-02-01 13:33:19.000,2016-02-01 13:33:17.000,2016-02-01 13:33:19.000,Walking
2016-02-01 13:33:19.000,2016-02-01 13:33:17.000,2016-02-01 13:33:19.000,Treadmill
2016-02-01 13:33:19.000,2016-02-01 13:33:17.000,2016-02-01 13:33:19.000,1 mph
2016-02-01 13:36:53.000,2016-02-01 13:33:19.000,2016-02-01 13:36:53.000,Walking
2016-02-01 13:36:53.000,2016-02-01 13:33:19.000,2016-02-01 13:36:53.000,Treadmill
2016-02-01 13:36:53.000,2016-02-01 13:33:19.000,2016-02-01 13:36:53.000,1 mph
2016-02-01 13:36:53.000,2016-02-01 13:33:19.000,2016-02-01 13:36:53.000,Arms On Desk
2016-02-01 13:37:02.000,2016-02-01 13:37:00.000,2016-02-01 13:37:02.000,Walking
2016-02-01 13:37:02.000,2016-02-01 13:37:00.000,2016-02-01 13:37:02.000,Treadmill
2016-02-01 13:37:03.000,2016-02-01 13:37:02.000,2016-02-01 13:37:03.000,Walking
2016-02-01 13:37:03.000,2016-02-01 13:37:02.000,2016-02-01 13:37:03.000,Treadmill
2016-02-01 13:37:03.000,2016-02-01 13:37:02.000,2016-02-01 13:37:03.000,2 mph
2016-02-01 13:37:05.000,2016-02-01 13:37:03.000,2016-02-01 13:37:05.000,Walking
2016-02-01 13:37:05.000,2016-02-01 13:37:03.000,2016-02-01 13:37:05.000,Treadmill
2016-02-01 13:37:05.000,2016-02-01 13:37:03.000,2016-02-01 13:37:05.000,2 mph
2016-02-01 13:37:05.000,2016-02-01 13:37:03.000,2016-02-01 13:37:05.000,Arms On Desk
2016-02-01 13:39:54.000,2016-02-01 13:37:05.000,2016-02-01 13:39:54.000,Walking
2016-02-01 13:39:54.000,2016-02-01 13:37:05.000,2016-02-01 13:39:54.000,Treadmill
2016-02-01 13:39:54.000,2016-02-01 13:37:05.000,2016-02-01 13:39:54.000,2 mph
2016-02-01 13:39:54.000,2016-02-01 13:37:05.000,2016-02-01 13:39:54.000,Arms On Desk
2016-02-01 13:39:54.000,2016-02-01 13:37:05.000,2016-02-01 13:39:54.000,Telling Story
2016-02-01 13:39:59.000,2016-02-01 13:39:57.000,2016-02-01 13:39:59.000,Walking
2016-02-01 13:39:59.000,2016-02-01 13:39:57.000,2016-02-01 13:39:59.000,Treadmill
2016-02-01 13:40:01.000,2016-02-01 13:39:59.000,2016-02-01 13:40:01.000,Walking
2016-02-01 13:40:01.000,2016-02-01 13:39:59.000,2016-02-01 13:40:01.000,Treadmill
2016-02-01 13:40:01.000,2016-02-01 13:39:59.000,2016-02-01 13:40:01.000,Arms On Desk
2016-02-01 13:42:07.000,2016-02-01 13:40:01.000,2016-02-01 13:42:07.000,Walking
2016-02-01 13:42:07.000,2016-02-01 13:40:01.000,2016-02-01 13:42:07.000,Treadmill
2016-02-01 13:42:07.000,2016-02-01 13:40:01.000,2016-02-01 13:42:07.000,Arms On Desk
2016-02-01 13:42:07.000,2016-02-01 13:40:01.000,2016-02-01 13:42:07.000,3 mph
2016-02-01 13:42:18.000,2016-02-01 13:42:16.000,2016-02-01 13:42:18.000,Walking
2016-02-01 13:42:18.000,2016-02-01 13:42:16.000,2016-02-01 13:42:18.000,Treadmill
2016-02-01 13:42:19.000,2016-02-01 13:42:18.000,2016-02-01 13:42:19.000,Walking
2016-02-01 13:42:19.000,2016-02-01 13:42:18.000,2016-02-01 13:42:19.000,Treadmill
2016-02-01 13:42:19.000,2016-02-01 13:42:18.000,2016-02-01 13:42:19.000,Bag
2016-02-01 13:43:30.000,2016-02-01 13:42:19.000,2016-02-01 13:43:30.000,Walking
2016-02-01 13:43:30.000,2016-02-01 13:42:19.000,2016-02-01 13:43:30.000,Treadmill
2016-02-01 13:43:30.000,2016-02-01 13:42:19.000,2016-02-01 13:43:30.000,Bag
2016-02-01 13:43:30.000,2016-02-01 13:42:19.000,2016-02-01 13:43:30.000,3.5 mph
2016-02-01 13:44:27.000,2016-02-01 13:44:25.000,2016-02-01 13:44:27.000,Treadmill
2016-02-01 13:44:35.000,2016-02-01 13:44:27.000,2016-02-01 13:44:35.000,Treadmill
2016-02-01 13:44:35.000,2016-02-01 13:44:27.000,2016-02-01 13:44:35.000,5.5 mph 5%grade
2016-02-01 13:45:41.000,2016-02-01 13:44:35.000,2016-02-01 13:45:41.000,Treadmill
2016-02-01 13:45:41.000,2016-02-01 13:44:35.000,2016-02-01 13:45:41.000,5.5 mph 5%grade
2016-02-01 13:45:41.000,2016-02-01 13:44:35.000,2016-02-01 13:45:41.000,Jog/Running
2016-02-01 13:46:13.000,2016-02-01 13:46:11.000,2016-02-01 13:46:13.000,Walking
2016-02-01 13:46:13.000,2016-02-01 13:46:11.000,2016-02-01 13:46:13.000,Treadmill
2016-02-01 13:46:14.000,2016-02-01 13:46:13.000,2016-02-01 13:46:14.000,Walking
2016-02-01 13:46:14.000,2016-02-01 13:46:13.000,2016-02-01 13:46:14.000,Treadmill
2016-02-01 13:46:14.000,2016-02-01 13:46:13.000,2016-02-01 13:46:14.000,3 mph
2016-02-01 13:46:16.000,2016-02-01 13:46:14.000,2016-02-01 13:46:16.000,Walking
2016-02-01 13:46:16.000,2016-02-01 13:46:14.000,2016-02-01 13:46:16.000,Treadmill
2016-02-01 13:46:16.000,2016-02-01 13:46:14.000,2016-02-01 13:46:16.000,3 mph
2016-02-01 13:46:16.000,2016-02-01 13:46:14.000,2016-02-01 13:46:16.000,Phone Talking
2016-02-01 13:46:34.000,2016-02-01 13:46:16.000,2016-02-01 13:46:34.000,Walking
2016-02-01 13:46:34.000,2016-02-01 13:46:16.000,2016-02-01 13:46:34.000,Treadmill
2016-02-01 13:46:34.000,2016-02-01 13:46:16.000,2016-02-01 13:46:34.000,3 mph
2016-02-01 13:46:34.000,2016-02-01 13:46:16.000,2016-02-01 13:46:34.000,Phone Talking
2016-02-01 13:46:34.000,2016-02-01 13:46:16.000,2016-02-01 13:46:34.000,Dominant Hand
2016-02-01 13:47:42.000,2016-02-01 13:46:34.000,2016-02-01 13:47:42.000,Walking
2016-02-01 13:47:42.000,2016-02-01 13:46:34.000,2016-02-01 13:47:42.000,Treadmill
2016-02-01 13:47:42.000,2016-02-01 13:46:34.000,2016-02-01 13:47:42.000,3 mph
2016-02-01 13:47:42.000,2016-02-01 13:46:34.000,2016-02-01 13:47:42.000,Phone Talking
2016-02-01 13:47:42.000,2016-02-01 13:46:34.000,2016-02-01 13:47:42.000,Dominant Hand
2016-02-01 13:47:42.000,2016-02-01 13:46:34.000,2016-02-01 13:47:42.000,Telling Story
2016-02-01 13:47:54.000,2016-02-01 13:47:46.000,2016-02-01 13:47:54.000,Walking
2016-02-01 13:47:55.000,2016-02-01 13:47:54.000,2016-02-01 13:47:55.000,Walking
2016-02-01 13:47:55.000,2016-02-01 13:47:54.000,2016-02-01 13:47:55.000,Treadmill
2016-02-01 13:47:56.000,2016-02-01 13:47:55.000,2016-02-01 13:47:56.000,Walking
2016-02-01 13:47:56.000,2016-02-01 13:47:55.000,2016-02-01 13:47:56.000,Treadmill
2016-02-01 13:47:56.000,2016-02-01 13:47:55.000,2016-02-01 13:47:56.000,3 mph
2016-02-01 13:47:58.000,2016-02-01 13:47:56.000,2016-02-01 13:47:58.000,Walking
2016-02-01 13:47:58.000,2016-02-01 13:47:56.000,2016-02-01 13:47:58.000,Treadmill
2016-02-01 13:47:58.000,2016-02-01 13:47:56.000,2016-02-01 13:47:58.000,3 mph
2016-02-01 13:47:58.000,2016-02-01 13:47:56.000,2016-02-01 13:47:58.000,Dominant Hand
2016-02-01 13:48:50.000,2016-02-01 13:47:58.000,2016-02-01 13:48:50.000,Walking
2016-02-01 13:48:50.000,2016-02-01 13:47:58.000,2016-02-01 13:48:50.000,Treadmill
2016-02-01 13:48:50.000,2016-02-01 13:47:58.000,2016-02-01 13:48:50.000,3 mph
2016-02-01 13:48:50.000,2016-02-01 13:47:58.000,2016-02-01 13:48:50.000,Dominant Hand
2016-02-01 13:48:50.000,2016-02-01 13:47:58.000,2016-02-01 13:48:50.000,Carrying Drinking
2016-02-01 13:48:57.000,2016-02-01 13:48:55.000,2016-02-01 13:48:57.000,Walking
2016-02-01 13:48:57.000,2016-02-01 13:48:55.000,2016-02-01 13:48:57.000,Treadmill
2016-02-01 13:49:09.000,2016-02-01 13:48:57.000,2016-02-01 13:49:09.000,Walking
2016-02-01 13:49:09.000,2016-02-01 13:48:57.000,2016-02-01 13:49:09.000,Treadmill
2016-02-01 13:49:09.000,2016-02-01 13:48:57.000,2016-02-01 13:49:09.000,3 mph
2016-02-01 13:50:32.000,2016-02-01 13:49:09.000,2016-02-01 13:50:32.000,Walking
2016-02-01 13:50:32.000,2016-02-01 13:49:09.000,2016-02-01 13:50:32.000,Treadmill
2016-02-01 13:50:32.000,2016-02-01 13:49:09.000,2016-02-01 13:50:32.000,3 mph
2016-02-01 13:50:32.000,2016-02-01 13:49:09.000,2016-02-01 13:50:32.000,Telling Story
2016-02-01 13:51:30.000,2016-02-01 13:51:28.000,2016-02-01 13:51:30.000,Standing
2016-02-01 13:52:33.000,2016-02-01 13:51:30.000,2016-02-01 13:52:33.000,Standing
2016-02-01 13:52:33.000,2016-02-01 13:51:30.000,2016-02-01 13:52:33.000,Laundry
