HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-19 10:08:24.000,2016-02-19 10:08:22.000,2016-02-19 10:08:24.000,Wear on
2016-02-19 10:08:34.000,2016-02-19 10:08:24.000,2016-02-19 10:08:34.000,Standing
2016-02-19 10:08:34.000,2016-02-19 10:08:24.000,2016-02-19 10:08:34.000,Wear on
2016-02-19 10:14:11.000,2016-02-19 10:08:34.000,2016-02-19 10:14:11.000,Web Browsing
2016-02-19 10:14:11.000,2016-02-19 10:08:34.000,2016-02-19 10:14:11.000,Standing
2016-02-19 10:14:11.000,2016-02-19 10:08:34.000,2016-02-19 10:14:11.000,Wear on
2016-02-19 10:14:12.000,2016-02-19 10:14:11.000,2016-02-19 10:14:12.000,Standing
2016-02-19 10:14:12.000,2016-02-19 10:14:11.000,2016-02-19 10:14:12.000,Wear on
2016-02-19 10:14:54.000,2016-02-19 10:14:12.000,2016-02-19 10:14:54.000,Wear on
2016-02-19 10:15:36.000,2016-02-19 10:15:35.000,2016-02-19 10:15:36.000,Standing
2016-02-19 10:15:38.000,2016-02-19 10:15:36.000,2016-02-19 10:15:38.000,Elevator
2016-02-19 10:15:54.000,2016-02-19 10:15:38.000,2016-02-19 10:15:54.000,Elevator
2016-02-19 10:15:54.000,2016-02-19 10:15:38.000,2016-02-19 10:15:54.000,Down
2016-02-19 10:16:02.000,2016-02-19 10:15:54.000,2016-02-19 10:16:02.000,Standing
2016-02-19 10:16:02.000,2016-02-19 10:15:54.000,2016-02-19 10:16:02.000,Down
2016-02-19 10:16:05.000,2016-02-19 10:16:02.000,2016-02-19 10:16:05.000,Down
2016-02-19 10:16:05.000,2016-02-19 10:16:02.000,2016-02-19 10:16:05.000,Elevator
2016-02-19 10:16:06.000,2016-02-19 10:16:05.000,2016-02-19 10:16:06.000,Elevator
2016-02-19 10:16:26.000,2016-02-19 10:16:11.000,2016-02-19 10:16:26.000,Walking
2016-02-19 10:16:27.000,2016-02-19 10:16:26.000,2016-02-19 10:16:27.000,Outdoors
2016-02-19 10:19:35.000,2016-02-19 10:16:27.000,2016-02-19 10:19:35.000,Walking
2016-02-19 10:19:37.000,2016-02-19 10:19:35.000,2016-02-19 10:19:37.000,Escalator
2016-02-19 10:21:50.000,2016-02-19 10:19:37.000,2016-02-19 10:21:50.000,Escalator
2016-02-19 10:21:50.000,2016-02-19 10:19:37.000,2016-02-19 10:21:50.000,Up
2016-02-19 10:21:51.000,2016-02-19 10:21:50.000,2016-02-19 10:21:51.000,Stairs
2016-02-19 10:22:07.000,2016-02-19 10:21:51.000,2016-02-19 10:22:07.000,Stairs
2016-02-19 10:22:07.000,2016-02-19 10:21:51.000,2016-02-19 10:22:07.000,Down
2016-02-19 10:22:08.000,2016-02-19 10:22:07.000,2016-02-19 10:22:08.000,Down
2016-02-19 10:22:08.000,2016-02-19 10:22:07.000,2016-02-19 10:22:08.000,Walking
2016-02-19 10:22:51.000,2016-02-19 10:22:08.000,2016-02-19 10:22:51.000,Walking
2016-02-19 10:23:58.000,2016-02-19 10:22:51.000,2016-02-19 10:23:58.000,Telling Story
2016-02-19 10:23:58.000,2016-02-19 10:22:51.000,2016-02-19 10:23:58.000,Walking
2016-02-19 10:23:59.000,2016-02-19 10:23:58.000,2016-02-19 10:23:59.000,Telling Story
2016-02-19 10:23:59.000,2016-02-19 10:23:58.000,2016-02-19 10:23:59.000,Texting
2016-02-19 10:23:59.000,2016-02-19 10:23:58.000,2016-02-19 10:23:59.000,Walking
2016-02-19 10:24:14.000,2016-02-19 10:23:59.000,2016-02-19 10:24:14.000,Texting
2016-02-19 10:24:14.000,2016-02-19 10:23:59.000,2016-02-19 10:24:14.000,Walking
2016-02-19 10:24:16.000,2016-02-19 10:24:14.000,2016-02-19 10:24:16.000,Texting
2016-02-19 10:24:16.000,2016-02-19 10:24:14.000,2016-02-19 10:24:16.000,Walking
2016-02-19 10:24:16.000,2016-02-19 10:24:14.000,2016-02-19 10:24:16.000,Telling Story
2016-02-19 10:26:27.000,2016-02-19 10:24:16.000,2016-02-19 10:26:27.000,Walking
2016-02-19 10:26:27.000,2016-02-19 10:24:16.000,2016-02-19 10:26:27.000,Telling Story
2016-02-19 10:27:30.000,2016-02-19 10:26:27.000,2016-02-19 10:27:30.000,Stop Light
2016-02-19 10:27:30.000,2016-02-19 10:26:27.000,2016-02-19 10:27:30.000,Telling Story
2016-02-19 10:29:04.000,2016-02-19 10:27:30.000,2016-02-19 10:29:04.000,Walking
2016-02-19 10:29:04.000,2016-02-19 10:27:30.000,2016-02-19 10:29:04.000,Telling Story
2016-02-19 10:29:06.000,2016-02-19 10:29:04.000,2016-02-19 10:29:06.000,Standing
2016-02-19 10:29:06.000,2016-02-19 10:29:04.000,2016-02-19 10:29:06.000,Telling Story
2016-02-19 10:32:32.000,2016-02-19 10:29:06.000,2016-02-19 10:32:32.000,Waiting
2016-02-19 10:32:32.000,2016-02-19 10:29:06.000,2016-02-19 10:32:32.000,Standing
2016-02-19 10:32:32.000,2016-02-19 10:29:06.000,2016-02-19 10:32:32.000,Telling Story
2016-02-19 10:32:47.000,2016-02-19 10:32:32.000,2016-02-19 10:32:47.000,Texting
2016-02-19 10:32:47.000,2016-02-19 10:32:32.000,2016-02-19 10:32:47.000,Waiting
2016-02-19 10:32:47.000,2016-02-19 10:32:32.000,2016-02-19 10:32:47.000,Standing
2016-02-19 10:32:47.000,2016-02-19 10:32:32.000,2016-02-19 10:32:47.000,Telling Story
2016-02-19 10:35:15.000,2016-02-19 10:32:47.000,2016-02-19 10:35:15.000,Waiting
2016-02-19 10:35:15.000,2016-02-19 10:32:47.000,2016-02-19 10:35:15.000,Standing
2016-02-19 10:35:15.000,2016-02-19 10:32:47.000,2016-02-19 10:35:15.000,Telling Story
2016-02-19 10:35:16.000,2016-02-19 10:35:15.000,2016-02-19 10:35:16.000,Waiting
2016-02-19 10:35:16.000,2016-02-19 10:35:15.000,2016-02-19 10:35:16.000,Standing
2016-02-19 10:35:16.000,2016-02-19 10:35:15.000,2016-02-19 10:35:16.000,Telling Story
2016-02-19 10:35:45.000,2016-02-19 10:35:16.000,2016-02-19 10:35:45.000,Standing
2016-02-19 10:35:45.000,2016-02-19 10:35:16.000,2016-02-19 10:35:45.000,Telling Story
2016-02-19 10:37:58.000,2016-02-19 10:35:45.000,2016-02-19 10:37:58.000,MBTA
2016-02-19 10:37:58.000,2016-02-19 10:35:45.000,2016-02-19 10:37:58.000,Telling Story
2016-02-19 10:38:02.000,2016-02-19 10:37:58.000,2016-02-19 10:38:02.000,Telling Story
2016-02-19 10:39:59.000,2016-02-19 10:38:02.000,2016-02-19 10:39:59.000,Walking
2016-02-19 10:39:59.000,2016-02-19 10:38:02.000,2016-02-19 10:39:59.000,Telling Story
2016-02-19 10:41:40.000,2016-02-19 10:39:59.000,2016-02-19 10:41:40.000,Walking
2016-02-19 10:41:40.000,2016-02-19 10:39:59.000,2016-02-19 10:41:40.000,Telling Story
2016-02-19 10:41:40.000,2016-02-19 10:39:59.000,2016-02-19 10:41:40.000,Wear on
2016-02-19 10:42:03.000,2016-02-19 10:41:40.000,2016-02-19 10:42:03.000,Telling Story
2016-02-19 10:42:03.000,2016-02-19 10:41:40.000,2016-02-19 10:42:03.000,Stop Light
2016-02-19 10:42:03.000,2016-02-19 10:41:40.000,2016-02-19 10:42:03.000,Wear on
2016-02-19 10:42:04.000,2016-02-19 10:42:03.000,2016-02-19 10:42:04.000,Telling Story
2016-02-19 10:42:04.000,2016-02-19 10:42:03.000,2016-02-19 10:42:04.000,Stop Light
2016-02-19 10:42:04.000,2016-02-19 10:42:03.000,2016-02-19 10:42:04.000,Phone Talking
2016-02-19 10:42:04.000,2016-02-19 10:42:03.000,2016-02-19 10:42:04.000,Wear on
2016-02-19 10:42:07.000,2016-02-19 10:42:04.000,2016-02-19 10:42:07.000,Stop Light
2016-02-19 10:42:07.000,2016-02-19 10:42:04.000,2016-02-19 10:42:07.000,Phone Talking
2016-02-19 10:42:07.000,2016-02-19 10:42:04.000,2016-02-19 10:42:07.000,Wear on
2016-02-19 10:44:34.000,2016-02-19 10:42:07.000,2016-02-19 10:44:34.000,Phone Talking
2016-02-19 10:44:34.000,2016-02-19 10:42:07.000,2016-02-19 10:44:34.000,Walking
2016-02-19 10:44:34.000,2016-02-19 10:42:07.000,2016-02-19 10:44:34.000,Wear on
2016-02-19 10:45:28.000,2016-02-19 10:44:34.000,2016-02-19 10:45:28.000,Walking
2016-02-19 10:45:28.000,2016-02-19 10:44:34.000,2016-02-19 10:45:28.000,Wear on
2016-02-19 10:46:42.000,2016-02-19 10:45:28.000,2016-02-19 10:46:42.000,Telling Story
2016-02-19 10:46:42.000,2016-02-19 10:45:28.000,2016-02-19 10:46:42.000,Walking
2016-02-19 10:46:42.000,2016-02-19 10:45:28.000,2016-02-19 10:46:42.000,Wear on
2016-02-19 10:47:13.000,2016-02-19 10:46:42.000,2016-02-19 10:47:13.000,Walking
2016-02-19 10:47:13.000,2016-02-19 10:46:42.000,2016-02-19 10:47:13.000,Wear on
2016-02-19 10:47:41.000,2016-02-19 10:47:13.000,2016-02-19 10:47:41.000,Vending Machine
2016-02-19 10:47:41.000,2016-02-19 10:47:13.000,2016-02-19 10:47:41.000,Wear on
2016-02-19 10:47:42.000,2016-02-19 10:47:41.000,2016-02-19 10:47:42.000,Walking
2016-02-19 10:47:42.000,2016-02-19 10:47:41.000,2016-02-19 10:47:42.000,Wear on
2016-02-19 10:47:43.000,2016-02-19 10:47:42.000,2016-02-19 10:47:43.000,Standing
2016-02-19 10:47:43.000,2016-02-19 10:47:42.000,2016-02-19 10:47:43.000,Wear on
2016-02-19 10:48:24.000,2016-02-19 10:47:43.000,2016-02-19 10:48:24.000,Walking
2016-02-19 10:48:24.000,2016-02-19 10:47:43.000,2016-02-19 10:48:24.000,Wear on
2016-02-19 10:48:25.000,2016-02-19 10:48:24.000,2016-02-19 10:48:25.000,Frisbee
2016-02-19 10:48:25.000,2016-02-19 10:48:24.000,2016-02-19 10:48:25.000,Wear on
2016-02-19 10:48:26.000,2016-02-19 10:48:25.000,2016-02-19 10:48:26.000,Walking
2016-02-19 10:48:26.000,2016-02-19 10:48:25.000,2016-02-19 10:48:26.000,Wear on
2016-02-19 10:50:15.000,2016-02-19 10:48:26.000,2016-02-19 10:50:15.000,Frisbee
2016-02-19 10:50:15.000,2016-02-19 10:48:26.000,2016-02-19 10:50:15.000,Wear on
2016-02-19 10:50:18.000,2016-02-19 10:50:15.000,2016-02-19 10:50:18.000,Shaking Arms
2016-02-19 10:50:18.000,2016-02-19 10:50:15.000,2016-02-19 10:50:18.000,Frisbee
2016-02-19 10:50:18.000,2016-02-19 10:50:15.000,2016-02-19 10:50:18.000,Wear on
2016-02-19 10:52:10.000,2016-02-19 10:50:18.000,2016-02-19 10:52:10.000,Frisbee
2016-02-19 10:52:10.000,2016-02-19 10:50:18.000,2016-02-19 10:52:10.000,Wear on
2016-02-19 10:52:14.000,2016-02-19 10:52:10.000,2016-02-19 10:52:14.000,Wear on
2016-02-19 10:52:28.000,2016-02-19 10:52:14.000,2016-02-19 10:52:28.000,Walking
2016-02-19 10:52:28.000,2016-02-19 10:52:14.000,2016-02-19 10:52:28.000,Wear on
2016-02-19 10:52:32.000,2016-02-19 10:52:28.000,2016-02-19 10:52:32.000,Wear on
2016-02-19 10:52:32.000,2016-02-19 10:52:28.000,2016-02-19 10:52:32.000,Standing
2016-02-19 10:52:33.000,2016-02-19 10:52:32.000,2016-02-19 10:52:33.000,Standing
2016-02-19 10:52:34.000,2016-02-19 10:52:33.000,2016-02-19 10:52:34.000,Standing
2016-02-19 10:52:34.000,2016-02-19 10:52:33.000,2016-02-19 10:52:34.000,Wear on
2016-02-19 10:53:59.000,2016-02-19 10:52:34.000,2016-02-19 10:53:59.000,Standing
2016-02-19 10:53:59.000,2016-02-19 10:52:34.000,2016-02-19 10:53:59.000,Telling Story
2016-02-19 10:53:59.000,2016-02-19 10:52:34.000,2016-02-19 10:53:59.000,Wear on
2016-02-19 10:54:00.000,2016-02-19 10:53:59.000,2016-02-19 10:54:00.000,Telling Story
2016-02-19 10:54:00.000,2016-02-19 10:53:59.000,2016-02-19 10:54:00.000,Wear on
2016-02-19 10:54:01.000,2016-02-19 10:54:00.000,2016-02-19 10:54:01.000,Wear on
2016-02-19 10:54:01.000,2016-02-19 10:54:00.000,2016-02-19 10:54:01.000,Biking
2016-02-19 10:54:02.000,2016-02-19 10:54:01.000,2016-02-19 10:54:02.000,Biking
2016-02-19 10:59:59.000,2016-02-19 10:54:02.000,2016-02-19 10:59:59.000,Biking
2016-02-19 10:59:59.000,2016-02-19 10:54:02.000,2016-02-19 10:59:59.000,Wear on
