HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-05-25 08:58:04.000,2016-05-25 08:58:03.000,2016-05-25 08:58:04.000,Standing
2016-05-25 08:58:04.000,2016-05-25 08:58:03.000,2016-05-25 08:58:04.000,Wear ON
2016-05-25 08:58:05.000,2016-05-25 08:58:04.000,2016-05-25 08:58:05.000,Wear ON
2016-05-25 08:58:35.000,2016-05-25 08:58:05.000,2016-05-25 08:58:35.000,Standing
2016-05-25 08:58:35.000,2016-05-25 08:58:05.000,2016-05-25 08:58:35.000,Wear ON
2016-05-25 08:58:38.000,2016-05-25 08:58:35.000,2016-05-25 08:58:38.000,Writing
2016-05-25 08:58:38.000,2016-05-25 08:58:35.000,2016-05-25 08:58:38.000,Standing
2016-05-25 08:58:38.000,2016-05-25 08:58:35.000,2016-05-25 08:58:38.000,Wear ON
2016-05-25 08:58:40.000,2016-05-25 08:58:38.000,2016-05-25 08:58:40.000,Writing
2016-05-25 08:58:40.000,2016-05-25 08:58:38.000,2016-05-25 08:58:40.000,Dominant hand
2016-05-25 08:58:40.000,2016-05-25 08:58:38.000,2016-05-25 08:58:40.000,Standing
2016-05-25 08:58:40.000,2016-05-25 08:58:38.000,2016-05-25 08:58:40.000,Wear ON
2016-05-25 08:59:59.000,2016-05-25 08:58:40.000,2016-05-25 08:59:59.000,Writing
2016-05-25 08:59:59.000,2016-05-25 08:58:40.000,2016-05-25 08:59:59.000,Dominant hand
2016-05-25 08:59:59.000,2016-05-25 08:58:40.000,2016-05-25 08:59:59.000,Arms rested on the desk
2016-05-25 08:59:59.000,2016-05-25 08:58:40.000,2016-05-25 08:59:59.000,Standing
2016-05-25 08:59:59.000,2016-05-25 08:58:40.000,2016-05-25 08:59:59.000,Wear ON
