HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-04-22 15:42:47.000,2016-04-22 15:42:37.000,2016-04-22 15:42:47.000,Standing
2016-04-22 15:42:47.000,2016-04-22 15:42:37.000,2016-04-22 15:42:47.000,Elevator
2016-04-22 15:42:47.000,2016-04-22 15:42:37.000,2016-04-22 15:42:47.000,Down
2016-04-22 15:42:47.000,2016-04-22 15:42:37.000,2016-04-22 15:42:47.000,Wear ON
2016-04-22 15:42:48.000,2016-04-22 15:42:47.000,2016-04-22 15:42:48.000,Elevator
2016-04-22 15:42:48.000,2016-04-22 15:42:47.000,2016-04-22 15:42:48.000,Down
2016-04-22 15:42:48.000,2016-04-22 15:42:47.000,2016-04-22 15:42:48.000,Wear ON
2016-04-22 15:43:12.000,2016-04-22 15:42:48.000,2016-04-22 15:43:12.000,Wear ON
2016-04-22 15:43:16.000,2016-04-22 15:43:12.000,2016-04-22 15:43:16.000,Walking
2016-04-22 15:43:16.000,2016-04-22 15:43:12.000,2016-04-22 15:43:16.000,Wear ON
2016-04-22 15:43:27.000,2016-04-22 15:43:16.000,2016-04-22 15:43:27.000,Outdoors
2016-04-22 15:43:27.000,2016-04-22 15:43:16.000,2016-04-22 15:43:27.000,Walking
2016-04-22 15:43:27.000,2016-04-22 15:43:16.000,2016-04-22 15:43:27.000,Wear ON
2016-04-22 15:45:21.000,2016-04-22 15:43:27.000,2016-04-22 15:45:21.000,Story
2016-04-22 15:45:21.000,2016-04-22 15:43:27.000,2016-04-22 15:45:21.000,Outdoors
2016-04-22 15:45:21.000,2016-04-22 15:43:27.000,2016-04-22 15:45:21.000,Walking
2016-04-22 15:45:21.000,2016-04-22 15:43:27.000,2016-04-22 15:45:21.000,Wear ON
2016-04-22 15:45:22.000,2016-04-22 15:45:21.000,2016-04-22 15:45:22.000,Outdoors
2016-04-22 15:45:22.000,2016-04-22 15:45:21.000,2016-04-22 15:45:22.000,Walking
2016-04-22 15:45:22.000,2016-04-22 15:45:21.000,2016-04-22 15:45:22.000,Wear ON
2016-04-22 15:45:26.000,2016-04-22 15:45:22.000,2016-04-22 15:45:26.000,Wear ON
2016-04-22 15:45:27.000,2016-04-22 15:45:26.000,2016-04-22 15:45:27.000,Standing
2016-04-22 15:45:27.000,2016-04-22 15:45:26.000,2016-04-22 15:45:27.000,Wear ON
2016-04-22 15:45:50.000,2016-04-22 15:45:27.000,2016-04-22 15:45:50.000,Escalator
2016-04-22 15:45:50.000,2016-04-22 15:45:27.000,2016-04-22 15:45:50.000,Standing
2016-04-22 15:45:50.000,2016-04-22 15:45:27.000,2016-04-22 15:45:50.000,Up
2016-04-22 15:45:50.000,2016-04-22 15:45:27.000,2016-04-22 15:45:50.000,Wear ON
2016-04-22 15:45:51.000,2016-04-22 15:45:50.000,2016-04-22 15:45:51.000,Up
2016-04-22 15:45:51.000,2016-04-22 15:45:50.000,2016-04-22 15:45:51.000,Wear ON
2016-04-22 15:45:59.000,2016-04-22 15:45:51.000,2016-04-22 15:45:59.000,Wear ON
2016-04-22 15:46:00.000,2016-04-22 15:45:59.000,2016-04-22 15:46:00.000,Stairs
2016-04-22 15:46:00.000,2016-04-22 15:45:59.000,2016-04-22 15:46:00.000,Wear ON
2016-04-22 15:46:01.000,2016-04-22 15:46:00.000,2016-04-22 15:46:01.000,Stairs
2016-04-22 15:46:01.000,2016-04-22 15:46:00.000,2016-04-22 15:46:01.000,Down
2016-04-22 15:46:01.000,2016-04-22 15:46:00.000,2016-04-22 15:46:01.000,Wear ON
2016-04-22 15:46:12.000,2016-04-22 15:46:01.000,2016-04-22 15:46:12.000,Stairs
2016-04-22 15:46:12.000,2016-04-22 15:46:01.000,2016-04-22 15:46:12.000,Down
2016-04-22 15:46:12.000,2016-04-22 15:46:01.000,2016-04-22 15:46:12.000,Walking
2016-04-22 15:46:12.000,2016-04-22 15:46:01.000,2016-04-22 15:46:12.000,Wear ON
2016-04-22 15:46:13.000,2016-04-22 15:46:12.000,2016-04-22 15:46:13.000,Walking
2016-04-22 15:46:13.000,2016-04-22 15:46:12.000,2016-04-22 15:46:13.000,Wear ON
2016-04-22 15:46:15.000,2016-04-22 15:46:13.000,2016-04-22 15:46:15.000,Wear ON
2016-04-22 15:46:16.000,2016-04-22 15:46:15.000,2016-04-22 15:46:16.000,Walking
2016-04-22 15:46:16.000,2016-04-22 15:46:15.000,2016-04-22 15:46:16.000,Wear ON
2016-04-22 15:49:50.000,2016-04-22 15:46:16.000,2016-04-22 15:49:50.000,Walking
2016-04-22 15:49:50.000,2016-04-22 15:46:16.000,2016-04-22 15:49:50.000,Outdoors
2016-04-22 15:49:50.000,2016-04-22 15:46:16.000,2016-04-22 15:49:50.000,Wear ON
2016-04-22 15:49:51.000,2016-04-22 15:49:50.000,2016-04-22 15:49:51.000,Standing
2016-04-22 15:49:51.000,2016-04-22 15:49:50.000,2016-04-22 15:49:51.000,Wear ON
2016-04-22 15:50:17.000,2016-04-22 15:49:51.000,2016-04-22 15:50:17.000,Standing
2016-04-22 15:50:17.000,2016-04-22 15:49:51.000,2016-04-22 15:50:17.000,Stop light
2016-04-22 15:50:17.000,2016-04-22 15:49:51.000,2016-04-22 15:50:17.000,Wear ON
2016-04-22 15:50:18.000,2016-04-22 15:50:17.000,2016-04-22 15:50:18.000,Wear ON
2016-04-22 15:50:19.000,2016-04-22 15:50:18.000,2016-04-22 15:50:19.000,Walking
2016-04-22 15:50:19.000,2016-04-22 15:50:18.000,2016-04-22 15:50:19.000,Wear ON
2016-04-22 15:50:49.000,2016-04-22 15:50:19.000,2016-04-22 15:50:49.000,Walking
2016-04-22 15:50:49.000,2016-04-22 15:50:19.000,2016-04-22 15:50:49.000,Outdoors
2016-04-22 15:50:49.000,2016-04-22 15:50:19.000,2016-04-22 15:50:49.000,Wear ON
2016-04-22 15:50:50.000,2016-04-22 15:50:49.000,2016-04-22 15:50:50.000,Outdoors
2016-04-22 15:50:50.000,2016-04-22 15:50:49.000,2016-04-22 15:50:50.000,Wear ON
2016-04-22 15:50:55.000,2016-04-22 15:50:50.000,2016-04-22 15:50:55.000,Wear ON
2016-04-22 15:50:57.000,2016-04-22 15:50:55.000,2016-04-22 15:50:57.000,Standing
2016-04-22 15:50:57.000,2016-04-22 15:50:55.000,2016-04-22 15:50:57.000,Wear ON
2016-04-22 15:51:00.000,2016-04-22 15:50:57.000,2016-04-22 15:51:00.000,Standing
2016-04-22 15:51:00.000,2016-04-22 15:50:57.000,2016-04-22 15:51:00.000,Outdoors
2016-04-22 15:51:00.000,2016-04-22 15:50:57.000,2016-04-22 15:51:00.000,Wear ON
2016-04-22 15:51:01.000,2016-04-22 15:51:00.000,2016-04-22 15:51:01.000,Standing
2016-04-22 15:51:01.000,2016-04-22 15:51:00.000,2016-04-22 15:51:01.000,Outdoors
2016-04-22 15:51:01.000,2016-04-22 15:51:00.000,2016-04-22 15:51:01.000,Waiting
2016-04-22 15:51:01.000,2016-04-22 15:51:00.000,2016-04-22 15:51:01.000,Wear ON
2016-04-22 15:52:19.000,2016-04-22 15:51:01.000,2016-04-22 15:52:19.000,Sitting
2016-04-22 15:52:19.000,2016-04-22 15:51:01.000,2016-04-22 15:52:19.000,Outdoors
2016-04-22 15:52:19.000,2016-04-22 15:51:01.000,2016-04-22 15:52:19.000,Waiting
2016-04-22 15:52:19.000,2016-04-22 15:51:01.000,2016-04-22 15:52:19.000,Wear ON
2016-04-22 15:52:20.000,2016-04-22 15:52:19.000,2016-04-22 15:52:20.000,Outdoors
2016-04-22 15:52:20.000,2016-04-22 15:52:19.000,2016-04-22 15:52:20.000,Waiting
2016-04-22 15:52:20.000,2016-04-22 15:52:19.000,2016-04-22 15:52:20.000,Wear ON
2016-04-22 15:52:49.000,2016-04-22 15:52:20.000,2016-04-22 15:52:49.000,Wear ON
2016-04-22 15:52:52.000,2016-04-22 15:52:49.000,2016-04-22 15:52:52.000,Sitting
2016-04-22 15:52:52.000,2016-04-22 15:52:49.000,2016-04-22 15:52:52.000,Wear ON
2016-04-22 15:53:09.000,2016-04-22 15:52:52.000,2016-04-22 15:53:09.000,MBTA
2016-04-22 15:53:09.000,2016-04-22 15:52:52.000,2016-04-22 15:53:09.000,Sitting
2016-04-22 15:53:09.000,2016-04-22 15:52:52.000,2016-04-22 15:53:09.000,Wear ON
2016-04-22 15:53:10.000,2016-04-22 15:53:09.000,2016-04-22 15:53:10.000,Wear ON
2016-04-22 15:53:11.000,2016-04-22 15:53:10.000,2016-04-22 15:53:11.000,Standing
2016-04-22 15:53:11.000,2016-04-22 15:53:10.000,2016-04-22 15:53:11.000,Wear ON
2016-04-22 15:55:12.000,2016-04-22 15:53:11.000,2016-04-22 15:55:12.000,Standing
2016-04-22 15:55:12.000,2016-04-22 15:53:11.000,2016-04-22 15:55:12.000,MBTA
2016-04-22 15:55:12.000,2016-04-22 15:53:11.000,2016-04-22 15:55:12.000,Wear ON
2016-04-22 15:55:13.000,2016-04-22 15:55:12.000,2016-04-22 15:55:13.000,MBTA
2016-04-22 15:55:13.000,2016-04-22 15:55:12.000,2016-04-22 15:55:13.000,Wear ON
2016-04-22 15:55:19.000,2016-04-22 15:55:13.000,2016-04-22 15:55:19.000,Wear ON
2016-04-22 15:55:20.000,2016-04-22 15:55:19.000,2016-04-22 15:55:20.000,Wear ON
2016-04-22 15:55:20.000,2016-04-22 15:55:19.000,2016-04-22 15:55:20.000,Walking
2016-04-22 15:55:44.000,2016-04-22 15:55:20.000,2016-04-22 15:55:44.000,Wear ON
2016-04-22 15:55:44.000,2016-04-22 15:55:20.000,2016-04-22 15:55:44.000,Walking
2016-04-22 15:55:44.000,2016-04-22 15:55:20.000,2016-04-22 15:55:44.000,Outdoors
2016-04-22 15:56:14.000,2016-04-22 15:55:44.000,2016-04-22 15:56:14.000,Walking
2016-04-22 15:56:14.000,2016-04-22 15:55:44.000,2016-04-22 15:56:14.000,Outdoors
2016-04-22 15:57:39.000,2016-04-22 15:56:14.000,2016-04-22 15:57:39.000,Phone
2016-04-22 15:57:39.000,2016-04-22 15:56:14.000,2016-04-22 15:57:39.000,Walking
2016-04-22 15:57:39.000,2016-04-22 15:56:14.000,2016-04-22 15:57:39.000,Outdoors
2016-04-22 15:57:40.000,2016-04-22 15:57:39.000,2016-04-22 15:57:40.000,Walking
2016-04-22 15:57:40.000,2016-04-22 15:57:39.000,2016-04-22 15:57:40.000,Outdoors
2016-04-22 15:57:42.000,2016-04-22 15:57:40.000,2016-04-22 15:57:42.000,Texting
2016-04-22 15:57:42.000,2016-04-22 15:57:40.000,2016-04-22 15:57:42.000,Walking
2016-04-22 15:57:42.000,2016-04-22 15:57:40.000,2016-04-22 15:57:42.000,Outdoors
2016-04-22 15:58:09.000,2016-04-22 15:57:42.000,2016-04-22 15:58:09.000,Walking
2016-04-22 15:58:09.000,2016-04-22 15:57:42.000,2016-04-22 15:58:09.000,Outdoors
2016-04-22 15:58:10.000,2016-04-22 15:58:09.000,2016-04-22 15:58:10.000,Outdoors
2016-04-22 15:58:13.000,2016-04-22 15:58:11.000,2016-04-22 15:58:13.000,Standing
2016-04-22 15:58:30.000,2016-04-22 15:58:13.000,2016-04-22 15:58:30.000,Standing
2016-04-22 15:58:30.000,2016-04-22 15:58:13.000,2016-04-22 15:58:30.000,Stop light
2016-04-22 15:58:31.000,2016-04-22 15:58:30.000,2016-04-22 15:58:31.000,Stop light
2016-04-22 15:58:34.000,2016-04-22 15:58:33.000,2016-04-22 15:58:34.000,Walking
2016-04-22 15:58:45.000,2016-04-22 15:58:34.000,2016-04-22 15:58:45.000,Outdoors
2016-04-22 15:58:45.000,2016-04-22 15:58:34.000,2016-04-22 15:58:45.000,Walking
2016-04-22 15:58:46.000,2016-04-22 15:58:45.000,2016-04-22 15:58:46.000,Walking
2016-04-22 15:59:59.000,2016-04-22 15:58:49.000,2016-04-22 15:59:59.000,Frisbee
