HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-11 14:49:27.000,2016-02-11 14:49:07.000,2016-02-11 14:49:27.000,Wear on
2016-02-11 14:49:50.000,2016-02-11 14:49:27.000,2016-02-11 14:49:50.000,Wear on
2016-02-11 14:50:35.000,2016-02-11 14:49:50.000,2016-02-11 14:50:35.000,Walking
2016-02-11 14:50:35.000,2016-02-11 14:49:50.000,2016-02-11 14:50:35.000,Wear on
2016-02-11 14:50:44.000,2016-02-11 14:50:35.000,2016-02-11 14:50:44.000,Wear on
2016-02-11 14:52:04.000,2016-02-11 14:50:44.000,2016-02-11 14:52:04.000,Stairs
2016-02-11 14:52:04.000,2016-02-11 14:50:44.000,2016-02-11 14:52:04.000,Up
2016-02-11 14:52:04.000,2016-02-11 14:50:44.000,2016-02-11 14:52:04.000,Wear on
2016-02-11 14:53:05.000,2016-02-11 14:52:04.000,2016-02-11 14:53:05.000,Wear on
2016-02-11 14:53:07.000,2016-02-11 14:53:05.000,2016-02-11 14:53:07.000,Stairs
2016-02-11 14:53:07.000,2016-02-11 14:53:05.000,2016-02-11 14:53:07.000,Wear on
2016-02-11 14:53:08.000,2016-02-11 14:53:07.000,2016-02-11 14:53:08.000,Stairs
2016-02-11 14:53:08.000,2016-02-11 14:53:07.000,2016-02-11 14:53:08.000,Down
2016-02-11 14:53:08.000,2016-02-11 14:53:07.000,2016-02-11 14:53:08.000,Wear on
2016-02-11 14:54:24.000,2016-02-11 14:53:08.000,2016-02-11 14:54:24.000,Stairs
2016-02-11 14:54:24.000,2016-02-11 14:53:08.000,2016-02-11 14:54:24.000,Down
2016-02-11 14:54:24.000,2016-02-11 14:53:08.000,2016-02-11 14:54:24.000,Bag
2016-02-11 14:54:24.000,2016-02-11 14:53:08.000,2016-02-11 14:54:24.000,Wear on
2016-02-11 14:54:26.000,2016-02-11 14:54:24.000,2016-02-11 14:54:26.000,Bag
2016-02-11 14:54:26.000,2016-02-11 14:54:24.000,2016-02-11 14:54:26.000,Wear on
2016-02-11 14:55:42.000,2016-02-11 14:54:26.000,2016-02-11 14:55:42.000,Wear on
2016-02-11 14:59:59.000,2016-02-11 14:55:42.000,2016-02-11 14:59:59.000,Biking
2016-02-11 14:59:59.000,2016-02-11 14:55:42.000,2016-02-11 14:59:59.000,outdoors
2016-02-11 14:59:59.000,2016-02-11 14:55:42.000,2016-02-11 14:59:59.000,Wear on
