HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-26 11:06:14.000,2016-02-26 11:06:12.000,2016-02-26 11:06:14.000,Treadmill
2016-02-26 11:07:35.000,2016-02-26 11:06:14.000,2016-02-26 11:07:35.000,Walking
2016-02-26 11:07:35.000,2016-02-26 11:06:14.000,2016-02-26 11:07:35.000,3 mph
2016-02-26 11:07:35.000,2016-02-26 11:06:14.000,2016-02-26 11:07:35.000,Phone Talking
2016-02-26 11:07:35.000,2016-02-26 11:06:14.000,2016-02-26 11:07:35.000,Treadmill
2016-02-26 11:07:36.000,2016-02-26 11:07:35.000,2016-02-26 11:07:36.000,Phone Talking
2016-02-26 11:07:36.000,2016-02-26 11:07:35.000,2016-02-26 11:07:36.000,Treadmill
2016-02-26 11:07:50.000,2016-02-26 11:07:49.000,2016-02-26 11:07:50.000,Walking
2016-02-26 11:07:51.000,2016-02-26 11:07:50.000,2016-02-26 11:07:51.000,Walking
2016-02-26 11:07:51.000,2016-02-26 11:07:50.000,2016-02-26 11:07:51.000,Treadmill
2016-02-26 11:09:41.000,2016-02-26 11:07:51.000,2016-02-26 11:09:41.000,Walking
2016-02-26 11:09:41.000,2016-02-26 11:07:51.000,2016-02-26 11:09:41.000,Treadmill
2016-02-26 11:09:41.000,2016-02-26 11:07:51.000,2016-02-26 11:09:41.000,3.5 mph
2016-02-26 11:09:42.000,2016-02-26 11:09:41.000,2016-02-26 11:09:42.000,3.5 mph
2016-02-26 11:10:06.000,2016-02-26 11:10:04.000,2016-02-26 11:10:06.000,Jog/Running
2016-02-26 11:10:06.000,2016-02-26 11:10:04.000,2016-02-26 11:10:06.000,Treadmill
2016-02-26 11:10:07.000,2016-02-26 11:10:06.000,2016-02-26 11:10:07.000,5.5 mph
2016-02-26 11:10:07.000,2016-02-26 11:10:06.000,2016-02-26 11:10:07.000,Jog/Running
2016-02-26 11:10:07.000,2016-02-26 11:10:06.000,2016-02-26 11:10:07.000,Treadmill
2016-02-26 11:10:09.000,2016-02-26 11:10:07.000,2016-02-26 11:10:09.000,5% grade
2016-02-26 11:10:09.000,2016-02-26 11:10:07.000,2016-02-26 11:10:09.000,Jog/Running
2016-02-26 11:10:09.000,2016-02-26 11:10:07.000,2016-02-26 11:10:09.000,Treadmill
2016-02-26 11:12:04.000,2016-02-26 11:10:09.000,2016-02-26 11:12:04.000,Jog/Running
2016-02-26 11:12:04.000,2016-02-26 11:10:09.000,2016-02-26 11:12:04.000,Treadmill
2016-02-26 11:12:04.000,2016-02-26 11:10:09.000,2016-02-26 11:12:04.000,5.5 mph
