HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-26 10:38:13.000,2016-02-26 10:36:58.000,2016-02-26 10:38:13.000,Standing
2016-02-26 10:40:43.000,2016-02-26 10:38:31.000,2016-02-26 10:40:43.000,Lying
2016-02-26 10:40:56.000,2016-02-26 10:40:54.000,2016-02-26 10:40:56.000,Sitting
2016-02-26 10:42:50.000,2016-02-26 10:40:56.000,2016-02-26 10:42:50.000,Sitting
2016-02-26 10:42:50.000,2016-02-26 10:40:56.000,2016-02-26 10:42:50.000,Still
2016-02-26 10:43:00.000,2016-02-26 10:42:59.000,2016-02-26 10:43:00.000,Sitting
2016-02-26 10:43:05.000,2016-02-26 10:43:00.000,2016-02-26 10:43:05.000,Sitting
2016-02-26 10:43:05.000,2016-02-26 10:43:00.000,2016-02-26 10:43:05.000,Texting
2016-02-26 10:46:17.000,2016-02-26 10:43:05.000,2016-02-26 10:46:17.000,Sitting
2016-02-26 10:46:17.000,2016-02-26 10:43:05.000,2016-02-26 10:46:17.000,Texting
2016-02-26 10:46:17.000,2016-02-26 10:43:05.000,2016-02-26 10:46:17.000,Reclining
2016-02-26 10:46:18.000,2016-02-26 10:46:17.000,2016-02-26 10:46:18.000,Texting
2016-02-26 10:46:18.000,2016-02-26 10:46:17.000,2016-02-26 10:46:18.000,Reclining
2016-02-26 10:48:10.000,2016-02-26 10:46:32.000,2016-02-26 10:48:10.000,Sweeping
2016-02-26 10:48:55.000,2016-02-26 10:48:52.000,2016-02-26 10:48:55.000,Standing
2016-02-26 10:52:16.000,2016-02-26 10:48:55.000,2016-02-26 10:52:16.000,Laundry
2016-02-26 10:52:16.000,2016-02-26 10:48:55.000,2016-02-26 10:52:16.000,Standing
2016-02-26 10:52:48.000,2016-02-26 10:52:47.000,2016-02-26 10:52:48.000,Biking
2016-02-26 10:52:50.000,2016-02-26 10:52:48.000,2016-02-26 10:52:50.000,Biking
2016-02-26 10:52:50.000,2016-02-26 10:52:48.000,2016-02-26 10:52:50.000,Stationary
2016-02-26 10:54:59.000,2016-02-26 10:52:50.000,2016-02-26 10:54:59.000,Biking
2016-02-26 10:54:59.000,2016-02-26 10:52:50.000,2016-02-26 10:54:59.000,Stationary
2016-02-26 10:54:59.000,2016-02-26 10:52:50.000,2016-02-26 10:54:59.000,300 KPM/min
2016-02-26 10:55:44.000,2016-02-26 10:55:43.000,2016-02-26 10:55:44.000,Walking
2016-02-26 10:55:46.000,2016-02-26 10:55:44.000,2016-02-26 10:55:46.000,Walking
2016-02-26 10:55:46.000,2016-02-26 10:55:44.000,2016-02-26 10:55:46.000,Treadmill
2016-02-26 10:57:37.000,2016-02-26 10:55:46.000,2016-02-26 10:57:37.000,Walking
2016-02-26 10:57:37.000,2016-02-26 10:55:46.000,2016-02-26 10:57:37.000,Treadmill
2016-02-26 10:57:37.000,2016-02-26 10:55:46.000,2016-02-26 10:57:37.000,1 mph
2016-02-26 10:57:59.000,2016-02-26 10:57:57.000,2016-02-26 10:57:59.000,Walking
2016-02-26 10:59:59.000,2016-02-26 10:57:59.000,2016-02-26 10:59:59.000,Walking
2016-02-26 10:59:59.000,2016-02-26 10:57:59.000,2016-02-26 10:59:59.000,Treadmill
2016-02-26 10:59:59.000,2016-02-26 10:57:59.000,2016-02-26 10:59:59.000,2 mph
