HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2015-12-07 12:53:06.000,2015-12-07 12:52:53.000,2015-12-07 12:53:06.000,Telling Story
2015-12-07 12:53:06.000,2015-12-07 12:52:53.000,2015-12-07 12:53:06.000,Standing
2015-12-07 12:53:06.000,2015-12-07 12:52:53.000,2015-12-07 12:53:06.000,Waiting
2015-12-07 12:53:06.000,2015-12-07 12:52:53.000,2015-12-07 12:53:06.000,Outdoors
2015-12-07 12:55:17.000,2015-12-07 12:53:06.000,2015-12-07 12:55:17.000,Standing
2015-12-07 12:55:17.000,2015-12-07 12:53:06.000,2015-12-07 12:55:17.000,Waiting
2015-12-07 12:55:17.000,2015-12-07 12:53:06.000,2015-12-07 12:55:17.000,Outdoors
2015-12-07 12:55:17.000,2015-12-07 12:53:06.000,2015-12-07 12:55:17.000,Texting
2015-12-07 12:55:23.000,2015-12-07 12:55:21.000,2015-12-07 12:55:23.000,Stairs
2015-12-07 12:55:35.000,2015-12-07 12:55:23.000,2015-12-07 12:55:35.000,Stairs
2015-12-07 12:55:35.000,2015-12-07 12:55:23.000,2015-12-07 12:55:35.000,Up
2015-12-07 12:55:36.000,2015-12-07 12:55:35.000,2015-12-07 12:55:36.000,Stairs
2015-12-07 12:55:36.000,2015-12-07 12:55:35.000,2015-12-07 12:55:36.000,Up
2015-12-07 12:55:36.000,2015-12-07 12:55:35.000,2015-12-07 12:55:36.000,Sitting
2015-12-07 12:55:53.000,2015-12-07 12:55:36.000,2015-12-07 12:55:53.000,MBTA
2015-12-07 12:55:53.000,2015-12-07 12:55:36.000,2015-12-07 12:55:53.000,Sitting
2015-12-07 12:56:54.000,2015-12-07 12:55:53.000,2015-12-07 12:56:54.000,Upper Body Movement
2015-12-07 12:56:54.000,2015-12-07 12:55:53.000,2015-12-07 12:56:54.000,MBTA
2015-12-07 12:56:54.000,2015-12-07 12:55:53.000,2015-12-07 12:56:54.000,Sitting
2015-12-07 12:57:18.000,2015-12-07 12:56:54.000,2015-12-07 12:57:18.000,Upper Body Movement
2015-12-07 12:57:18.000,2015-12-07 12:56:54.000,2015-12-07 12:57:18.000,MBTA
2015-12-07 12:57:18.000,2015-12-07 12:56:54.000,2015-12-07 12:57:18.000,Sitting
2015-12-07 12:57:18.000,2015-12-07 12:56:54.000,2015-12-07 12:57:18.000,Texting
2015-12-07 12:57:46.000,2015-12-07 12:57:18.000,2015-12-07 12:57:46.000,MBTA
2015-12-07 12:57:46.000,2015-12-07 12:57:18.000,2015-12-07 12:57:46.000,Sitting
2015-12-07 12:57:46.000,2015-12-07 12:57:18.000,2015-12-07 12:57:46.000,Texting
2015-12-07 12:57:49.000,2015-12-07 12:57:48.000,2015-12-07 12:57:49.000,Walking
2015-12-07 12:57:50.000,2015-12-07 12:57:49.000,2015-12-07 12:57:50.000,Stairs
2015-12-07 12:57:50.000,2015-12-07 12:57:49.000,2015-12-07 12:57:50.000,Walking
2015-12-07 12:57:55.000,2015-12-07 12:57:50.000,2015-12-07 12:57:55.000,Down
2015-12-07 12:57:55.000,2015-12-07 12:57:50.000,2015-12-07 12:57:55.000,Stairs
2015-12-07 12:57:55.000,2015-12-07 12:57:50.000,2015-12-07 12:57:55.000,Walking
2015-12-07 12:57:56.000,2015-12-07 12:57:55.000,2015-12-07 12:57:56.000,Stairs
2015-12-07 12:57:56.000,2015-12-07 12:57:55.000,2015-12-07 12:57:56.000,Walking
2015-12-07 12:58:21.000,2015-12-07 12:57:57.000,2015-12-07 12:58:21.000,Outdoors
2015-12-07 12:58:21.000,2015-12-07 12:57:57.000,2015-12-07 12:58:21.000,Walking
2015-12-07 12:58:24.000,2015-12-07 12:58:21.000,2015-12-07 12:58:24.000,Walking
2015-12-07 12:58:24.000,2015-12-07 12:58:21.000,2015-12-07 12:58:24.000,Stop Light
2015-12-07 12:58:26.000,2015-12-07 12:58:24.000,2015-12-07 12:58:26.000,Stop Light
2015-12-07 12:58:27.000,2015-12-07 12:58:26.000,2015-12-07 12:58:27.000,Stop Light
2015-12-07 12:58:27.000,2015-12-07 12:58:26.000,2015-12-07 12:58:27.000,Standing
2015-12-07 12:58:29.000,2015-12-07 12:58:27.000,2015-12-07 12:58:29.000,Stop Light
2015-12-07 12:58:29.000,2015-12-07 12:58:27.000,2015-12-07 12:58:29.000,Standing
2015-12-07 12:58:29.000,2015-12-07 12:58:27.000,2015-12-07 12:58:29.000,Waiting
2015-12-07 12:58:33.000,2015-12-07 12:58:29.000,2015-12-07 12:58:33.000,Walking
2015-12-07 12:58:57.000,2015-12-07 12:58:33.000,2015-12-07 12:58:57.000,Walking
2015-12-07 12:58:57.000,2015-12-07 12:58:33.000,2015-12-07 12:58:57.000,Outdoors
2015-12-07 12:59:14.000,2015-12-07 12:58:57.000,2015-12-07 12:59:14.000,Other
2015-12-07 12:59:14.000,2015-12-07 12:58:57.000,2015-12-07 12:59:14.000,Walking
2015-12-07 12:59:14.000,2015-12-07 12:58:57.000,2015-12-07 12:59:14.000,Outdoors
2015-12-07 12:59:34.000,2015-12-07 12:59:14.000,2015-12-07 12:59:34.000,Walking
2015-12-07 12:59:34.000,2015-12-07 12:59:14.000,2015-12-07 12:59:34.000,Outdoors
2015-12-07 12:59:59.000,2015-12-07 12:59:34.000,2015-12-07 12:59:59.000,Walking
2015-12-07 12:59:59.000,2015-12-07 12:59:34.000,2015-12-07 12:59:59.000,Outdoors
2015-12-07 12:59:59.000,2015-12-07 12:59:34.000,2015-12-07 12:59:59.000,Telling Story
