HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2015-12-11 18:09:24.000,2015-12-11 18:09:21.000,2015-12-11 18:09:24.000,Telling Story
2015-12-11 18:09:25.000,2015-12-11 18:09:24.000,2015-12-11 18:09:25.000,Stop Light
2015-12-11 18:09:25.000,2015-12-11 18:09:24.000,2015-12-11 18:09:25.000,Walking
2015-12-11 18:09:25.000,2015-12-11 18:09:24.000,2015-12-11 18:09:25.000,Telling Story
2015-12-11 18:09:28.000,2015-12-11 18:09:25.000,2015-12-11 18:09:28.000,Walking
2015-12-11 18:09:28.000,2015-12-11 18:09:25.000,2015-12-11 18:09:28.000,Telling Story
2015-12-11 18:10:27.000,2015-12-11 18:09:28.000,2015-12-11 18:10:27.000,Walking
2015-12-11 18:10:27.000,2015-12-11 18:09:28.000,2015-12-11 18:10:27.000,Outdoors
2015-12-11 18:10:27.000,2015-12-11 18:09:28.000,2015-12-11 18:10:27.000,Telling Story
2015-12-11 18:13:31.000,2015-12-11 18:10:27.000,2015-12-11 18:13:31.000,Outdoors
2015-12-11 18:13:31.000,2015-12-11 18:10:27.000,2015-12-11 18:13:31.000,Telling Story
2015-12-11 18:13:31.000,2015-12-11 18:10:27.000,2015-12-11 18:13:31.000,Standing
2015-12-11 18:13:32.000,2015-12-11 18:13:31.000,2015-12-11 18:13:32.000,Standing
2015-12-11 18:13:35.000,2015-12-11 18:13:32.000,2015-12-11 18:13:35.000,Standing
2015-12-11 18:13:35.000,2015-12-11 18:13:32.000,2015-12-11 18:13:35.000,Telling Story
2015-12-11 18:14:05.000,2015-12-11 18:13:35.000,2015-12-11 18:14:05.000,Walking
2015-12-11 18:14:05.000,2015-12-11 18:13:35.000,2015-12-11 18:14:05.000,Telling Story
2015-12-11 18:14:07.000,2015-12-11 18:14:05.000,2015-12-11 18:14:07.000,Walking
2015-12-11 18:14:07.000,2015-12-11 18:14:05.000,2015-12-11 18:14:07.000,MBTA
2015-12-11 18:14:07.000,2015-12-11 18:14:05.000,2015-12-11 18:14:07.000,Telling Story
2015-12-11 18:17:02.000,2015-12-11 18:14:07.000,2015-12-11 18:17:02.000,MBTA
2015-12-11 18:17:02.000,2015-12-11 18:14:07.000,2015-12-11 18:17:02.000,Standing
2015-12-11 18:17:02.000,2015-12-11 18:14:07.000,2015-12-11 18:17:02.000,Telling Story
2015-12-11 18:17:06.000,2015-12-11 18:17:02.000,2015-12-11 18:17:06.000,Walking
2015-12-11 18:17:06.000,2015-12-11 18:17:02.000,2015-12-11 18:17:06.000,Telling Story
2015-12-11 18:17:27.000,2015-12-11 18:17:06.000,2015-12-11 18:17:27.000,Outdoors
2015-12-11 18:17:27.000,2015-12-11 18:17:06.000,2015-12-11 18:17:27.000,Walking
2015-12-11 18:17:27.000,2015-12-11 18:17:06.000,2015-12-11 18:17:27.000,Telling Story
2015-12-11 18:17:30.000,2015-12-11 18:17:27.000,2015-12-11 18:17:30.000,Walking
2015-12-11 18:17:30.000,2015-12-11 18:17:27.000,2015-12-11 18:17:30.000,Stop Light
2015-12-11 18:17:30.000,2015-12-11 18:17:27.000,2015-12-11 18:17:30.000,Telling Story
2015-12-11 18:18:22.000,2015-12-11 18:17:30.000,2015-12-11 18:18:22.000,Standing
2015-12-11 18:18:22.000,2015-12-11 18:17:30.000,2015-12-11 18:18:22.000,Stop Light
2015-12-11 18:18:22.000,2015-12-11 18:17:30.000,2015-12-11 18:18:22.000,Telling Story
2015-12-11 18:18:25.000,2015-12-11 18:18:22.000,2015-12-11 18:18:25.000,Stop Light
2015-12-11 18:18:25.000,2015-12-11 18:18:22.000,2015-12-11 18:18:25.000,Telling Story
2015-12-11 18:18:25.000,2015-12-11 18:18:22.000,2015-12-11 18:18:25.000,Walking
2015-12-11 18:18:26.000,2015-12-11 18:18:25.000,2015-12-11 18:18:26.000,Telling Story
2015-12-11 18:18:26.000,2015-12-11 18:18:25.000,2015-12-11 18:18:26.000,Walking
2015-12-11 18:24:46.000,2015-12-11 18:18:26.000,2015-12-11 18:24:46.000,Telling Story
2015-12-11 18:24:46.000,2015-12-11 18:18:26.000,2015-12-11 18:24:46.000,Outdoors
2015-12-11 18:24:46.000,2015-12-11 18:18:26.000,2015-12-11 18:24:46.000,Walking
2015-12-11 18:24:47.000,2015-12-11 18:24:46.000,2015-12-11 18:24:47.000,Telling Story
2015-12-11 18:24:47.000,2015-12-11 18:24:46.000,2015-12-11 18:24:47.000,Outdoors
2015-12-11 18:24:47.000,2015-12-11 18:24:46.000,2015-12-11 18:24:47.000,Walking
2015-12-11 18:24:47.000,2015-12-11 18:24:46.000,2015-12-11 18:24:47.000,Phone Talking
2015-12-11 18:26:29.000,2015-12-11 18:24:47.000,2015-12-11 18:26:29.000,Outdoors
2015-12-11 18:26:29.000,2015-12-11 18:24:47.000,2015-12-11 18:26:29.000,Walking
2015-12-11 18:26:29.000,2015-12-11 18:24:47.000,2015-12-11 18:26:29.000,Phone Talking
2015-12-11 18:26:39.000,2015-12-11 18:26:29.000,2015-12-11 18:26:39.000,Walking
2015-12-11 18:26:39.000,2015-12-11 18:26:29.000,2015-12-11 18:26:39.000,Phone Talking
2015-12-11 18:26:40.000,2015-12-11 18:26:39.000,2015-12-11 18:26:40.000,Phone Talking
2015-12-11 18:26:40.000,2015-12-11 18:26:39.000,2015-12-11 18:26:40.000,Standing
2015-12-11 18:26:40.000,2015-12-11 18:26:39.000,2015-12-11 18:26:40.000,Escalator
2015-12-11 18:26:50.000,2015-12-11 18:26:40.000,2015-12-11 18:26:50.000,Phone Talking
2015-12-11 18:26:50.000,2015-12-11 18:26:40.000,2015-12-11 18:26:50.000,Standing
2015-12-11 18:26:50.000,2015-12-11 18:26:40.000,2015-12-11 18:26:50.000,Escalator
2015-12-11 18:26:50.000,2015-12-11 18:26:40.000,2015-12-11 18:26:50.000,Up
2015-12-11 18:27:16.000,2015-12-11 18:26:50.000,2015-12-11 18:27:16.000,Standing
2015-12-11 18:27:16.000,2015-12-11 18:26:50.000,2015-12-11 18:27:16.000,Escalator
2015-12-11 18:27:16.000,2015-12-11 18:26:50.000,2015-12-11 18:27:16.000,Up
2015-12-11 18:27:22.000,2015-12-11 18:27:17.000,2015-12-11 18:27:22.000,Walking
2015-12-11 18:27:23.000,2015-12-11 18:27:22.000,2015-12-11 18:27:23.000,Stairs
2015-12-11 18:27:23.000,2015-12-11 18:27:22.000,2015-12-11 18:27:23.000,Walking
2015-12-11 18:27:42.000,2015-12-11 18:27:23.000,2015-12-11 18:27:42.000,Down
2015-12-11 18:27:42.000,2015-12-11 18:27:23.000,2015-12-11 18:27:42.000,Stairs
2015-12-11 18:27:42.000,2015-12-11 18:27:23.000,2015-12-11 18:27:42.000,Walking
2015-12-11 18:27:45.000,2015-12-11 18:27:42.000,2015-12-11 18:27:45.000,Walking
2015-12-11 18:27:56.000,2015-12-11 18:27:45.000,2015-12-11 18:27:56.000,Walking
2015-12-11 18:27:56.000,2015-12-11 18:27:45.000,2015-12-11 18:27:56.000,Outdoors
2015-12-11 18:28:40.000,2015-12-11 18:27:56.000,2015-12-11 18:28:40.000,Walking
2015-12-11 18:28:40.000,2015-12-11 18:27:56.000,2015-12-11 18:28:40.000,Outdoors
2015-12-11 18:28:40.000,2015-12-11 18:27:56.000,2015-12-11 18:28:40.000,Telling Story
2015-12-11 18:31:41.000,2015-12-11 18:29:02.000,2015-12-11 18:31:41.000,Frisbee
2015-12-11 18:31:55.000,2015-12-11 18:31:54.000,2015-12-11 18:31:55.000,Walking
2015-12-11 18:32:00.000,2015-12-11 18:31:55.000,2015-12-11 18:32:00.000,Walking
2015-12-11 18:32:00.000,2015-12-11 18:31:55.000,2015-12-11 18:32:00.000,Outdoors
2015-12-11 18:32:01.000,2015-12-11 18:32:00.000,2015-12-11 18:32:01.000,Standing
2015-12-11 18:32:01.000,2015-12-11 18:32:00.000,2015-12-11 18:32:01.000,Outdoors
2015-12-11 18:32:03.000,2015-12-11 18:32:01.000,2015-12-11 18:32:03.000,Outdoors
2015-12-11 18:32:03.000,2015-12-11 18:32:01.000,2015-12-11 18:32:03.000,Walking
2015-12-11 18:33:14.000,2015-12-11 18:32:03.000,2015-12-11 18:33:14.000,Outdoors
2015-12-11 18:33:14.000,2015-12-11 18:32:03.000,2015-12-11 18:33:14.000,Walking
2015-12-11 18:33:14.000,2015-12-11 18:32:03.000,2015-12-11 18:33:14.000,Texting
2015-12-11 18:33:47.000,2015-12-11 18:33:14.000,2015-12-11 18:33:47.000,Walking
2015-12-11 18:33:47.000,2015-12-11 18:33:14.000,2015-12-11 18:33:47.000,Texting
2015-12-11 18:33:48.000,2015-12-11 18:33:47.000,2015-12-11 18:33:48.000,Walking
2015-12-11 18:33:48.000,2015-12-11 18:33:47.000,2015-12-11 18:33:48.000,Texting
2015-12-11 18:33:48.000,2015-12-11 18:33:47.000,2015-12-11 18:33:48.000,Vending Machine
2015-12-11 18:33:49.000,2015-12-11 18:33:48.000,2015-12-11 18:33:49.000,Texting
2015-12-11 18:33:49.000,2015-12-11 18:33:48.000,2015-12-11 18:33:49.000,Vending Machine
2015-12-11 18:34:08.000,2015-12-11 18:33:49.000,2015-12-11 18:34:08.000,Vending Machine
2015-12-11 18:34:12.000,2015-12-11 18:34:09.000,2015-12-11 18:34:12.000,Walking
2015-12-11 18:34:13.000,2015-12-11 18:34:12.000,2015-12-11 18:34:13.000,Natural
2015-12-11 18:34:13.000,2015-12-11 18:34:12.000,2015-12-11 18:34:13.000,Walking
2015-12-11 18:34:14.000,2015-12-11 18:34:13.000,2015-12-11 18:34:14.000,Walking
2015-12-11 18:34:50.000,2015-12-11 18:34:14.000,2015-12-11 18:34:50.000,Outdoors
2015-12-11 18:34:50.000,2015-12-11 18:34:14.000,2015-12-11 18:34:50.000,Walking
2015-12-11 18:35:31.000,2015-12-11 18:34:50.000,2015-12-11 18:35:31.000,Outdoors
2015-12-11 18:35:31.000,2015-12-11 18:34:50.000,2015-12-11 18:35:31.000,Walking
2015-12-11 18:35:31.000,2015-12-11 18:34:50.000,2015-12-11 18:35:31.000,Telling Story
2015-12-11 18:35:34.000,2015-12-11 18:35:31.000,2015-12-11 18:35:34.000,Walking
2015-12-11 18:35:34.000,2015-12-11 18:35:31.000,2015-12-11 18:35:34.000,Telling Story
2015-12-11 18:35:35.000,2015-12-11 18:35:34.000,2015-12-11 18:35:35.000,Walking
2015-12-11 18:35:35.000,2015-12-11 18:35:34.000,2015-12-11 18:35:35.000,Telling Story
2015-12-11 18:35:35.000,2015-12-11 18:35:34.000,2015-12-11 18:35:35.000,Stairs
2015-12-11 18:37:18.000,2015-12-11 18:35:35.000,2015-12-11 18:37:18.000,Walking
2015-12-11 18:37:18.000,2015-12-11 18:35:35.000,2015-12-11 18:37:18.000,Telling Story
2015-12-11 18:37:18.000,2015-12-11 18:35:35.000,2015-12-11 18:37:18.000,Stairs
2015-12-11 18:37:18.000,2015-12-11 18:35:35.000,2015-12-11 18:37:18.000,Up
2015-12-11 18:38:42.000,2015-12-11 18:38:38.000,2015-12-11 18:38:42.000,Walking
2015-12-11 18:38:45.000,2015-12-11 18:38:42.000,2015-12-11 18:38:45.000,Walking
2015-12-11 18:38:45.000,2015-12-11 18:38:42.000,2015-12-11 18:38:45.000,Stairs
2015-12-11 18:38:45.000,2015-12-11 18:38:42.000,2015-12-11 18:38:45.000,Down
2015-12-11 18:39:05.000,2015-12-11 18:38:45.000,2015-12-11 18:39:05.000,Walking
2015-12-11 18:39:05.000,2015-12-11 18:38:45.000,2015-12-11 18:39:05.000,Stairs
2015-12-11 18:39:05.000,2015-12-11 18:38:45.000,2015-12-11 18:39:05.000,Down
2015-12-11 18:39:05.000,2015-12-11 18:38:45.000,2015-12-11 18:39:05.000,Bag
2015-12-11 18:39:57.000,2015-12-11 18:39:05.000,2015-12-11 18:39:57.000,Walking
2015-12-11 18:39:57.000,2015-12-11 18:39:05.000,2015-12-11 18:39:57.000,Stairs
2015-12-11 18:39:57.000,2015-12-11 18:39:05.000,2015-12-11 18:39:57.000,Down
2015-12-11 18:39:57.000,2015-12-11 18:39:05.000,2015-12-11 18:39:57.000,Bag
2015-12-11 18:39:57.000,2015-12-11 18:39:05.000,2015-12-11 18:39:57.000,Telling Story
2015-12-11 18:40:12.000,2015-12-11 18:40:09.000,2015-12-11 18:40:12.000,Standing
2015-12-11 18:40:13.000,2015-12-11 18:40:12.000,2015-12-11 18:40:13.000,Standing
2015-12-11 18:40:13.000,2015-12-11 18:40:12.000,2015-12-11 18:40:13.000,Elevator
2015-12-11 18:40:16.000,2015-12-11 18:40:13.000,2015-12-11 18:40:16.000,Standing
2015-12-11 18:40:16.000,2015-12-11 18:40:13.000,2015-12-11 18:40:16.000,Elevator
2015-12-11 18:40:16.000,2015-12-11 18:40:13.000,2015-12-11 18:40:16.000,Up
2015-12-11 18:40:36.000,2015-12-11 18:40:16.000,2015-12-11 18:40:36.000,Standing
2015-12-11 18:40:36.000,2015-12-11 18:40:16.000,2015-12-11 18:40:36.000,Elevator
2015-12-11 18:40:36.000,2015-12-11 18:40:16.000,2015-12-11 18:40:36.000,Up
2015-12-11 18:40:36.000,2015-12-11 18:40:16.000,2015-12-11 18:40:36.000,Telling Story
2015-12-11 18:41:55.000,2015-12-11 18:41:47.000,2015-12-11 18:41:55.000,Standing
2015-12-11 18:42:47.000,2015-12-11 18:41:55.000,2015-12-11 18:42:47.000,Shelf Unload
2015-12-11 18:42:47.000,2015-12-11 18:41:55.000,2015-12-11 18:42:47.000,Standing
2015-12-11 18:43:55.000,2015-12-11 18:42:47.000,2015-12-11 18:43:55.000,Standing
2015-12-11 18:43:55.000,2015-12-11 18:42:47.000,2015-12-11 18:43:55.000,Shelf Reload
2015-12-11 18:44:32.000,2015-12-11 18:44:13.000,2015-12-11 18:44:32.000,Lying
2015-12-11 18:46:24.000,2015-12-11 18:44:32.000,2015-12-11 18:46:24.000,Lying
2015-12-11 18:46:24.000,2015-12-11 18:44:32.000,2015-12-11 18:46:24.000,Telling Story
2015-12-11 18:46:41.000,2015-12-11 18:46:37.000,2015-12-11 18:46:41.000,Sitting
2015-12-11 18:46:42.000,2015-12-11 18:46:41.000,2015-12-11 18:46:42.000,Still
2015-12-11 18:47:59.000,2015-12-11 18:46:42.000,2015-12-11 18:47:59.000,Sitting
2015-12-11 18:49:54.000,2015-12-11 18:47:59.000,2015-12-11 18:49:54.000,Telling Story
2015-12-11 18:49:54.000,2015-12-11 18:47:59.000,2015-12-11 18:49:54.000,Sitting
2015-12-11 18:49:57.000,2015-12-11 18:49:54.000,2015-12-11 18:49:57.000,Sitting
2015-12-11 18:49:59.000,2015-12-11 18:49:57.000,2015-12-11 18:49:59.000,Sitting
2015-12-11 18:49:59.000,2015-12-11 18:49:57.000,2015-12-11 18:49:59.000,Web Browsing
2015-12-11 18:52:06.000,2015-12-11 18:49:59.000,2015-12-11 18:52:06.000,Web Browsing
2015-12-11 18:52:06.000,2015-12-11 18:49:59.000,2015-12-11 18:52:06.000,Reclining
2015-12-11 18:52:42.000,2015-12-11 18:52:39.000,2015-12-11 18:52:42.000,Biking
2015-12-11 18:52:45.000,2015-12-11 18:52:42.000,2015-12-11 18:52:45.000,Biking
2015-12-11 18:52:45.000,2015-12-11 18:52:42.000,2015-12-11 18:52:45.000,Stationary
2015-12-11 18:54:06.000,2015-12-11 18:52:45.000,2015-12-11 18:54:06.000,Biking
2015-12-11 18:54:06.000,2015-12-11 18:52:45.000,2015-12-11 18:54:06.000,Stationary
2015-12-11 18:54:06.000,2015-12-11 18:52:45.000,2015-12-11 18:54:06.000,300 KPM/Min
2015-12-11 18:54:43.000,2015-12-11 18:54:41.000,2015-12-11 18:54:43.000,Sweeping
2015-12-11 18:56:20.000,2015-12-11 18:54:43.000,2015-12-11 18:56:20.000,Sweeping
2015-12-11 18:56:20.000,2015-12-11 18:54:43.000,2015-12-11 18:56:20.000,Standing
2015-12-11 18:56:32.000,2015-12-11 18:56:29.000,2015-12-11 18:56:32.000,Standing
2015-12-11 18:57:23.000,2015-12-11 18:56:32.000,2015-12-11 18:57:23.000,Standing
2015-12-11 18:57:23.000,2015-12-11 18:56:32.000,2015-12-11 18:57:23.000,Laundry
2015-12-11 18:59:03.000,2015-12-11 18:59:02.000,2015-12-11 18:59:03.000,Walking
2015-12-11 18:59:05.000,2015-12-11 18:59:03.000,2015-12-11 18:59:05.000,Walking
2015-12-11 18:59:05.000,2015-12-11 18:59:03.000,2015-12-11 18:59:05.000,Treadmill
2015-12-11 18:59:10.000,2015-12-11 18:59:05.000,2015-12-11 18:59:10.000,1 mph
2015-12-11 18:59:10.000,2015-12-11 18:59:05.000,2015-12-11 18:59:10.000,Walking
2015-12-11 18:59:10.000,2015-12-11 18:59:05.000,2015-12-11 18:59:10.000,Treadmill
2015-12-11 18:59:59.000,2015-12-11 18:59:10.000,2015-12-11 18:59:59.000,1 mph
2015-12-11 18:59:59.000,2015-12-11 18:59:10.000,2015-12-11 18:59:59.000,Arms On Desk
2015-12-11 18:59:59.000,2015-12-11 18:59:10.000,2015-12-11 18:59:59.000,Walking
2015-12-11 18:59:59.000,2015-12-11 18:59:10.000,2015-12-11 18:59:59.000,Treadmill
