HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME,LABEL_ID,RATING_TIME_STAMP,RATING_INTENSITY,RATING_CONFIDENCE
2016-04-07 11:32:48.092,2016-04-07 11:28:29.000,2016-04-07 11:32:48.088,Arms rested on the desk,l13011419151518,2016-04-07 11:28:29.000,,
2016-04-07 11:32:48.960,2016-04-07 11:28:30.000,2016-04-07 11:32:48.956,Web Browsing,l13011419151518,2016-04-07 11:28:30.000,,
2016-04-07 11:35:37.305,2016-04-07 11:32:57.604,2016-04-07 11:35:37.301,Sitting,l13011419151518,2016-04-07 11:32:57.604,,
2016-04-07 11:35:38.648,2016-04-07 11:33:02.457,2016-04-07 11:35:38.640,Web Browsing,l13011419151518,2016-04-07 11:33:02.457,,
2016-04-07 11:38:41.255,2016-04-07 11:35:51.690,2016-04-07 11:38:41.250,Sitting,l13011419151518,2016-04-07 11:35:51.690,,
2016-04-07 11:38:41.934,2016-04-07 11:36:07.259,2016-04-07 11:38:41.930,Texting,l13011419151518,2016-04-07 11:36:07.259,,
2016-04-07 11:39:24.389,2016-04-07 11:17:41.000,2016-04-07 11:39:24.383,Wear ON,l13011419151518,2016-04-07 11:17:41.000,,
2016-04-07 11:40:21.123,2016-04-07 11:39:44.482,2016-04-07 11:40:21.107,Shelf unload,l13011419151518,2016-04-07 11:39:44.482,,
2016-04-07 11:41:07.615,2016-04-07 11:40:25.059,2016-04-07 11:41:07.606,Shelf reload,l13011419151518,2016-04-07 11:40:25.059,,
2016-04-07 11:41:08.269,2016-04-07 11:39:41.755,2016-04-07 11:41:08.264,Standing,l13011419151518,2016-04-07 11:39:41.755,,
2016-04-07 11:45:47.484,2016-04-07 11:41:48.725,2016-04-07 11:45:47.476,Lying,l13011419151518,2016-04-07 11:41:48.725,,
2016-04-07 11:49:31.659,2016-04-07 11:46:17.552,2016-04-07 11:49:31.654,Sitting,l13011419151518,2016-04-07 11:46:17.552,,
2016-04-07 11:50:03.979,2016-04-07 11:49:56.633,2016-04-07 11:50:03.975,Standing,l13011419151518,2016-04-07 11:49:56.633,,
2016-04-07 11:53:28.619,2016-04-07 11:50:00.000,2016-04-07 11:53:28.615,Sweeping,l13011419151518,2016-04-07 11:50:00.000,,
2016-04-07 11:53:29.256,2016-04-07 11:50:03.000,2016-04-07 11:53:29.248,Walking,l13011419151518,2016-04-07 11:50:03.000,,
2016-04-07 11:57:41.657,2016-04-07 11:53:39.201,2016-04-07 11:57:41.639,Standing,l13011419151518,2016-04-07 11:53:39.201,,
2016-04-07 11:57:41.679,2016-04-07 11:53:41.173,2016-04-07 11:57:41.639,Laundry,l13011419151518,2016-04-07 11:53:41.173,,
2016-04-07 12:01:00.564,2016-04-07 11:58:36.091,2016-04-07 11:59:59.999,1 mph,l13011419151518,2016-04-07 11:58:36.091,,
2016-04-07 12:01:00.853,2016-04-07 11:58:34.826,2016-04-07 11:59:59.999,Walking,l13011419151518,2016-04-07 11:58:34.826,,
2016-04-07 12:01:01.260,2016-04-07 11:58:40.021,2016-04-07 11:59:59.999,Treadmill,l13011419151518,2016-04-07 11:58:40.021,,
2016-04-07 12:23:43.230,2016-04-07 11:58:07.000,2016-04-07 11:59:59.999,Wear ON,l13011419151518,2016-04-07 11:58:07.000,,
