HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-05-04 15:10:14.000,2016-05-04 15:10:13.000,2016-05-04 15:10:14.000,Wear ON
2016-05-04 15:12:12.000,2016-05-04 15:10:14.000,2016-05-04 15:12:12.000,Standing
2016-05-04 15:12:12.000,2016-05-04 15:10:14.000,2016-05-04 15:12:12.000,Laundry
2016-05-04 15:12:12.000,2016-05-04 15:10:14.000,2016-05-04 15:12:12.000,Wear ON
2016-05-04 15:12:13.000,2016-05-04 15:12:12.000,2016-05-04 15:12:13.000,Laundry
2016-05-04 15:12:13.000,2016-05-04 15:12:12.000,2016-05-04 15:12:13.000,Wear ON
2016-05-04 15:13:28.000,2016-05-04 15:12:13.000,2016-05-04 15:13:28.000,Wear ON
2016-05-04 15:13:29.000,2016-05-04 15:13:28.000,2016-05-04 15:13:29.000,Wear ON
2016-05-04 15:13:29.000,2016-05-04 15:13:28.000,2016-05-04 15:13:29.000,Walking
2016-05-04 15:13:30.000,2016-05-04 15:13:29.000,2016-05-04 15:13:30.000,Wear ON
2016-05-04 15:13:30.000,2016-05-04 15:13:29.000,2016-05-04 15:13:30.000,Walking
2016-05-04 15:13:30.000,2016-05-04 15:13:29.000,2016-05-04 15:13:30.000,Treadmill
2016-05-04 15:13:31.000,2016-05-04 15:13:30.000,2016-05-04 15:13:31.000,Wear ON
2016-05-04 15:13:31.000,2016-05-04 15:13:30.000,2016-05-04 15:13:31.000,Walking
2016-05-04 15:13:31.000,2016-05-04 15:13:30.000,2016-05-04 15:13:31.000,Treadmill
2016-05-04 15:13:31.000,2016-05-04 15:13:30.000,2016-05-04 15:13:31.000,1 mph
2016-05-04 15:15:36.000,2016-05-04 15:13:31.000,2016-05-04 15:15:36.000,Wear ON
2016-05-04 15:15:36.000,2016-05-04 15:13:31.000,2016-05-04 15:15:36.000,Walking
2016-05-04 15:15:36.000,2016-05-04 15:13:31.000,2016-05-04 15:15:36.000,Treadmill
2016-05-04 15:15:36.000,2016-05-04 15:13:31.000,2016-05-04 15:15:36.000,Arms rested on the desk
2016-05-04 15:15:36.000,2016-05-04 15:13:31.000,2016-05-04 15:15:36.000,1 mph
2016-05-04 15:17:19.000,2016-05-04 15:15:36.000,2016-05-04 15:17:19.000,Walking
2016-05-04 15:17:19.000,2016-05-04 15:15:36.000,2016-05-04 15:17:19.000,Treadmill
2016-05-04 15:17:19.000,2016-05-04 15:15:36.000,2016-05-04 15:17:19.000,Arms rested on the desk
2016-05-04 15:17:19.000,2016-05-04 15:15:36.000,2016-05-04 15:17:19.000,1 mph
2016-05-04 15:17:37.000,2016-05-04 15:17:36.000,2016-05-04 15:17:37.000,Walking
2016-05-04 15:17:39.000,2016-05-04 15:17:37.000,2016-05-04 15:17:39.000,Walking
2016-05-04 15:17:39.000,2016-05-04 15:17:37.000,2016-05-04 15:17:39.000,Treadmill
2016-05-04 15:17:40.000,2016-05-04 15:17:39.000,2016-05-04 15:17:40.000,Walking
2016-05-04 15:17:40.000,2016-05-04 15:17:39.000,2016-05-04 15:17:40.000,Treadmill
2016-05-04 15:17:40.000,2016-05-04 15:17:39.000,2016-05-04 15:17:40.000,2 mph
2016-05-04 15:20:03.000,2016-05-04 15:17:40.000,2016-05-04 15:20:03.000,Walking
2016-05-04 15:20:03.000,2016-05-04 15:17:40.000,2016-05-04 15:20:03.000,Treadmill
2016-05-04 15:20:03.000,2016-05-04 15:17:40.000,2016-05-04 15:20:03.000,Arms rested on the desk
2016-05-04 15:20:03.000,2016-05-04 15:17:40.000,2016-05-04 15:20:03.000,2 mph
2016-05-04 15:20:04.000,2016-05-04 15:20:03.000,2016-05-04 15:20:04.000,Arms rested on the desk
2016-05-04 15:20:04.000,2016-05-04 15:20:03.000,2016-05-04 15:20:04.000,2 mph
2016-05-04 15:22:18.000,2016-05-04 15:20:47.000,2016-05-04 15:22:18.000,Wear ON
2016-05-04 15:22:20.000,2016-05-04 15:22:18.000,2016-05-04 15:22:20.000,Walking
2016-05-04 15:22:20.000,2016-05-04 15:22:18.000,2016-05-04 15:22:20.000,Wear ON
2016-05-04 15:22:21.000,2016-05-04 15:22:20.000,2016-05-04 15:22:21.000,Walking
2016-05-04 15:22:21.000,2016-05-04 15:22:20.000,2016-05-04 15:22:21.000,Treadmill
2016-05-04 15:22:21.000,2016-05-04 15:22:20.000,2016-05-04 15:22:21.000,Wear ON
2016-05-04 15:22:25.000,2016-05-04 15:22:21.000,2016-05-04 15:22:25.000,Walking
2016-05-04 15:22:25.000,2016-05-04 15:22:21.000,2016-05-04 15:22:25.000,Treadmill
2016-05-04 15:22:25.000,2016-05-04 15:22:21.000,2016-05-04 15:22:25.000,3 mph
2016-05-04 15:22:25.000,2016-05-04 15:22:21.000,2016-05-04 15:22:25.000,Wear ON
2016-05-04 15:26:02.000,2016-05-04 15:22:25.000,2016-05-04 15:26:02.000,Walking
2016-05-04 15:26:02.000,2016-05-04 15:22:25.000,2016-05-04 15:26:02.000,Treadmill
2016-05-04 15:26:02.000,2016-05-04 15:22:25.000,2016-05-04 15:26:02.000,3 mph
2016-05-04 15:26:02.000,2016-05-04 15:22:25.000,2016-05-04 15:26:02.000,Story
2016-05-04 15:26:02.000,2016-05-04 15:22:25.000,2016-05-04 15:26:02.000,Wear ON
2016-05-04 15:26:03.000,2016-05-04 15:26:02.000,2016-05-04 15:26:03.000,Story
2016-05-04 15:26:03.000,2016-05-04 15:26:02.000,2016-05-04 15:26:03.000,Wear ON
2016-05-04 15:26:12.000,2016-05-04 15:26:03.000,2016-05-04 15:26:12.000,Wear ON
2016-05-04 15:26:13.000,2016-05-04 15:26:12.000,2016-05-04 15:26:13.000,Walking
2016-05-04 15:26:13.000,2016-05-04 15:26:12.000,2016-05-04 15:26:13.000,Wear ON
2016-05-04 15:26:15.000,2016-05-04 15:26:13.000,2016-05-04 15:26:15.000,Walking
2016-05-04 15:26:15.000,2016-05-04 15:26:13.000,2016-05-04 15:26:15.000,Treadmill
2016-05-04 15:26:15.000,2016-05-04 15:26:13.000,2016-05-04 15:26:15.000,Wear ON
2016-05-04 15:26:17.000,2016-05-04 15:26:15.000,2016-05-04 15:26:17.000,Walking
2016-05-04 15:26:17.000,2016-05-04 15:26:15.000,2016-05-04 15:26:17.000,Treadmill
2016-05-04 15:26:17.000,2016-05-04 15:26:15.000,2016-05-04 15:26:17.000,3 mph
2016-05-04 15:26:17.000,2016-05-04 15:26:15.000,2016-05-04 15:26:17.000,Wear ON
2016-05-04 15:26:18.000,2016-05-04 15:26:17.000,2016-05-04 15:26:18.000,Walking
2016-05-04 15:26:18.000,2016-05-04 15:26:17.000,2016-05-04 15:26:18.000,Treadmill
2016-05-04 15:26:18.000,2016-05-04 15:26:17.000,2016-05-04 15:26:18.000,3 mph
2016-05-04 15:26:18.000,2016-05-04 15:26:17.000,2016-05-04 15:26:18.000,Drink
2016-05-04 15:26:18.000,2016-05-04 15:26:17.000,2016-05-04 15:26:18.000,Wear ON
2016-05-04 15:28:57.000,2016-05-04 15:26:18.000,2016-05-04 15:28:57.000,Walking
2016-05-04 15:28:57.000,2016-05-04 15:26:18.000,2016-05-04 15:28:57.000,Treadmill
2016-05-04 15:28:57.000,2016-05-04 15:26:18.000,2016-05-04 15:28:57.000,3 mph
2016-05-04 15:28:57.000,2016-05-04 15:26:18.000,2016-05-04 15:28:57.000,Dominant hand
2016-05-04 15:28:57.000,2016-05-04 15:26:18.000,2016-05-04 15:28:57.000,Drink
2016-05-04 15:28:57.000,2016-05-04 15:26:18.000,2016-05-04 15:28:57.000,Wear ON
2016-05-04 15:28:58.000,2016-05-04 15:28:57.000,2016-05-04 15:28:58.000,Dominant hand
2016-05-04 15:28:58.000,2016-05-04 15:28:57.000,2016-05-04 15:28:58.000,Drink
2016-05-04 15:28:58.000,2016-05-04 15:28:57.000,2016-05-04 15:28:58.000,Wear ON
2016-05-04 15:29:13.000,2016-05-04 15:28:58.000,2016-05-04 15:29:13.000,Wear ON
2016-05-04 15:29:14.000,2016-05-04 15:29:13.000,2016-05-04 15:29:14.000,Walking
2016-05-04 15:29:14.000,2016-05-04 15:29:13.000,2016-05-04 15:29:14.000,Wear ON
2016-05-04 15:29:16.000,2016-05-04 15:29:14.000,2016-05-04 15:29:16.000,Walking
2016-05-04 15:29:16.000,2016-05-04 15:29:14.000,2016-05-04 15:29:16.000,Treadmill
2016-05-04 15:29:16.000,2016-05-04 15:29:14.000,2016-05-04 15:29:16.000,Wear ON
2016-05-04 15:29:25.000,2016-05-04 15:29:16.000,2016-05-04 15:29:25.000,Walking
2016-05-04 15:29:25.000,2016-05-04 15:29:16.000,2016-05-04 15:29:25.000,Treadmill
2016-05-04 15:29:25.000,2016-05-04 15:29:16.000,2016-05-04 15:29:25.000,3 mph
2016-05-04 15:29:25.000,2016-05-04 15:29:16.000,2016-05-04 15:29:25.000,Wear ON
2016-05-04 15:32:27.000,2016-05-04 15:29:25.000,2016-05-04 15:32:27.000,Walking
2016-05-04 15:32:27.000,2016-05-04 15:29:25.000,2016-05-04 15:32:27.000,Treadmill
2016-05-04 15:32:27.000,2016-05-04 15:29:25.000,2016-05-04 15:32:27.000,3 mph
2016-05-04 15:32:27.000,2016-05-04 15:29:25.000,2016-05-04 15:32:27.000,Dominant hand
2016-05-04 15:32:27.000,2016-05-04 15:29:25.000,2016-05-04 15:32:27.000,Bag
2016-05-04 15:32:27.000,2016-05-04 15:29:25.000,2016-05-04 15:32:27.000,Wear ON
2016-05-04 15:32:28.000,2016-05-04 15:32:27.000,2016-05-04 15:32:28.000,Treadmill
2016-05-04 15:32:28.000,2016-05-04 15:32:27.000,2016-05-04 15:32:28.000,3 mph
2016-05-04 15:32:28.000,2016-05-04 15:32:27.000,2016-05-04 15:32:28.000,Dominant hand
2016-05-04 15:32:28.000,2016-05-04 15:32:27.000,2016-05-04 15:32:28.000,Bag
2016-05-04 15:32:28.000,2016-05-04 15:32:27.000,2016-05-04 15:32:28.000,Wear ON
2016-05-04 15:33:12.000,2016-05-04 15:32:28.000,2016-05-04 15:33:12.000,Wear ON
2016-05-04 15:33:13.000,2016-05-04 15:33:12.000,2016-05-04 15:33:13.000,Walking
2016-05-04 15:33:13.000,2016-05-04 15:33:12.000,2016-05-04 15:33:13.000,Wear ON
2016-05-04 15:33:14.000,2016-05-04 15:33:13.000,2016-05-04 15:33:14.000,Walking
2016-05-04 15:33:14.000,2016-05-04 15:33:13.000,2016-05-04 15:33:14.000,Treadmill
2016-05-04 15:33:14.000,2016-05-04 15:33:13.000,2016-05-04 15:33:14.000,Wear ON
2016-05-04 15:33:17.000,2016-05-04 15:33:14.000,2016-05-04 15:33:17.000,Walking
2016-05-04 15:33:17.000,2016-05-04 15:33:14.000,2016-05-04 15:33:17.000,Treadmill
2016-05-04 15:33:17.000,2016-05-04 15:33:14.000,2016-05-04 15:33:17.000,3 mph
2016-05-04 15:33:17.000,2016-05-04 15:33:14.000,2016-05-04 15:33:17.000,Wear ON
2016-05-04 15:33:18.000,2016-05-04 15:33:17.000,2016-05-04 15:33:18.000,Walking
2016-05-04 15:33:18.000,2016-05-04 15:33:17.000,2016-05-04 15:33:18.000,Treadmill
2016-05-04 15:33:18.000,2016-05-04 15:33:17.000,2016-05-04 15:33:18.000,3 mph
2016-05-04 15:33:18.000,2016-05-04 15:33:17.000,2016-05-04 15:33:18.000,Phone
2016-05-04 15:33:18.000,2016-05-04 15:33:17.000,2016-05-04 15:33:18.000,Wear ON
2016-05-04 15:36:42.000,2016-05-04 15:33:18.000,2016-05-04 15:36:42.000,Walking
2016-05-04 15:36:42.000,2016-05-04 15:33:18.000,2016-05-04 15:36:42.000,Treadmill
2016-05-04 15:36:42.000,2016-05-04 15:33:18.000,2016-05-04 15:36:42.000,3 mph
2016-05-04 15:36:42.000,2016-05-04 15:33:18.000,2016-05-04 15:36:42.000,Dominant hand
2016-05-04 15:36:42.000,2016-05-04 15:33:18.000,2016-05-04 15:36:42.000,Phone
2016-05-04 15:36:42.000,2016-05-04 15:33:18.000,2016-05-04 15:36:42.000,Wear ON
2016-05-04 15:36:43.000,2016-05-04 15:36:42.000,2016-05-04 15:36:43.000,Dominant hand
2016-05-04 15:36:43.000,2016-05-04 15:36:42.000,2016-05-04 15:36:43.000,Phone
2016-05-04 15:36:43.000,2016-05-04 15:36:42.000,2016-05-04 15:36:43.000,Wear ON
2016-05-04 15:37:38.000,2016-05-04 15:36:43.000,2016-05-04 15:37:38.000,Wear ON
2016-05-04 15:37:39.000,2016-05-04 15:37:38.000,2016-05-04 15:37:39.000,Jog/Running
2016-05-04 15:37:39.000,2016-05-04 15:37:38.000,2016-05-04 15:37:39.000,Wear ON
2016-05-04 15:37:42.000,2016-05-04 15:37:39.000,2016-05-04 15:37:42.000,Treadmill
2016-05-04 15:37:42.000,2016-05-04 15:37:39.000,2016-05-04 15:37:42.000,Jog/Running
2016-05-04 15:37:42.000,2016-05-04 15:37:39.000,2016-05-04 15:37:42.000,Wear ON
2016-05-04 15:37:43.000,2016-05-04 15:37:42.000,2016-05-04 15:37:43.000,5.5 mph
2016-05-04 15:37:43.000,2016-05-04 15:37:42.000,2016-05-04 15:37:43.000,Treadmill
2016-05-04 15:37:43.000,2016-05-04 15:37:42.000,2016-05-04 15:37:43.000,Jog/Running
2016-05-04 15:37:43.000,2016-05-04 15:37:42.000,2016-05-04 15:37:43.000,Wear ON
2016-05-04 15:37:44.000,2016-05-04 15:37:43.000,2016-05-04 15:37:44.000,300 KPM/min
2016-05-04 15:37:44.000,2016-05-04 15:37:43.000,2016-05-04 15:37:44.000,5.5 mph
2016-05-04 15:37:44.000,2016-05-04 15:37:43.000,2016-05-04 15:37:44.000,Treadmill
2016-05-04 15:37:44.000,2016-05-04 15:37:43.000,2016-05-04 15:37:44.000,Jog/Running
2016-05-04 15:37:44.000,2016-05-04 15:37:43.000,2016-05-04 15:37:44.000,Wear ON
2016-05-04 15:39:35.000,2016-05-04 15:37:44.000,2016-05-04 15:39:35.000,5.5 mph
2016-05-04 15:39:35.000,2016-05-04 15:37:44.000,2016-05-04 15:39:35.000,Treadmill
2016-05-04 15:39:35.000,2016-05-04 15:37:44.000,2016-05-04 15:39:35.000,Jog/Running
2016-05-04 15:39:35.000,2016-05-04 15:37:44.000,2016-05-04 15:39:35.000,5% grade
2016-05-04 15:39:35.000,2016-05-04 15:37:44.000,2016-05-04 15:39:35.000,Wear ON
2016-05-04 15:39:36.000,2016-05-04 15:39:35.000,2016-05-04 15:39:36.000,Jog/Running
2016-05-04 15:39:36.000,2016-05-04 15:39:35.000,2016-05-04 15:39:36.000,5% grade
2016-05-04 15:39:36.000,2016-05-04 15:39:35.000,2016-05-04 15:39:36.000,Wear ON
2016-05-04 15:40:43.000,2016-05-04 15:39:36.000,2016-05-04 15:40:43.000,Wear ON
2016-05-04 15:41:02.000,2016-05-04 15:40:43.000,2016-05-04 15:41:02.000,Wear ON
2016-05-04 15:41:13.000,2016-05-04 15:41:02.000,2016-05-04 15:41:13.000,Wear ON
2016-05-04 15:43:59.000,2016-05-04 15:43:57.000,2016-05-04 15:43:59.000,Standing
2016-05-04 15:44:00.000,2016-05-04 15:43:59.000,2016-05-04 15:44:00.000,Standing
2016-05-04 15:44:00.000,2016-05-04 15:43:59.000,2016-05-04 15:44:00.000,Elevator
2016-05-04 15:44:20.000,2016-05-04 15:44:00.000,2016-05-04 15:44:20.000,Standing
2016-05-04 15:44:20.000,2016-05-04 15:44:00.000,2016-05-04 15:44:20.000,Elevator
2016-05-04 15:44:20.000,2016-05-04 15:44:00.000,2016-05-04 15:44:20.000,Down
2016-05-04 15:46:46.000,2016-05-04 15:44:48.000,2016-05-04 15:46:46.000,Outdoors
2016-05-04 15:46:46.000,2016-05-04 15:44:48.000,2016-05-04 15:46:46.000,Walking
2016-05-04 15:47:12.000,2016-05-04 15:46:46.000,2016-05-04 15:47:12.000,Story
2016-05-04 15:47:12.000,2016-05-04 15:46:46.000,2016-05-04 15:47:12.000,Outdoors
2016-05-04 15:47:12.000,2016-05-04 15:46:46.000,2016-05-04 15:47:12.000,Walking
2016-05-04 15:47:16.000,2016-05-04 15:47:12.000,2016-05-04 15:47:16.000,Outdoors
2016-05-04 15:47:16.000,2016-05-04 15:47:12.000,2016-05-04 15:47:16.000,Walking
2016-05-04 15:47:24.000,2016-05-04 15:47:23.000,2016-05-04 15:47:24.000,Standing
2016-05-04 15:47:24.000,2016-05-04 15:47:23.000,2016-05-04 15:47:24.000,Escalator
2016-05-04 15:47:47.000,2016-05-04 15:47:24.000,2016-05-04 15:47:47.000,Standing
2016-05-04 15:47:47.000,2016-05-04 15:47:24.000,2016-05-04 15:47:47.000,Escalator
2016-05-04 15:47:47.000,2016-05-04 15:47:24.000,2016-05-04 15:47:47.000,Up
2016-05-04 15:49:47.000,2016-05-04 15:49:46.000,2016-05-04 15:49:47.000,Walking
2016-05-04 15:49:47.000,2016-05-04 15:49:46.000,2016-05-04 15:49:47.000,Stairs
2016-05-04 15:49:50.000,2016-05-04 15:49:47.000,2016-05-04 15:49:50.000,Walking
2016-05-04 15:49:50.000,2016-05-04 15:49:47.000,2016-05-04 15:49:50.000,Stairs
2016-05-04 15:49:50.000,2016-05-04 15:49:47.000,2016-05-04 15:49:50.000,Down
2016-05-04 15:50:01.000,2016-05-04 15:49:50.000,2016-05-04 15:50:01.000,Walking
2016-05-04 15:50:01.000,2016-05-04 15:49:50.000,2016-05-04 15:50:01.000,Stairs
2016-05-04 15:50:01.000,2016-05-04 15:49:50.000,2016-05-04 15:50:01.000,Down
2016-05-04 15:50:01.000,2016-05-04 15:49:50.000,2016-05-04 15:50:01.000,Story
2016-05-04 15:50:02.000,2016-05-04 15:50:01.000,2016-05-04 15:50:02.000,Stairs
2016-05-04 15:50:02.000,2016-05-04 15:50:01.000,2016-05-04 15:50:02.000,Down
2016-05-04 15:50:02.000,2016-05-04 15:50:01.000,2016-05-04 15:50:02.000,Story
2016-05-04 15:50:03.000,2016-05-04 15:50:02.000,2016-05-04 15:50:03.000,Story
2016-05-04 15:50:05.000,2016-05-04 15:50:04.000,2016-05-04 15:50:05.000,Walking
2016-05-04 15:53:32.000,2016-05-04 15:50:05.000,2016-05-04 15:53:32.000,Story
2016-05-04 15:53:32.000,2016-05-04 15:50:05.000,2016-05-04 15:53:32.000,Walking
2016-05-04 15:53:32.000,2016-05-04 15:50:05.000,2016-05-04 15:53:32.000,Outdoors
2016-05-04 15:53:33.000,2016-05-04 15:53:32.000,2016-05-04 15:53:33.000,Walking
2016-05-04 15:53:33.000,2016-05-04 15:53:32.000,2016-05-04 15:53:33.000,Outdoors
2016-05-04 15:53:42.000,2016-05-04 15:53:37.000,2016-05-04 15:53:42.000,Wear ON
2016-05-04 15:53:43.000,2016-05-04 15:53:42.000,2016-05-04 15:53:43.000,Walking
2016-05-04 15:53:43.000,2016-05-04 15:53:42.000,2016-05-04 15:53:43.000,Wear ON
2016-05-04 15:53:44.000,2016-05-04 15:53:43.000,2016-05-04 15:53:44.000,Outdoors
2016-05-04 15:53:44.000,2016-05-04 15:53:43.000,2016-05-04 15:53:44.000,Walking
2016-05-04 15:53:44.000,2016-05-04 15:53:43.000,2016-05-04 15:53:44.000,Wear ON
2016-05-04 15:54:03.000,2016-05-04 15:53:44.000,2016-05-04 15:54:03.000,Story
2016-05-04 15:54:03.000,2016-05-04 15:53:44.000,2016-05-04 15:54:03.000,Outdoors
2016-05-04 15:54:03.000,2016-05-04 15:53:44.000,2016-05-04 15:54:03.000,Walking
2016-05-04 15:54:03.000,2016-05-04 15:53:44.000,2016-05-04 15:54:03.000,Wear ON
2016-05-04 15:54:22.000,2016-05-04 15:54:03.000,2016-05-04 15:54:22.000,Wear ON
2016-05-04 15:54:26.000,2016-05-04 15:54:22.000,2016-05-04 15:54:26.000,Standing
2016-05-04 15:54:26.000,2016-05-04 15:54:22.000,2016-05-04 15:54:26.000,Wear ON
2016-05-04 15:54:27.000,2016-05-04 15:54:26.000,2016-05-04 15:54:27.000,Wear ON
2016-05-04 15:54:37.000,2016-05-04 15:54:27.000,2016-05-04 15:54:37.000,Sitting
2016-05-04 15:54:37.000,2016-05-04 15:54:27.000,2016-05-04 15:54:37.000,Wear ON
2016-05-04 15:58:42.000,2016-05-04 15:54:37.000,2016-05-04 15:58:42.000,Waiting
2016-05-04 15:58:42.000,2016-05-04 15:54:37.000,2016-05-04 15:58:42.000,Sitting
2016-05-04 15:58:42.000,2016-05-04 15:54:37.000,2016-05-04 15:58:42.000,Wear ON
2016-05-04 15:58:43.000,2016-05-04 15:58:42.000,2016-05-04 15:58:43.000,Sitting
2016-05-04 15:58:43.000,2016-05-04 15:58:42.000,2016-05-04 15:58:43.000,Wear ON
2016-05-04 15:59:39.000,2016-05-04 15:58:43.000,2016-05-04 15:59:39.000,Wear ON
2016-05-04 15:59:40.000,2016-05-04 15:59:39.000,2016-05-04 15:59:40.000,Standing
2016-05-04 15:59:40.000,2016-05-04 15:59:39.000,2016-05-04 15:59:40.000,Wear ON
2016-05-04 15:59:59.000,2016-05-04 15:59:40.000,2016-05-04 15:59:59.000,MBTA
2016-05-04 15:59:59.000,2016-05-04 15:59:40.000,2016-05-04 15:59:59.000,Standing
2016-05-04 15:59:59.000,2016-05-04 15:59:40.000,2016-05-04 15:59:59.000,Wear ON
