HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-26 17:20:18.000,2016-02-26 17:18:50.000,2016-02-26 17:20:18.000,Wear ON
2016-02-26 17:20:29.000,2016-02-26 17:20:18.000,2016-02-26 17:20:29.000,Wear ON
2016-02-26 17:22:59.000,2016-02-26 17:20:29.000,2016-02-26 17:22:59.000,Still
2016-02-26 17:22:59.000,2016-02-26 17:20:29.000,2016-02-26 17:22:59.000,Sitting
2016-02-26 17:22:59.000,2016-02-26 17:20:29.000,2016-02-26 17:22:59.000,Wear ON
2016-02-26 17:23:01.000,2016-02-26 17:22:59.000,2016-02-26 17:23:01.000,Sitting
2016-02-26 17:23:01.000,2016-02-26 17:22:59.000,2016-02-26 17:23:01.000,Wear ON
2016-02-26 17:23:35.000,2016-02-26 17:23:01.000,2016-02-26 17:23:35.000,Wear ON
2016-02-26 17:23:36.000,2016-02-26 17:23:35.000,2016-02-26 17:23:36.000,Sitting
2016-02-26 17:23:36.000,2016-02-26 17:23:35.000,2016-02-26 17:23:36.000,Wear ON
2016-02-26 17:24:02.000,2016-02-26 17:23:36.000,2016-02-26 17:24:02.000,Sitting
2016-02-26 17:24:02.000,2016-02-26 17:23:36.000,2016-02-26 17:24:02.000,Reclining
2016-02-26 17:24:02.000,2016-02-26 17:23:36.000,2016-02-26 17:24:02.000,Wear ON
2016-02-26 17:26:50.000,2016-02-26 17:24:02.000,2016-02-26 17:26:50.000,Sitting
2016-02-26 17:26:50.000,2016-02-26 17:24:02.000,2016-02-26 17:26:50.000,Reclining
2016-02-26 17:26:50.000,2016-02-26 17:24:02.000,2016-02-26 17:26:50.000,Texting
2016-02-26 17:26:50.000,2016-02-26 17:24:02.000,2016-02-26 17:26:50.000,Wear ON
2016-02-26 17:26:51.000,2016-02-26 17:26:50.000,2016-02-26 17:26:51.000,Reclining
2016-02-26 17:26:51.000,2016-02-26 17:26:50.000,2016-02-26 17:26:51.000,Texting
2016-02-26 17:26:51.000,2016-02-26 17:26:50.000,2016-02-26 17:26:51.000,Wear ON
2016-02-26 17:27:05.000,2016-02-26 17:26:51.000,2016-02-26 17:27:05.000,Wear ON
2016-02-26 17:29:26.000,2016-02-26 17:27:05.000,2016-02-26 17:29:26.000,Sweeping
2016-02-26 17:29:26.000,2016-02-26 17:27:05.000,2016-02-26 17:29:26.000,Wear ON
2016-02-26 17:29:39.000,2016-02-26 17:29:26.000,2016-02-26 17:29:39.000,Wear ON
2016-02-26 17:29:40.000,2016-02-26 17:29:39.000,2016-02-26 17:29:40.000,Standing
2016-02-26 17:29:40.000,2016-02-26 17:29:39.000,2016-02-26 17:29:40.000,Wear ON
2016-02-26 17:31:53.000,2016-02-26 17:29:40.000,2016-02-26 17:31:53.000,Standing
2016-02-26 17:31:53.000,2016-02-26 17:29:40.000,2016-02-26 17:31:53.000,Laundry
2016-02-26 17:31:53.000,2016-02-26 17:29:40.000,2016-02-26 17:31:53.000,Wear ON
2016-02-26 17:31:54.000,2016-02-26 17:31:53.000,2016-02-26 17:31:54.000,Laundry
2016-02-26 17:31:54.000,2016-02-26 17:31:53.000,2016-02-26 17:31:54.000,Wear ON
2016-02-26 17:32:19.000,2016-02-26 17:31:54.000,2016-02-26 17:32:19.000,Wear ON
2016-02-26 17:32:23.000,2016-02-26 17:32:19.000,2016-02-26 17:32:23.000,Biking
2016-02-26 17:32:23.000,2016-02-26 17:32:19.000,2016-02-26 17:32:23.000,Wear ON
2016-02-26 17:32:25.000,2016-02-26 17:32:23.000,2016-02-26 17:32:25.000,Stationary
2016-02-26 17:32:25.000,2016-02-26 17:32:23.000,2016-02-26 17:32:25.000,Biking
2016-02-26 17:32:25.000,2016-02-26 17:32:23.000,2016-02-26 17:32:25.000,Wear ON
2016-02-26 17:34:57.000,2016-02-26 17:32:25.000,2016-02-26 17:34:57.000,300 KPM/min
2016-02-26 17:34:57.000,2016-02-26 17:32:25.000,2016-02-26 17:34:57.000,Stationary
2016-02-26 17:34:57.000,2016-02-26 17:32:25.000,2016-02-26 17:34:57.000,Biking
2016-02-26 17:34:57.000,2016-02-26 17:32:25.000,2016-02-26 17:34:57.000,Wear ON
2016-02-26 17:34:58.000,2016-02-26 17:34:57.000,2016-02-26 17:34:58.000,Stationary
2016-02-26 17:34:58.000,2016-02-26 17:34:57.000,2016-02-26 17:34:58.000,Biking
2016-02-26 17:34:58.000,2016-02-26 17:34:57.000,2016-02-26 17:34:58.000,Wear ON
2016-02-26 17:35:26.000,2016-02-26 17:34:58.000,2016-02-26 17:35:26.000,Wear ON
2016-02-26 17:35:27.000,2016-02-26 17:35:26.000,2016-02-26 17:35:27.000,Walking
2016-02-26 17:35:27.000,2016-02-26 17:35:26.000,2016-02-26 17:35:27.000,Wear ON
2016-02-26 17:35:31.000,2016-02-26 17:35:27.000,2016-02-26 17:35:31.000,Walking
2016-02-26 17:35:31.000,2016-02-26 17:35:27.000,2016-02-26 17:35:31.000,1 mph
2016-02-26 17:35:31.000,2016-02-26 17:35:27.000,2016-02-26 17:35:31.000,Wear ON
2016-02-26 17:35:35.000,2016-02-26 17:35:31.000,2016-02-26 17:35:35.000,Walking
2016-02-26 17:35:35.000,2016-02-26 17:35:31.000,2016-02-26 17:35:35.000,Arms rested on the desk
2016-02-26 17:35:35.000,2016-02-26 17:35:31.000,2016-02-26 17:35:35.000,1 mph
2016-02-26 17:35:35.000,2016-02-26 17:35:31.000,2016-02-26 17:35:35.000,Wear ON
2016-02-26 17:37:24.000,2016-02-26 17:35:35.000,2016-02-26 17:37:24.000,Walking
2016-02-26 17:37:24.000,2016-02-26 17:35:35.000,2016-02-26 17:37:24.000,Treadmill
2016-02-26 17:37:24.000,2016-02-26 17:35:35.000,2016-02-26 17:37:24.000,Arms rested on the desk
2016-02-26 17:37:24.000,2016-02-26 17:35:35.000,2016-02-26 17:37:24.000,1 mph
2016-02-26 17:37:24.000,2016-02-26 17:35:35.000,2016-02-26 17:37:24.000,Wear ON
2016-02-26 17:37:25.000,2016-02-26 17:37:24.000,2016-02-26 17:37:25.000,Arms rested on the desk
2016-02-26 17:37:25.000,2016-02-26 17:37:24.000,2016-02-26 17:37:25.000,1 mph
2016-02-26 17:37:25.000,2016-02-26 17:37:24.000,2016-02-26 17:37:25.000,Wear ON
2016-02-26 17:37:29.000,2016-02-26 17:37:25.000,2016-02-26 17:37:29.000,Wear ON
2016-02-26 17:37:30.000,2016-02-26 17:37:29.000,2016-02-26 17:37:30.000,Walking
2016-02-26 17:37:30.000,2016-02-26 17:37:29.000,2016-02-26 17:37:30.000,Wear ON
2016-02-26 17:37:31.000,2016-02-26 17:37:30.000,2016-02-26 17:37:31.000,Treadmill
2016-02-26 17:37:31.000,2016-02-26 17:37:30.000,2016-02-26 17:37:31.000,Walking
2016-02-26 17:37:31.000,2016-02-26 17:37:30.000,2016-02-26 17:37:31.000,Wear ON
2016-02-26 17:40:17.000,2016-02-26 17:37:31.000,2016-02-26 17:40:17.000,2 mph
2016-02-26 17:40:17.000,2016-02-26 17:37:31.000,2016-02-26 17:40:17.000,Arms rested on the desk
2016-02-26 17:40:17.000,2016-02-26 17:37:31.000,2016-02-26 17:40:17.000,Treadmill
2016-02-26 17:40:17.000,2016-02-26 17:37:31.000,2016-02-26 17:40:17.000,Walking
2016-02-26 17:40:17.000,2016-02-26 17:37:31.000,2016-02-26 17:40:17.000,Wear ON
2016-02-26 17:40:18.000,2016-02-26 17:40:17.000,2016-02-26 17:40:18.000,Treadmill
2016-02-26 17:40:18.000,2016-02-26 17:40:17.000,2016-02-26 17:40:18.000,Walking
2016-02-26 17:40:18.000,2016-02-26 17:40:17.000,2016-02-26 17:40:18.000,Wear ON
2016-02-26 17:40:19.000,2016-02-26 17:40:18.000,2016-02-26 17:40:19.000,Walking
2016-02-26 17:40:19.000,2016-02-26 17:40:18.000,2016-02-26 17:40:19.000,Wear ON
2016-02-26 17:40:34.000,2016-02-26 17:40:19.000,2016-02-26 17:40:34.000,Wear ON
2016-02-26 17:40:47.000,2016-02-26 17:40:46.000,2016-02-26 17:40:47.000,Walking
2016-02-26 17:40:53.000,2016-02-26 17:40:47.000,2016-02-26 17:40:53.000,Walking
2016-02-26 17:40:53.000,2016-02-26 17:40:47.000,2016-02-26 17:40:53.000,Treadmill
2016-02-26 17:41:03.000,2016-02-26 17:41:01.000,2016-02-26 17:41:03.000,Walking
2016-02-26 17:41:04.000,2016-02-26 17:41:03.000,2016-02-26 17:41:04.000,Walking
2016-02-26 17:41:04.000,2016-02-26 17:41:03.000,2016-02-26 17:41:04.000,Treadmill
2016-02-26 17:41:05.000,2016-02-26 17:41:04.000,2016-02-26 17:41:05.000,Walking
2016-02-26 17:41:05.000,2016-02-26 17:41:04.000,2016-02-26 17:41:05.000,Treadmill
2016-02-26 17:41:05.000,2016-02-26 17:41:04.000,2016-02-26 17:41:05.000,3 mph
2016-02-26 17:41:06.000,2016-02-26 17:41:05.000,2016-02-26 17:41:06.000,Walking
2016-02-26 17:41:06.000,2016-02-26 17:41:05.000,2016-02-26 17:41:06.000,Treadmill
2016-02-26 17:41:06.000,2016-02-26 17:41:05.000,2016-02-26 17:41:06.000,3 mph
2016-02-26 17:41:06.000,2016-02-26 17:41:05.000,2016-02-26 17:41:06.000,Drink
2016-02-26 17:44:02.000,2016-02-26 17:41:06.000,2016-02-26 17:44:02.000,Walking
2016-02-26 17:44:02.000,2016-02-26 17:41:06.000,2016-02-26 17:44:02.000,Treadmill
2016-02-26 17:44:02.000,2016-02-26 17:41:06.000,2016-02-26 17:44:02.000,3 mph
2016-02-26 17:44:02.000,2016-02-26 17:41:06.000,2016-02-26 17:44:02.000,Dominant hand
2016-02-26 17:44:02.000,2016-02-26 17:41:06.000,2016-02-26 17:44:02.000,Drink
2016-02-26 17:44:03.000,2016-02-26 17:44:02.000,2016-02-26 17:44:03.000,Treadmill
2016-02-26 17:44:03.000,2016-02-26 17:44:02.000,2016-02-26 17:44:03.000,3 mph
2016-02-26 17:44:03.000,2016-02-26 17:44:02.000,2016-02-26 17:44:03.000,Dominant hand
2016-02-26 17:44:03.000,2016-02-26 17:44:02.000,2016-02-26 17:44:03.000,Drink
2016-02-26 17:44:04.000,2016-02-26 17:44:03.000,2016-02-26 17:44:04.000,Dominant hand
2016-02-26 17:44:04.000,2016-02-26 17:44:03.000,2016-02-26 17:44:04.000,Drink
2016-02-26 17:44:15.000,2016-02-26 17:44:14.000,2016-02-26 17:44:15.000,Walking
2016-02-26 17:44:16.000,2016-02-26 17:44:15.000,2016-02-26 17:44:16.000,Walking
2016-02-26 17:44:16.000,2016-02-26 17:44:15.000,2016-02-26 17:44:16.000,Treadmill
2016-02-26 17:44:19.000,2016-02-26 17:44:16.000,2016-02-26 17:44:19.000,Walking
2016-02-26 17:44:19.000,2016-02-26 17:44:16.000,2016-02-26 17:44:19.000,Treadmill
2016-02-26 17:44:19.000,2016-02-26 17:44:16.000,2016-02-26 17:44:19.000,3 mph
2016-02-26 17:44:20.000,2016-02-26 17:44:19.000,2016-02-26 17:44:20.000,Walking
2016-02-26 17:44:20.000,2016-02-26 17:44:19.000,2016-02-26 17:44:20.000,Treadmill
2016-02-26 17:44:20.000,2016-02-26 17:44:19.000,2016-02-26 17:44:20.000,3 mph
2016-02-26 17:44:20.000,2016-02-26 17:44:19.000,2016-02-26 17:44:20.000,Bag
2016-02-26 17:46:11.000,2016-02-26 17:44:20.000,2016-02-26 17:46:11.000,Walking
2016-02-26 17:46:11.000,2016-02-26 17:44:20.000,2016-02-26 17:46:11.000,Treadmill
2016-02-26 17:46:11.000,2016-02-26 17:44:20.000,2016-02-26 17:46:11.000,3 mph
2016-02-26 17:46:11.000,2016-02-26 17:44:20.000,2016-02-26 17:46:11.000,Dominant hand
2016-02-26 17:46:11.000,2016-02-26 17:44:20.000,2016-02-26 17:46:11.000,Bag
2016-02-26 17:46:12.000,2016-02-26 17:46:11.000,2016-02-26 17:46:12.000,Treadmill
2016-02-26 17:46:12.000,2016-02-26 17:46:11.000,2016-02-26 17:46:12.000,3 mph
2016-02-26 17:46:12.000,2016-02-26 17:46:11.000,2016-02-26 17:46:12.000,Dominant hand
2016-02-26 17:46:12.000,2016-02-26 17:46:11.000,2016-02-26 17:46:12.000,Bag
2016-02-26 17:46:13.000,2016-02-26 17:46:12.000,2016-02-26 17:46:13.000,Dominant hand
2016-02-26 17:46:13.000,2016-02-26 17:46:12.000,2016-02-26 17:46:13.000,Bag
2016-02-26 17:46:42.000,2016-02-26 17:46:40.000,2016-02-26 17:46:42.000,Walking
2016-02-26 17:46:42.000,2016-02-26 17:46:40.000,2016-02-26 17:46:42.000,Treadmill
2016-02-26 17:46:44.000,2016-02-26 17:46:42.000,2016-02-26 17:46:44.000,Walking
2016-02-26 17:46:44.000,2016-02-26 17:46:42.000,2016-02-26 17:46:44.000,Treadmill
2016-02-26 17:46:44.000,2016-02-26 17:46:42.000,2016-02-26 17:46:44.000,3 mph
2016-02-26 17:47:55.000,2016-02-26 17:46:44.000,2016-02-26 17:47:55.000,Walking
2016-02-26 17:47:55.000,2016-02-26 17:46:44.000,2016-02-26 17:47:55.000,Treadmill
2016-02-26 17:47:55.000,2016-02-26 17:46:44.000,2016-02-26 17:47:55.000,3 mph
2016-02-26 17:47:55.000,2016-02-26 17:46:44.000,2016-02-26 17:47:55.000,Phone
2016-02-26 17:47:56.000,2016-02-26 17:47:55.000,2016-02-26 17:47:56.000,Treadmill
2016-02-26 17:47:56.000,2016-02-26 17:47:55.000,2016-02-26 17:47:56.000,3 mph
2016-02-26 17:47:56.000,2016-02-26 17:47:55.000,2016-02-26 17:47:56.000,Phone
2016-02-26 17:48:14.000,2016-02-26 17:48:13.000,2016-02-26 17:48:14.000,Walking
2016-02-26 17:48:15.000,2016-02-26 17:48:14.000,2016-02-26 17:48:15.000,Walking
2016-02-26 17:48:15.000,2016-02-26 17:48:14.000,2016-02-26 17:48:15.000,Treadmill
2016-02-26 17:50:21.000,2016-02-26 17:48:15.000,2016-02-26 17:50:21.000,Walking
2016-02-26 17:50:21.000,2016-02-26 17:48:15.000,2016-02-26 17:50:21.000,Treadmill
2016-02-26 17:50:21.000,2016-02-26 17:48:15.000,2016-02-26 17:50:21.000,3.5 mph
2016-02-26 17:50:22.000,2016-02-26 17:50:21.000,2016-02-26 17:50:22.000,Treadmill
2016-02-26 17:50:22.000,2016-02-26 17:50:21.000,2016-02-26 17:50:22.000,3.5 mph
2016-02-26 17:51:11.000,2016-02-26 17:51:09.000,2016-02-26 17:51:11.000,Jog/Running
2016-02-26 17:51:12.000,2016-02-26 17:51:11.000,2016-02-26 17:51:12.000,Jog/Running
2016-02-26 17:51:12.000,2016-02-26 17:51:11.000,2016-02-26 17:51:12.000,Treadmill
2016-02-26 17:51:15.000,2016-02-26 17:51:12.000,2016-02-26 17:51:15.000,Jog/Running
2016-02-26 17:51:15.000,2016-02-26 17:51:12.000,2016-02-26 17:51:15.000,Treadmill
2016-02-26 17:51:15.000,2016-02-26 17:51:12.000,2016-02-26 17:51:15.000,5.5 mph
2016-02-26 17:53:17.000,2016-02-26 17:51:15.000,2016-02-26 17:53:17.000,Jog/Running
2016-02-26 17:53:17.000,2016-02-26 17:51:15.000,2016-02-26 17:53:17.000,Treadmill
2016-02-26 17:53:17.000,2016-02-26 17:51:15.000,2016-02-26 17:53:17.000,5.5 mph
2016-02-26 17:53:17.000,2016-02-26 17:51:15.000,2016-02-26 17:53:17.000,5% grade
