HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME,LABEL_ID,RATING_TIME_STAMP,RATING_INTENSITY,RATING_CONFIDENCE
2016-02-25 14:12:02.254,2016-02-25 14:10:46.061,2016-02-25 14:12:02.242,Standing,l13011419151518,2016-02-25 14:10:46.061,,
2016-02-25 14:12:47.820,2016-02-25 14:12:05.922,2016-02-25 14:12:47.814,Walking,l13011419151518,2016-02-25 14:12:05.922,,
2016-02-25 14:12:47.828,2016-02-25 14:12:33.267,2016-02-25 14:12:47.814,Bag,l13011419151518,2016-02-25 14:12:33.267,,
2016-02-25 14:13:43.457,2016-02-25 14:12:48.392,2016-02-25 14:13:43.450,Down,l13011419151518,2016-02-25 14:12:48.392,,
2016-02-25 14:13:43.463,2016-02-25 14:12:49.695,2016-02-25 14:13:43.450,Bag,l13011419151518,2016-02-25 14:12:49.695,,
2016-02-25 14:13:43.474,2016-02-25 14:12:57.227,2016-02-25 14:13:43.450,Stairs,l13011419151518,2016-02-25 14:12:57.227,,
2016-02-25 14:14:47.550,2016-02-25 14:13:44.855,2016-02-25 14:14:47.540,Stairs,l13011419151518,2016-02-25 14:13:44.855,,
2016-02-25 14:14:47.568,2016-02-25 14:13:45.887,2016-02-25 14:14:47.540,Up,l13011419151518,2016-02-25 14:13:45.887,,
2016-02-25 14:14:47.581,2016-02-25 14:13:46.858,2016-02-25 14:14:47.540,Bag,l13011419151518,2016-02-25 14:13:46.858,,
2016-02-25 14:15:10.544,2016-02-25 14:14:48.662,2016-02-25 14:15:10.528,Bag,l13011419151518,2016-02-25 14:14:48.662,,
2016-02-25 14:15:10.564,2016-02-25 14:14:50.101,2016-02-25 14:15:10.528,Walking,l13011419151518,2016-02-25 14:14:50.101,,
2016-02-25 14:15:32.130,2016-02-25 14:15:16.502,2016-02-25 14:15:32.121,Standing,l13011419151518,2016-02-25 14:15:16.502,,
2016-02-25 14:18:49.031,2016-02-25 14:16:26.195,2016-02-25 14:18:49.026,Lying,l13011419151518,2016-02-25 14:16:26.195,,
2016-02-25 14:20:56.206,2016-02-25 14:18:58.852,2016-02-25 14:20:56.202,Sitting,l13011419151518,2016-02-25 14:18:58.852,,
2016-02-25 14:22:47.904,2016-02-25 14:21:06.840,2016-02-25 14:22:47.899,Sitting,l13011419151518,2016-02-25 14:21:06.840,,
2016-02-25 14:22:47.911,2016-02-25 14:21:08.525,2016-02-25 14:22:47.899,Reclining,l13011419151518,2016-02-25 14:21:08.525,,
2016-02-25 14:25:45.196,2016-02-25 14:23:31.653,2016-02-25 14:25:45.186,Biking,l13011419151518,2016-02-25 14:23:31.653,,
2016-02-25 14:25:45.224,2016-02-25 14:23:33.198,2016-02-25 14:25:45.186,Stationary,l13011419151518,2016-02-25 14:23:33.198,,
2016-02-25 14:28:45.573,2016-02-25 14:26:26.223,2016-02-25 14:28:45.556,Arms On Desk,l13011419151518,2016-02-25 14:26:26.223,,
2016-02-25 14:28:45.600,2016-02-25 14:26:26.640,2016-02-25 14:28:45.556,Treadmill,l13011419151518,2016-02-25 14:26:26.640,,
2016-02-25 14:28:45.612,2016-02-25 14:26:30.682,2016-02-25 14:28:45.556,1 mph,l13011419151518,2016-02-25 14:26:30.682,,
2016-02-25 14:28:45.623,2016-02-25 14:26:50.669,2016-02-25 14:28:45.556,Telling Story,l13011419151518,2016-02-25 14:26:50.669,,
2016-02-25 14:31:45.967,2016-02-25 14:28:53.354,2016-02-25 14:31:45.948,Arms On Desk,l13011419151518,2016-02-25 14:28:53.354,,
2016-02-25 14:31:45.997,2016-02-25 14:28:54.963,2016-02-25 14:31:45.948,Treadmill,l13011419151518,2016-02-25 14:28:54.963,,
2016-02-25 14:31:46.008,2016-02-25 14:28:56.249,2016-02-25 14:31:45.948,2 mph,l13011419151518,2016-02-25 14:28:56.249,,
2016-02-25 14:33:39.510,2016-02-25 14:32:06.460,2016-02-25 14:33:39.505,Treadmill,l13011419151518,2016-02-25 14:32:06.460,,
2016-02-25 14:33:39.518,2016-02-25 14:32:06.820,2016-02-25 14:33:39.505,Arms On Desk,l13011419151518,2016-02-25 14:32:06.820,,
2016-02-25 14:33:39.524,2016-02-25 14:32:07.713,2016-02-25 14:33:39.505,3.5 mph,l13011419151518,2016-02-25 14:32:07.713,,
2016-02-25 14:34:04.750,2016-02-25 14:34:00.514,2016-02-25 14:34:04.745,Treadmill,l13011419151518,2016-02-25 14:34:00.514,,
2016-02-25 14:36:04.815,2016-02-25 14:33:59.617,2016-02-25 14:36:04.796,Walking,l13011419151518,2016-02-25 14:33:59.617,,
2016-02-25 14:36:04.829,2016-02-25 14:34:02.043,2016-02-25 14:36:04.796,Bag,l13011419151518,2016-02-25 14:34:02.043,,
2016-02-25 14:36:04.840,2016-02-25 14:34:04.755,2016-02-25 14:36:04.796,Non-dominant H,l13011419151518,2016-02-25 14:34:04.755,,
2016-02-25 14:36:23.406,2016-02-25 14:36:19.063,2016-02-25 14:36:23.401,Treadmill,l13011419151518,2016-02-25 14:36:19.063,,
2016-02-25 14:37:38.896,2016-02-25 14:36:20.046,2016-02-25 14:37:38.890,Walking,l13011419151518,2016-02-25 14:36:20.046,,
2016-02-25 14:37:38.903,2016-02-25 14:36:21.491,2016-02-25 14:37:38.890,Drink,l13011419151518,2016-02-25 14:36:21.491,,
2016-02-25 14:37:38.910,2016-02-25 14:36:23.409,2016-02-25 14:37:38.890,Dominant H,l13011419151518,2016-02-25 14:36:23.409,,
2016-02-25 14:37:38.916,2016-02-25 14:36:57.006,2016-02-25 14:37:38.890,Telling Story,l13011419151518,2016-02-25 14:36:57.006,,
2016-02-25 14:40:40.485,2016-02-25 14:38:11.925,2016-02-25 14:40:40.472,Treadmill,l13011419151518,2016-02-25 14:38:11.925,,
2016-02-25 14:40:40.508,2016-02-25 14:38:13.027,2016-02-25 14:40:40.472,5.5 mph,l13011419151518,2016-02-25 14:38:13.027,,
2016-02-25 14:40:40.519,2016-02-25 14:38:14.416,2016-02-25 14:40:40.472,Jog/Running,l13011419151518,2016-02-25 14:38:14.416,,
2016-02-25 14:41:38.515,2016-02-25 14:40:42.278,2016-02-25 14:41:38.502,Treadmill,l13011419151518,2016-02-25 14:40:42.278,,
2016-02-25 14:41:38.535,2016-02-25 14:40:42.965,2016-02-25 14:41:38.502,Walking,l13011419151518,2016-02-25 14:40:42.965,,
2016-02-25 14:41:38.551,2016-02-25 14:40:44.759,2016-02-25 14:41:38.502,3 mph,l13011419151518,2016-02-25 14:40:44.759,,
2016-02-25 14:46:38.360,2016-02-25 14:43:11.028,2016-02-25 14:46:38.352,Standing,l13011419151518,2016-02-25 14:43:11.028,,
2016-02-25 14:46:38.387,2016-02-25 14:43:12.321,2016-02-25 14:46:38.352,Laundry,l13011419151518,2016-02-25 14:43:12.321,,
2016-02-25 14:48:43.215,2016-02-25 14:46:49.912,2016-02-25 14:48:43.210,Walking,l13011419151518,2016-02-25 14:46:49.912,,
2016-02-25 14:48:43.235,2016-02-25 14:46:55.298,2016-02-25 14:48:43.210,Sweeping,l13011419151518,2016-02-25 14:46:55.298,,
