HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2015-12-14 12:06:44.000,2015-12-14 12:06:34.000,2015-12-14 12:06:44.000,Up
2015-12-14 12:06:48.000,2015-12-14 12:06:44.000,2015-12-14 12:06:48.000,Standing
2015-12-14 12:06:48.000,2015-12-14 12:06:44.000,2015-12-14 12:06:48.000,Escalator
2015-12-14 12:06:48.000,2015-12-14 12:06:44.000,2015-12-14 12:06:48.000,Up
2015-12-14 12:06:51.000,2015-12-14 12:06:49.000,2015-12-14 12:06:51.000,Walking
2015-12-14 12:06:56.000,2015-12-14 12:06:51.000,2015-12-14 12:06:56.000,Walking
2015-12-14 12:06:59.000,2015-12-14 12:06:56.000,2015-12-14 12:06:59.000,Walking
2015-12-14 12:06:59.000,2015-12-14 12:06:56.000,2015-12-14 12:06:59.000,Stairs
2015-12-14 12:07:10.000,2015-12-14 12:06:59.000,2015-12-14 12:07:10.000,Walking
2015-12-14 12:07:10.000,2015-12-14 12:06:59.000,2015-12-14 12:07:10.000,Stairs
2015-12-14 12:07:10.000,2015-12-14 12:06:59.000,2015-12-14 12:07:10.000,Down
2015-12-14 12:07:12.000,2015-12-14 12:07:11.000,2015-12-14 12:07:12.000,Walking
2015-12-14 12:07:34.000,2015-12-14 12:07:12.000,2015-12-14 12:07:34.000,Walking
2015-12-14 12:07:34.000,2015-12-14 12:07:12.000,2015-12-14 12:07:34.000,Outdoors
2015-12-14 12:07:38.000,2015-12-14 12:07:34.000,2015-12-14 12:07:38.000,Walking
2015-12-14 12:07:38.000,2015-12-14 12:07:34.000,2015-12-14 12:07:38.000,Outdoors
2015-12-14 12:07:39.000,2015-12-14 12:07:38.000,2015-12-14 12:07:39.000,Walking
2015-12-14 12:07:39.000,2015-12-14 12:07:38.000,2015-12-14 12:07:39.000,Outdoors
2015-12-14 12:07:48.000,2015-12-14 12:07:39.000,2015-12-14 12:07:48.000,Walking
2015-12-14 12:07:48.000,2015-12-14 12:07:39.000,2015-12-14 12:07:48.000,Outdoors
2015-12-14 12:07:48.000,2015-12-14 12:07:39.000,2015-12-14 12:07:48.000,Phone Talking
2015-12-14 12:09:40.000,2015-12-14 12:07:48.000,2015-12-14 12:09:40.000,Walking
2015-12-14 12:09:40.000,2015-12-14 12:07:48.000,2015-12-14 12:09:40.000,Outdoors
2015-12-14 12:09:40.000,2015-12-14 12:07:48.000,2015-12-14 12:09:40.000,Phone Talking
2015-12-14 12:09:40.000,2015-12-14 12:07:48.000,2015-12-14 12:09:40.000,Dominant Hand
2015-12-14 12:10:12.000,2015-12-14 12:09:40.000,2015-12-14 12:10:12.000,Outdoors
2015-12-14 12:10:12.000,2015-12-14 12:09:40.000,2015-12-14 12:10:12.000,Phone Talking
2015-12-14 12:10:12.000,2015-12-14 12:09:40.000,2015-12-14 12:10:12.000,Dominant Hand
2015-12-14 12:10:12.000,2015-12-14 12:09:40.000,2015-12-14 12:10:12.000,Standing
2015-12-14 12:10:49.000,2015-12-14 12:10:24.000,2015-12-14 12:10:49.000,Walking
2015-12-14 12:10:51.000,2015-12-14 12:10:49.000,2015-12-14 12:10:51.000,Standing
2015-12-14 12:10:51.000,2015-12-14 12:10:49.000,2015-12-14 12:10:51.000,Vending Machine
2015-12-14 12:11:07.000,2015-12-14 12:10:51.000,2015-12-14 12:11:07.000,Vending Machine
2015-12-14 12:11:07.000,2015-12-14 12:10:51.000,2015-12-14 12:11:07.000,Standing
2015-12-14 12:11:35.000,2015-12-14 12:11:11.000,2015-12-14 12:11:35.000,Walking
2015-12-14 12:11:42.000,2015-12-14 12:11:35.000,2015-12-14 12:11:42.000,Walking
2015-12-14 12:11:42.000,2015-12-14 12:11:35.000,2015-12-14 12:11:42.000,Outdoors
2015-12-14 12:14:17.000,2015-12-14 12:11:42.000,2015-12-14 12:14:17.000,Frisbee
2015-12-14 12:14:41.000,2015-12-14 12:14:40.000,2015-12-14 12:14:41.000,Walking
2015-12-14 12:15:30.000,2015-12-14 12:14:41.000,2015-12-14 12:15:30.000,Outdoors
2015-12-14 12:15:30.000,2015-12-14 12:14:41.000,2015-12-14 12:15:30.000,Walking
2015-12-14 12:15:33.000,2015-12-14 12:15:30.000,2015-12-14 12:15:33.000,Walking
2015-12-14 12:15:36.000,2015-12-14 12:15:33.000,2015-12-14 12:15:36.000,Walking
2015-12-14 12:15:36.000,2015-12-14 12:15:33.000,2015-12-14 12:15:36.000,Elevator
2015-12-14 12:15:36.000,2015-12-14 12:15:33.000,2015-12-14 12:15:36.000,Up
2015-12-14 12:15:54.000,2015-12-14 12:15:36.000,2015-12-14 12:15:54.000,Elevator
2015-12-14 12:15:54.000,2015-12-14 12:15:36.000,2015-12-14 12:15:54.000,Up
2015-12-14 12:15:54.000,2015-12-14 12:15:36.000,2015-12-14 12:15:54.000,Standing
2015-12-14 12:15:55.000,2015-12-14 12:15:54.000,2015-12-14 12:15:55.000,Standing
2015-12-14 12:15:56.000,2015-12-14 12:15:55.000,2015-12-14 12:15:56.000,Stationary
2015-12-14 12:15:57.000,2015-12-14 12:15:56.000,2015-12-14 12:15:57.000,Stationary
2015-12-14 12:15:57.000,2015-12-14 12:15:56.000,2015-12-14 12:15:57.000,Walking
2015-12-14 12:16:16.000,2015-12-14 12:15:57.000,2015-12-14 12:16:16.000,Walking
2015-12-14 12:17:19.000,2015-12-14 12:17:18.000,2015-12-14 12:17:19.000,Standing
2015-12-14 12:17:50.000,2015-12-14 12:17:19.000,2015-12-14 12:17:50.000,Standing
2015-12-14 12:17:50.000,2015-12-14 12:17:19.000,2015-12-14 12:17:50.000,Shelf Unload
2015-12-14 12:17:53.000,2015-12-14 12:17:51.000,2015-12-14 12:17:53.000,Standing
2015-12-14 12:18:22.000,2015-12-14 12:17:53.000,2015-12-14 12:18:22.000,Standing
2015-12-14 12:18:22.000,2015-12-14 12:17:53.000,2015-12-14 12:18:22.000,Shelf Reload
2015-12-14 12:19:20.000,2015-12-14 12:19:19.000,2015-12-14 12:19:20.000,Standing
2015-12-14 12:19:31.000,2015-12-14 12:19:20.000,2015-12-14 12:19:31.000,Standing
2015-12-14 12:19:31.000,2015-12-14 12:19:20.000,2015-12-14 12:19:31.000,Elevator
2015-12-14 12:19:56.000,2015-12-14 12:19:31.000,2015-12-14 12:19:56.000,Standing
2015-12-14 12:19:56.000,2015-12-14 12:19:31.000,2015-12-14 12:19:56.000,Elevator
2015-12-14 12:19:56.000,2015-12-14 12:19:31.000,2015-12-14 12:19:56.000,Down
2015-12-14 12:20:28.000,2015-12-14 12:19:59.000,2015-12-14 12:20:28.000,Walking
2015-12-14 12:21:17.000,2015-12-14 12:20:28.000,2015-12-14 12:21:17.000,Walking
2015-12-14 12:21:17.000,2015-12-14 12:20:28.000,2015-12-14 12:21:17.000,Phone Talking
2015-12-14 12:24:56.000,2015-12-14 12:21:17.000,2015-12-14 12:24:56.000,Walking
2015-12-14 12:24:56.000,2015-12-14 12:21:17.000,2015-12-14 12:24:56.000,Phone Talking
2015-12-14 12:24:56.000,2015-12-14 12:21:17.000,2015-12-14 12:24:56.000,Outdoors
2015-12-14 12:24:59.000,2015-12-14 12:24:58.000,2015-12-14 12:24:59.000,Standing
2015-12-14 12:25:12.000,2015-12-14 12:24:59.000,2015-12-14 12:25:12.000,Outdoors
2015-12-14 12:25:12.000,2015-12-14 12:24:59.000,2015-12-14 12:25:12.000,Standing
2015-12-14 12:25:23.000,2015-12-14 12:25:12.000,2015-12-14 12:25:23.000,Standing
2015-12-14 12:25:35.000,2015-12-14 12:25:23.000,2015-12-14 12:25:35.000,Standing
2015-12-14 12:25:35.000,2015-12-14 12:25:23.000,2015-12-14 12:25:35.000,MBTA
2015-12-14 12:26:32.000,2015-12-14 12:25:35.000,2015-12-14 12:26:32.000,Telling Story
2015-12-14 12:26:32.000,2015-12-14 12:25:35.000,2015-12-14 12:26:32.000,Standing
2015-12-14 12:26:32.000,2015-12-14 12:25:35.000,2015-12-14 12:26:32.000,MBTA
2015-12-14 12:28:01.000,2015-12-14 12:26:32.000,2015-12-14 12:28:01.000,Standing
2015-12-14 12:28:01.000,2015-12-14 12:26:32.000,2015-12-14 12:28:01.000,MBTA
2015-12-14 12:28:08.000,2015-12-14 12:28:07.000,2015-12-14 12:28:08.000,Walking
2015-12-14 12:28:14.000,2015-12-14 12:28:08.000,2015-12-14 12:28:14.000,Walking
2015-12-14 12:28:14.000,2015-12-14 12:28:08.000,2015-12-14 12:28:14.000,Outdoors
2015-12-14 12:28:18.000,2015-12-14 12:28:14.000,2015-12-14 12:28:18.000,Standing
2015-12-14 12:28:18.000,2015-12-14 12:28:14.000,2015-12-14 12:28:18.000,Outdoors
2015-12-14 12:28:42.000,2015-12-14 12:28:18.000,2015-12-14 12:28:42.000,Outdoors
2015-12-14 12:28:42.000,2015-12-14 12:28:18.000,2015-12-14 12:28:42.000,Walking
2015-12-14 12:28:47.000,2015-12-14 12:28:42.000,2015-12-14 12:28:47.000,Stop Light
2015-12-14 12:28:47.000,2015-12-14 12:28:42.000,2015-12-14 12:28:47.000,Standing
2015-12-14 12:29:18.000,2015-12-14 12:28:47.000,2015-12-14 12:29:18.000,Outdoors
2015-12-14 12:29:18.000,2015-12-14 12:28:47.000,2015-12-14 12:29:18.000,Walking
2015-12-14 12:34:01.000,2015-12-14 12:29:18.000,2015-12-14 12:34:01.000,Outdoors
2015-12-14 12:34:01.000,2015-12-14 12:29:18.000,2015-12-14 12:34:01.000,Telling Story
2015-12-14 12:34:01.000,2015-12-14 12:29:18.000,2015-12-14 12:34:01.000,Walking
2015-12-14 12:34:13.000,2015-12-14 12:34:01.000,2015-12-14 12:34:13.000,Telling Story
2015-12-14 12:34:13.000,2015-12-14 12:34:01.000,2015-12-14 12:34:13.000,Walking
2015-12-14 12:34:15.000,2015-12-14 12:34:13.000,2015-12-14 12:34:15.000,Walking
2015-12-14 12:34:16.000,2015-12-14 12:34:15.000,2015-12-14 12:34:16.000,Stairs
2015-12-14 12:34:16.000,2015-12-14 12:34:15.000,2015-12-14 12:34:16.000,Walking
2015-12-14 12:34:19.000,2015-12-14 12:34:16.000,2015-12-14 12:34:19.000,Stairs
2015-12-14 12:34:19.000,2015-12-14 12:34:16.000,2015-12-14 12:34:19.000,Up
2015-12-14 12:34:19.000,2015-12-14 12:34:16.000,2015-12-14 12:34:19.000,Walking
2015-12-14 12:34:21.000,2015-12-14 12:34:19.000,2015-12-14 12:34:21.000,Bag
2015-12-14 12:34:21.000,2015-12-14 12:34:19.000,2015-12-14 12:34:21.000,Stairs
2015-12-14 12:34:21.000,2015-12-14 12:34:19.000,2015-12-14 12:34:21.000,Up
2015-12-14 12:34:21.000,2015-12-14 12:34:19.000,2015-12-14 12:34:21.000,Walking
2015-12-14 12:35:33.000,2015-12-14 12:34:21.000,2015-12-14 12:35:33.000,Stairs
2015-12-14 12:35:33.000,2015-12-14 12:34:21.000,2015-12-14 12:35:33.000,Up
2015-12-14 12:35:33.000,2015-12-14 12:34:21.000,2015-12-14 12:35:33.000,Walking
2015-12-14 12:35:34.000,2015-12-14 12:35:33.000,2015-12-14 12:35:34.000,Up
2015-12-14 12:35:34.000,2015-12-14 12:35:33.000,2015-12-14 12:35:34.000,Walking
2015-12-14 12:35:39.000,2015-12-14 12:35:34.000,2015-12-14 12:35:39.000,Walking
2015-12-14 12:37:59.000,2015-12-14 12:36:26.000,2015-12-14 12:37:59.000,Lying
2015-12-14 12:38:10.000,2015-12-14 12:38:09.000,2015-12-14 12:38:10.000,Sitting
2015-12-14 12:38:14.000,2015-12-14 12:38:10.000,2015-12-14 12:38:14.000,Still
2015-12-14 12:39:30.000,2015-12-14 12:38:14.000,2015-12-14 12:39:30.000,Sitting
2015-12-14 12:39:43.000,2015-12-14 12:39:30.000,2015-12-14 12:39:43.000,Reclining
2015-12-14 12:41:03.000,2015-12-14 12:39:43.000,2015-12-14 12:41:03.000,Reclining
2015-12-14 12:41:03.000,2015-12-14 12:39:43.000,2015-12-14 12:41:03.000,Web Browsing
2015-12-14 12:41:34.000,2015-12-14 12:41:33.000,2015-12-14 12:41:34.000,Biking
2015-12-14 12:41:36.000,2015-12-14 12:41:34.000,2015-12-14 12:41:36.000,Biking
2015-12-14 12:41:36.000,2015-12-14 12:41:34.000,2015-12-14 12:41:36.000,Stationary
2015-12-14 12:43:34.000,2015-12-14 12:41:36.000,2015-12-14 12:43:34.000,Biking
2015-12-14 12:43:34.000,2015-12-14 12:41:36.000,2015-12-14 12:43:34.000,Stationary
2015-12-14 12:43:34.000,2015-12-14 12:41:36.000,2015-12-14 12:43:34.000,300 KPM/Min
2015-12-14 12:44:03.000,2015-12-14 12:44:01.000,2015-12-14 12:44:03.000,Walking
2015-12-14 12:44:04.000,2015-12-14 12:44:03.000,2015-12-14 12:44:04.000,Walking
2015-12-14 12:44:04.000,2015-12-14 12:44:03.000,2015-12-14 12:44:04.000,Treadmill
2015-12-14 12:44:09.000,2015-12-14 12:44:04.000,2015-12-14 12:44:09.000,1 mph
2015-12-14 12:44:09.000,2015-12-14 12:44:04.000,2015-12-14 12:44:09.000,Walking
2015-12-14 12:44:09.000,2015-12-14 12:44:04.000,2015-12-14 12:44:09.000,Treadmill
2015-12-14 12:45:59.000,2015-12-14 12:44:09.000,2015-12-14 12:45:59.000,1 mph
2015-12-14 12:45:59.000,2015-12-14 12:44:09.000,2015-12-14 12:45:59.000,Arms On Desk
2015-12-14 12:45:59.000,2015-12-14 12:44:09.000,2015-12-14 12:45:59.000,Walking
2015-12-14 12:45:59.000,2015-12-14 12:44:09.000,2015-12-14 12:45:59.000,Treadmill
2015-12-14 12:47:47.000,2015-12-14 12:45:59.000,2015-12-14 12:47:47.000,2 mph
2015-12-14 12:47:47.000,2015-12-14 12:45:59.000,2015-12-14 12:47:47.000,Arms On Desk
2015-12-14 12:47:47.000,2015-12-14 12:45:59.000,2015-12-14 12:47:47.000,Walking
2015-12-14 12:47:47.000,2015-12-14 12:45:59.000,2015-12-14 12:47:47.000,Treadmill
2015-12-14 12:47:53.000,2015-12-14 12:47:47.000,2015-12-14 12:47:53.000,Arms On Desk
2015-12-14 12:47:53.000,2015-12-14 12:47:47.000,2015-12-14 12:47:53.000,3 mph
2015-12-14 12:47:53.000,2015-12-14 12:47:47.000,2015-12-14 12:47:53.000,Walking
2015-12-14 12:47:53.000,2015-12-14 12:47:47.000,2015-12-14 12:47:53.000,Treadmill
2015-12-14 12:49:33.000,2015-12-14 12:47:53.000,2015-12-14 12:49:33.000,3 mph
2015-12-14 12:49:33.000,2015-12-14 12:47:53.000,2015-12-14 12:49:33.000,Walking
2015-12-14 12:49:33.000,2015-12-14 12:47:53.000,2015-12-14 12:49:33.000,Treadmill
2015-12-14 12:49:41.000,2015-12-14 12:49:33.000,2015-12-14 12:49:41.000,Drink
2015-12-14 12:49:41.000,2015-12-14 12:49:33.000,2015-12-14 12:49:41.000,3 mph
2015-12-14 12:49:41.000,2015-12-14 12:49:33.000,2015-12-14 12:49:41.000,Walking
2015-12-14 12:49:41.000,2015-12-14 12:49:33.000,2015-12-14 12:49:41.000,Treadmill
2015-12-14 12:51:26.000,2015-12-14 12:49:41.000,2015-12-14 12:51:26.000,Non-dominant Hand
2015-12-14 12:51:26.000,2015-12-14 12:49:41.000,2015-12-14 12:51:26.000,Drink
2015-12-14 12:51:26.000,2015-12-14 12:49:41.000,2015-12-14 12:51:26.000,3 mph
2015-12-14 12:51:26.000,2015-12-14 12:49:41.000,2015-12-14 12:51:26.000,Walking
2015-12-14 12:51:26.000,2015-12-14 12:49:41.000,2015-12-14 12:51:26.000,Treadmill
2015-12-14 12:51:27.000,2015-12-14 12:51:26.000,2015-12-14 12:51:27.000,Drink
2015-12-14 12:51:27.000,2015-12-14 12:51:26.000,2015-12-14 12:51:27.000,3 mph
2015-12-14 12:51:27.000,2015-12-14 12:51:26.000,2015-12-14 12:51:27.000,Walking
2015-12-14 12:51:27.000,2015-12-14 12:51:26.000,2015-12-14 12:51:27.000,Treadmill
2015-12-14 12:51:33.000,2015-12-14 12:51:27.000,2015-12-14 12:51:33.000,3 mph
2015-12-14 12:51:33.000,2015-12-14 12:51:27.000,2015-12-14 12:51:33.000,Walking
2015-12-14 12:51:33.000,2015-12-14 12:51:27.000,2015-12-14 12:51:33.000,Treadmill
2015-12-14 12:51:34.000,2015-12-14 12:51:33.000,2015-12-14 12:51:34.000,Bag
2015-12-14 12:51:34.000,2015-12-14 12:51:33.000,2015-12-14 12:51:34.000,3 mph
2015-12-14 12:51:34.000,2015-12-14 12:51:33.000,2015-12-14 12:51:34.000,Walking
2015-12-14 12:51:34.000,2015-12-14 12:51:33.000,2015-12-14 12:51:34.000,Treadmill
2015-12-14 12:53:24.000,2015-12-14 12:51:34.000,2015-12-14 12:53:24.000,Bag
2015-12-14 12:53:24.000,2015-12-14 12:51:34.000,2015-12-14 12:53:24.000,Non-dominant Hand
2015-12-14 12:53:24.000,2015-12-14 12:51:34.000,2015-12-14 12:53:24.000,3 mph
2015-12-14 12:53:24.000,2015-12-14 12:51:34.000,2015-12-14 12:53:24.000,Walking
2015-12-14 12:53:24.000,2015-12-14 12:51:34.000,2015-12-14 12:53:24.000,Treadmill
2015-12-14 12:53:31.000,2015-12-14 12:53:24.000,2015-12-14 12:53:31.000,3 mph
2015-12-14 12:53:31.000,2015-12-14 12:53:24.000,2015-12-14 12:53:31.000,Walking
2015-12-14 12:53:31.000,2015-12-14 12:53:24.000,2015-12-14 12:53:31.000,Treadmill
2015-12-14 12:55:49.000,2015-12-14 12:53:31.000,2015-12-14 12:55:49.000,3.5 mph
2015-12-14 12:55:49.000,2015-12-14 12:53:31.000,2015-12-14 12:55:49.000,Walking
2015-12-14 12:55:49.000,2015-12-14 12:53:31.000,2015-12-14 12:55:49.000,Treadmill
2015-12-14 12:57:42.000,2015-12-14 12:55:49.000,2015-12-14 12:57:42.000,5.5 mph 5%grade
2015-12-14 12:57:42.000,2015-12-14 12:55:49.000,2015-12-14 12:57:42.000,Walking
2015-12-14 12:57:42.000,2015-12-14 12:55:49.000,2015-12-14 12:57:42.000,Treadmill
2015-12-14 12:57:47.000,2015-12-14 12:57:42.000,2015-12-14 12:57:47.000,Walking
2015-12-14 12:57:47.000,2015-12-14 12:57:42.000,2015-12-14 12:57:47.000,Treadmill
2015-12-14 12:58:01.000,2015-12-14 12:57:47.000,2015-12-14 12:58:01.000,Jog/Running
2015-12-14 12:58:01.000,2015-12-14 12:57:47.000,2015-12-14 12:58:01.000,Treadmill
2015-12-14 12:59:07.000,2015-12-14 12:58:01.000,2015-12-14 12:59:07.000,Treadmill
2015-12-14 12:59:07.000,2015-12-14 12:58:01.000,2015-12-14 12:59:07.000,Walking
2015-12-14 12:59:33.000,2015-12-14 12:59:28.000,2015-12-14 12:59:33.000,Standing
2015-12-14 12:59:57.000,2015-12-14 12:59:33.000,2015-12-14 12:59:57.000,Standing
2015-12-14 12:59:57.000,2015-12-14 12:59:33.000,2015-12-14 12:59:57.000,Laundry
