HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME,LABEL_ID,RATING_TIME_STAMP,RATING_INTENSITY,RATING_CONFIDENCE
2016-05-12 12:08:49.369,2016-05-12 12:08:35.762,2016-05-12 12:08:49.352,Standing,l13011419151518,2016-05-12 12:08:35.762,,
2016-05-12 12:10:09.850,2016-05-12 12:08:49.381,2016-05-12 12:10:09.832,Walking,l13011419151518,2016-05-12 12:08:49.381,,
2016-05-12 12:13:10.422,2016-05-12 12:10:11.195,2016-05-12 12:13:10.417,Frisbee,l13011419151518,2016-05-12 12:10:11.195,,
2016-05-12 12:14:49.330,2016-05-12 12:13:17.218,2016-05-12 12:14:49.283,Outdoors,l13011419151518,2016-05-12 12:13:17.218,,
2016-05-12 12:14:51.737,2016-05-12 12:13:11.863,2016-05-12 12:14:51.729,Walking,l13011419151518,2016-05-12 12:13:11.863,,
2016-05-12 12:15:15.928,2016-05-12 12:14:53.482,2016-05-12 12:15:15.919,Up,l13011419151518,2016-05-12 12:14:53.482,,
2016-05-12 12:15:16.287,2016-05-12 12:14:52.680,2016-05-12 12:15:16.283,Escalator,l13011419151518,2016-05-12 12:14:52.680,,
2016-05-12 12:15:16.730,2016-05-12 12:14:51.745,2016-05-12 12:15:16.718,Standing,l13011419151518,2016-05-12 12:14:51.745,,
2016-05-12 12:15:34.494,2016-05-12 12:15:21.797,2016-05-12 12:15:34.488,Down,l13011419151518,2016-05-12 12:15:21.797,,
2016-05-12 12:15:34.760,2016-05-12 12:15:21.081,2016-05-12 12:15:34.756,Stairs,l13011419151518,2016-05-12 12:15:21.081,,
2016-05-12 12:18:16.012,2016-05-12 12:15:16.738,2016-05-12 12:18:15.990,Walking,l13011419151518,2016-05-12 12:15:16.738,,
2016-05-12 12:18:16.468,2016-05-12 12:15:35.426,2016-05-12 12:18:16.452,Outdoors,l13011419151518,2016-05-12 12:15:35.426,,
2016-05-12 12:18:40.429,2016-05-12 12:18:17.173,2016-05-12 12:18:40.411,Standing,l13011419151518,2016-05-12 12:18:17.173,,
2016-05-12 12:18:40.457,2016-05-12 12:18:17.940,2016-05-12 12:18:40.411,Elevator,l13011419151518,2016-05-12 12:18:17.940,,
2016-05-12 12:18:40.469,2016-05-12 12:18:18.373,2016-05-12 12:18:40.411,Up,l13011419151518,2016-05-12 12:18:18.373,,
2016-05-12 12:29:13.727,2016-05-12 12:22:26.318,2016-05-12 12:29:13.709,Outdoors,l13011419151518,2016-05-12 12:22:26.318,,
2016-05-12 12:29:14.135,2016-05-12 12:22:25.531,2016-05-12 12:29:14.131,Biking,l13011419151518,2016-05-12 12:22:25.531,,
2016-05-12 12:31:14.312,2016-05-12 12:30:20.989,2016-05-12 12:31:14.307,Up,l13011419151518,2016-05-12 12:30:20.989,,
2016-05-12 12:31:14.631,2016-05-12 12:30:20.458,2016-05-12 12:31:14.627,Stairs,l13011419151518,2016-05-12 12:30:20.458,,
2016-05-12 12:31:52.516,2016-05-12 12:29:57.295,2016-05-12 12:31:52.511,Bag,l13011419151518,2016-05-12 12:29:57.295,,
2016-05-12 12:31:59.027,2016-05-12 12:19:13.641,2016-05-12 12:31:59.023,Wear ON,l13011419151518,2016-05-12 12:19:13.641,,
2016-05-12 12:32:15.169,2016-05-12 12:30:10.169,2016-05-12 12:32:15.162,Walking,l13011419151518,2016-05-12 12:30:10.169,,
2016-05-12 12:32:56.362,2016-05-12 12:32:26.857,2016-05-12 12:32:56.357,Shelf unload,l13011419151518,2016-05-12 12:32:26.857,,
2016-05-12 12:33:26.848,2016-05-12 12:32:59.762,2016-05-12 12:33:26.830,Shelf reload,l13011419151518,2016-05-12 12:32:59.762,,
2016-05-12 12:33:28.584,2016-05-12 12:32:27.610,2016-05-12 12:33:28.580,Standing,l13011419151518,2016-05-12 12:32:27.610,,
2016-05-12 12:37:57.546,2016-05-12 12:33:46.775,2016-05-12 12:37:57.527,Lying,l13011419151518,2016-05-12 12:33:46.775,,
2016-05-12 12:41:57.688,2016-05-12 12:40:33.307,2016-05-12 12:41:57.678,Reclining,l13011419151518,2016-05-12 12:40:33.307,,
2016-05-12 12:41:58.581,2016-05-12 12:38:13.913,2016-05-12 12:41:58.563,Sitting,l13011419151518,2016-05-12 12:38:13.913,,
2016-05-12 12:45:39.392,2016-05-12 12:42:53.212,2016-05-12 12:45:39.387,Stationary,l13011419151518,2016-05-12 12:42:53.212,,
2016-05-12 12:45:39.932,2016-05-12 12:42:51.987,2016-05-12 12:45:39.928,Biking,l13011419151518,2016-05-12 12:42:51.987,,
2016-05-12 12:49:37.094,2016-05-12 12:47:17.389,2016-05-12 12:49:37.081,1 mph,l13011419151518,2016-05-12 12:47:17.389,,
2016-05-12 12:49:37.607,2016-05-12 12:47:18.489,2016-05-12 12:49:37.578,Arms rested on the desk,l13011419151518,2016-05-12 12:47:18.489,,
2016-05-12 12:49:37.848,2016-05-12 12:47:16.103,2016-05-12 12:49:37.829,Treadmill,l13011419151518,2016-05-12 12:47:16.103,,
2016-05-12 12:49:38.721,2016-05-12 12:47:15.428,2016-05-12 12:49:38.706,Walking,l13011419151518,2016-05-12 12:47:15.428,,
2016-05-12 12:52:06.870,2016-05-12 12:49:53.091,2016-05-12 12:52:06.852,2 mph,l13011419151518,2016-05-12 12:49:53.091,,
2016-05-12 12:52:07.384,2016-05-12 12:49:52.449,2016-05-12 12:52:07.368,Arms rested on the desk,l13011419151518,2016-05-12 12:49:52.449,,
2016-05-12 12:52:07.579,2016-05-12 12:49:52.024,2016-05-12 12:52:07.575,Treadmill,l13011419151518,2016-05-12 12:49:52.024,,
2016-05-12 12:52:08.053,2016-05-12 12:49:51.691,2016-05-12 12:52:08.049,Walking,l13011419151518,2016-05-12 12:49:51.691,,
2016-05-12 12:54:10.162,2016-05-12 12:52:34.253,2016-05-12 12:54:10.146,Drink,l13011419151518,2016-05-12 12:52:34.253,,
2016-05-12 12:54:10.393,2016-05-12 12:52:37.381,2016-05-12 12:54:10.389,Dominant hand,l13011419151518,2016-05-12 12:52:37.381,,
2016-05-12 12:54:10.574,2016-05-12 12:52:36.499,2016-05-12 12:54:10.570,3.5 mph,l13011419151518,2016-05-12 12:52:36.499,,
2016-05-12 12:54:11.475,2016-05-12 12:54:10.875,2016-05-12 12:54:11.470,Arms rested on the desk,l13011419151518,2016-05-12 12:54:10.875,,
2016-05-12 12:54:11.680,2016-05-12 12:52:35.295,2016-05-12 12:54:11.676,Treadmill,l13011419151518,2016-05-12 12:52:35.295,,
2016-05-12 12:54:11.958,2016-05-12 12:52:33.161,2016-05-12 12:54:11.932,Walking,l13011419151518,2016-05-12 12:52:33.161,,
2016-05-12 12:55:38.359,2016-05-12 12:54:31.088,2016-05-12 12:55:38.355,Bag,l13011419151518,2016-05-12 12:54:31.088,,
2016-05-12 12:55:38.579,2016-05-12 12:54:30.319,2016-05-12 12:55:38.564,3.5 mph,l13011419151518,2016-05-12 12:54:30.319,,
2016-05-12 12:55:38.717,2016-05-12 12:54:28.810,2016-05-12 12:55:38.712,Dominant hand,l13011419151518,2016-05-12 12:54:28.810,,
2016-05-12 12:55:38.975,2016-05-12 12:54:28.411,2016-05-12 12:55:38.971,Non-dominant hand,l13011419151518,2016-05-12 12:54:28.411,,
2016-05-12 12:55:39.251,2016-05-12 12:54:26.552,2016-05-12 12:55:39.247,Arms rested on the desk,l13011419151518,2016-05-12 12:54:26.552,,
2016-05-12 12:55:39.687,2016-05-12 12:54:25.348,2016-05-12 12:55:39.683,Treadmill,l13011419151518,2016-05-12 12:54:25.348,,
2016-05-12 12:55:40.214,2016-05-12 12:54:24.545,2016-05-12 12:55:40.210,Walking,l13011419151518,2016-05-12 12:54:24.545,,
2016-05-12 12:57:23.634,2016-05-12 12:55:53.099,2016-05-12 12:57:23.621,3 mph,l13011419151518,2016-05-12 12:55:53.099,,
2016-05-12 12:57:23.863,2016-05-12 12:55:54.559,2016-05-12 12:57:23.859,Arms rested on the desk,l13011419151518,2016-05-12 12:55:54.559,,
2016-05-12 12:57:24.079,2016-05-12 12:55:52.158,2016-05-12 12:57:24.062,Treadmill,l13011419151518,2016-05-12 12:55:52.158,,
2016-05-12 12:57:24.465,2016-05-12 12:55:51.067,2016-05-12 12:57:24.459,Walking,l13011419151518,2016-05-12 12:55:51.067,,
2016-05-12 13:00:46.006,2016-05-12 12:58:46.231,2016-05-12 12:59:59.999,5% grade,l13011419151518,2016-05-12 12:58:46.231,,
2016-05-12 13:00:46.706,2016-05-12 12:58:45.245,2016-05-12 12:59:59.999,5.5 mph,l13011419151518,2016-05-12 12:58:45.245,,
2016-05-12 13:00:46.973,2016-05-12 12:58:48.053,2016-05-12 12:59:59.999,Treadmill,l13011419151518,2016-05-12 12:58:48.053,,
2016-05-12 13:00:47.994,2016-05-12 12:58:44.451,2016-05-12 12:59:59.999,Jog/Running,l13011419151518,2016-05-12 12:58:44.451,,
2016-05-12 13:05:41.443,2016-05-12 12:46:42.318,2016-05-12 12:59:59.999,Wear ON,l13011419151518,2016-05-12 12:46:42.318,,
