HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-16 10:13:57.000,2016-02-16 10:13:50.000,2016-02-16 10:13:57.000,Wear on
2016-02-16 10:13:57.000,2016-02-16 10:13:50.000,2016-02-16 10:13:57.000,Lying
2016-02-16 10:14:06.000,2016-02-16 10:13:57.000,2016-02-16 10:14:06.000,Wear on
2016-02-16 10:14:06.000,2016-02-16 10:13:57.000,2016-02-16 10:14:06.000,Lying
2016-02-16 10:15:37.000,2016-02-16 10:14:06.000,2016-02-16 10:15:37.000,Lying
2016-02-16 10:15:40.000,2016-02-16 10:15:37.000,2016-02-16 10:15:40.000,Lying
2016-02-16 10:15:40.000,2016-02-16 10:15:37.000,2016-02-16 10:15:40.000,Texting
2016-02-16 10:15:51.000,2016-02-16 10:15:49.000,2016-02-16 10:15:51.000,Wear on
2016-02-16 10:16:07.000,2016-02-16 10:15:51.000,2016-02-16 10:16:07.000,Wear on
2016-02-16 10:16:07.000,2016-02-16 10:15:51.000,2016-02-16 10:16:07.000,Sitting
2016-02-16 10:16:56.000,2016-02-16 10:16:07.000,2016-02-16 10:16:56.000,Texting
2016-02-16 10:16:56.000,2016-02-16 10:16:07.000,2016-02-16 10:16:56.000,Wear on
2016-02-16 10:16:56.000,2016-02-16 10:16:07.000,2016-02-16 10:16:56.000,Sitting
2016-02-16 10:18:01.000,2016-02-16 10:16:56.000,2016-02-16 10:18:01.000,Wear on
2016-02-16 10:18:01.000,2016-02-16 10:16:56.000,2016-02-16 10:18:01.000,Sitting
2016-02-16 10:18:27.000,2016-02-16 10:18:04.000,2016-02-16 10:18:27.000,Texting
2016-02-16 10:18:27.000,2016-02-16 10:18:04.000,2016-02-16 10:18:27.000,Wear on
2016-02-16 10:18:29.000,2016-02-16 10:18:27.000,2016-02-16 10:18:29.000,Texting
2016-02-16 10:18:29.000,2016-02-16 10:18:27.000,2016-02-16 10:18:29.000,Wear on
2016-02-16 10:18:29.000,2016-02-16 10:18:27.000,2016-02-16 10:18:29.000,Walking
2016-02-16 10:18:37.000,2016-02-16 10:18:36.000,2016-02-16 10:18:37.000,Reclining
2016-02-16 10:18:39.000,2016-02-16 10:18:37.000,2016-02-16 10:18:39.000,Reclining
2016-02-16 10:18:39.000,2016-02-16 10:18:37.000,2016-02-16 10:18:39.000,Texting
2016-02-16 10:18:39.000,2016-02-16 10:18:37.000,2016-02-16 10:18:39.000,Wear on
2016-02-16 10:19:51.000,2016-02-16 10:18:39.000,2016-02-16 10:19:51.000,Reclining
2016-02-16 10:19:51.000,2016-02-16 10:18:39.000,2016-02-16 10:19:51.000,Texting
2016-02-16 10:19:51.000,2016-02-16 10:18:39.000,2016-02-16 10:19:51.000,Wear on
2016-02-16 10:19:51.000,2016-02-16 10:18:39.000,2016-02-16 10:19:51.000,Sitting
2016-02-16 10:20:24.000,2016-02-16 10:20:16.000,2016-02-16 10:20:24.000,Walking
2016-02-16 10:20:24.000,2016-02-16 10:20:16.000,2016-02-16 10:20:24.000,Treadmill
2016-02-16 10:20:51.000,2016-02-16 10:20:24.000,2016-02-16 10:20:51.000,Walking
2016-02-16 10:20:51.000,2016-02-16 10:20:24.000,2016-02-16 10:20:51.000,Treadmill
2016-02-16 10:20:51.000,2016-02-16 10:20:24.000,2016-02-16 10:20:51.000,Texting
2016-02-16 10:20:52.000,2016-02-16 10:20:51.000,2016-02-16 10:20:52.000,Typing
2016-02-16 10:20:52.000,2016-02-16 10:20:51.000,2016-02-16 10:20:52.000,Walking
2016-02-16 10:20:52.000,2016-02-16 10:20:51.000,2016-02-16 10:20:52.000,Treadmill
2016-02-16 10:20:52.000,2016-02-16 10:20:51.000,2016-02-16 10:20:52.000,Texting
2016-02-16 10:20:52.000,2016-02-16 10:20:51.000,2016-02-16 10:20:52.000,Wear on
2016-02-16 10:21:49.000,2016-02-16 10:20:52.000,2016-02-16 10:21:49.000,Walking
2016-02-16 10:21:49.000,2016-02-16 10:20:52.000,2016-02-16 10:21:49.000,Treadmill
2016-02-16 10:21:49.000,2016-02-16 10:20:52.000,2016-02-16 10:21:49.000,Texting
2016-02-16 10:21:49.000,2016-02-16 10:20:52.000,2016-02-16 10:21:49.000,Wear on
2016-02-16 10:22:22.000,2016-02-16 10:21:49.000,2016-02-16 10:22:22.000,Walking
2016-02-16 10:22:22.000,2016-02-16 10:21:49.000,2016-02-16 10:22:22.000,Treadmill
2016-02-16 10:22:22.000,2016-02-16 10:21:49.000,2016-02-16 10:22:22.000,Texting
2016-02-16 10:22:22.000,2016-02-16 10:21:49.000,2016-02-16 10:22:22.000,Wear on
2016-02-16 10:22:22.000,2016-02-16 10:21:49.000,2016-02-16 10:22:22.000,1 mph
2016-02-16 10:22:22.000,2016-02-16 10:21:49.000,2016-02-16 10:22:22.000,Arms On Desk
2016-02-16 10:23:02.000,2016-02-16 10:22:59.000,2016-02-16 10:23:02.000,Walking
2016-02-16 10:23:02.000,2016-02-16 10:22:59.000,2016-02-16 10:23:02.000,2 mph
2016-02-16 10:23:03.000,2016-02-16 10:23:02.000,2016-02-16 10:23:03.000,Walking
2016-02-16 10:23:03.000,2016-02-16 10:23:02.000,2016-02-16 10:23:03.000,2 mph
2016-02-16 10:23:03.000,2016-02-16 10:23:02.000,2016-02-16 10:23:03.000,Treadmill
2016-02-16 10:23:31.000,2016-02-16 10:23:03.000,2016-02-16 10:23:31.000,Texting
2016-02-16 10:23:31.000,2016-02-16 10:23:03.000,2016-02-16 10:23:31.000,Walking
2016-02-16 10:23:31.000,2016-02-16 10:23:03.000,2016-02-16 10:23:31.000,2 mph
2016-02-16 10:23:31.000,2016-02-16 10:23:03.000,2016-02-16 10:23:31.000,Treadmill
2016-02-16 10:24:11.000,2016-02-16 10:23:31.000,2016-02-16 10:24:11.000,Walking
2016-02-16 10:24:11.000,2016-02-16 10:23:31.000,2016-02-16 10:24:11.000,2 mph
2016-02-16 10:24:11.000,2016-02-16 10:23:31.000,2016-02-16 10:24:11.000,Arms On Desk
2016-02-16 10:24:11.000,2016-02-16 10:23:31.000,2016-02-16 10:24:11.000,Treadmill
2016-02-16 10:24:29.000,2016-02-16 10:24:28.000,2016-02-16 10:24:29.000,Walking
2016-02-16 10:24:30.000,2016-02-16 10:24:29.000,2016-02-16 10:24:30.000,Walking
2016-02-16 10:24:30.000,2016-02-16 10:24:29.000,2016-02-16 10:24:30.000,Treadmill
2016-02-16 10:24:38.000,2016-02-16 10:24:30.000,2016-02-16 10:24:38.000,Walking
2016-02-16 10:24:38.000,2016-02-16 10:24:30.000,2016-02-16 10:24:38.000,Treadmill
2016-02-16 10:24:38.000,2016-02-16 10:24:30.000,2016-02-16 10:24:38.000,3.5 mph
2016-02-16 10:25:19.000,2016-02-16 10:24:38.000,2016-02-16 10:25:19.000,Texting
2016-02-16 10:25:19.000,2016-02-16 10:24:38.000,2016-02-16 10:25:19.000,Walking
2016-02-16 10:25:19.000,2016-02-16 10:24:38.000,2016-02-16 10:25:19.000,Treadmill
2016-02-16 10:25:19.000,2016-02-16 10:24:38.000,2016-02-16 10:25:19.000,3.5 mph
2016-02-16 10:25:27.000,2016-02-16 10:25:19.000,2016-02-16 10:25:27.000,Walking
2016-02-16 10:25:27.000,2016-02-16 10:25:19.000,2016-02-16 10:25:27.000,Treadmill
2016-02-16 10:25:27.000,2016-02-16 10:25:19.000,2016-02-16 10:25:27.000,3.5 mph
2016-02-16 10:25:45.000,2016-02-16 10:25:27.000,2016-02-16 10:25:45.000,Walking
2016-02-16 10:25:45.000,2016-02-16 10:25:27.000,2016-02-16 10:25:45.000,Treadmill
2016-02-16 10:25:45.000,2016-02-16 10:25:27.000,2016-02-16 10:25:45.000,3.5 mph
2016-02-16 10:25:45.000,2016-02-16 10:25:27.000,2016-02-16 10:25:45.000,Texting
2016-02-16 10:29:29.000,2016-02-16 10:29:28.000,2016-02-16 10:29:29.000,Non-dominant H
2016-02-16 10:29:30.000,2016-02-16 10:29:29.000,2016-02-16 10:29:30.000,Non-dominant H
2016-02-16 10:29:30.000,2016-02-16 10:29:29.000,2016-02-16 10:29:30.000,Walking
2016-02-16 10:29:31.000,2016-02-16 10:29:30.000,2016-02-16 10:29:31.000,Walking
2016-02-16 10:29:31.000,2016-02-16 10:29:30.000,2016-02-16 10:29:31.000,Treadmill
2016-02-16 10:30:47.000,2016-02-16 10:29:31.000,2016-02-16 10:30:47.000,Walking
2016-02-16 10:30:47.000,2016-02-16 10:29:31.000,2016-02-16 10:30:47.000,Treadmill
2016-02-16 10:30:47.000,2016-02-16 10:29:31.000,2016-02-16 10:30:47.000,Wear on
2016-02-16 10:30:47.000,2016-02-16 10:29:31.000,2016-02-16 10:30:47.000,Bag
2016-02-16 10:30:58.000,2016-02-16 10:30:55.000,2016-02-16 10:30:58.000,Wear on
2016-02-16 10:30:59.000,2016-02-16 10:30:58.000,2016-02-16 10:30:59.000,Wear on
2016-02-16 10:30:59.000,2016-02-16 10:30:58.000,2016-02-16 10:30:59.000,Walking
2016-02-16 10:31:03.000,2016-02-16 10:30:59.000,2016-02-16 10:31:03.000,Wear on
2016-02-16 10:31:03.000,2016-02-16 10:30:59.000,2016-02-16 10:31:03.000,Walking
2016-02-16 10:31:03.000,2016-02-16 10:30:59.000,2016-02-16 10:31:03.000,Treadmill
2016-02-16 10:31:05.000,2016-02-16 10:31:03.000,2016-02-16 10:31:05.000,Wear on
2016-02-16 10:31:05.000,2016-02-16 10:31:03.000,2016-02-16 10:31:05.000,Walking
2016-02-16 10:31:05.000,2016-02-16 10:31:03.000,2016-02-16 10:31:05.000,Treadmill
2016-02-16 10:31:05.000,2016-02-16 10:31:03.000,2016-02-16 10:31:05.000,Carrying Drinking
2016-02-16 10:32:20.000,2016-02-16 10:31:05.000,2016-02-16 10:32:20.000,Wear on
2016-02-16 10:32:20.000,2016-02-16 10:31:05.000,2016-02-16 10:32:20.000,Walking
2016-02-16 10:32:20.000,2016-02-16 10:31:05.000,2016-02-16 10:32:20.000,Treadmill
2016-02-16 10:32:20.000,2016-02-16 10:31:05.000,2016-02-16 10:32:20.000,Carrying Drinking
2016-02-16 10:32:20.000,2016-02-16 10:31:05.000,2016-02-16 10:32:20.000,3 mph
2016-02-16 10:33:40.000,2016-02-16 10:33:38.000,2016-02-16 10:33:40.000,Standing
2016-02-16 10:33:42.000,2016-02-16 10:33:40.000,2016-02-16 10:33:42.000,Standing
2016-02-16 10:33:42.000,2016-02-16 10:33:40.000,2016-02-16 10:33:42.000,Laundry
2016-02-16 10:34:41.000,2016-02-16 10:33:42.000,2016-02-16 10:34:41.000,Standing
2016-02-16 10:34:41.000,2016-02-16 10:33:42.000,2016-02-16 10:34:41.000,Laundry
2016-02-16 10:34:41.000,2016-02-16 10:33:42.000,2016-02-16 10:34:41.000,Wear on
