HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-01-29 15:39:56.000,2016-01-29 15:39:55.000,2016-01-29 15:39:56.000,Escalator
2016-01-29 15:39:56.000,2016-01-29 15:39:55.000,2016-01-29 15:39:56.000,Standing
2016-01-29 15:40:15.000,2016-01-29 15:39:56.000,2016-01-29 15:40:15.000,Escalator
2016-01-29 15:40:15.000,2016-01-29 15:39:56.000,2016-01-29 15:40:15.000,Standing
2016-01-29 15:40:15.000,2016-01-29 15:39:56.000,2016-01-29 15:40:15.000,Up
2016-01-29 15:40:23.000,2016-01-29 15:40:16.000,2016-01-29 15:40:23.000,Walking
2016-01-29 15:40:35.000,2016-01-29 15:40:23.000,2016-01-29 15:40:35.000,Walking
2016-01-29 15:40:35.000,2016-01-29 15:40:23.000,2016-01-29 15:40:35.000,Stairs
2016-01-29 15:40:35.000,2016-01-29 15:40:23.000,2016-01-29 15:40:35.000,Down
2016-01-29 15:40:39.000,2016-01-29 15:40:36.000,2016-01-29 15:40:39.000,Walking
2016-01-29 15:40:44.000,2016-01-29 15:40:39.000,2016-01-29 15:40:44.000,Outdoors
2016-01-29 15:40:44.000,2016-01-29 15:40:39.000,2016-01-29 15:40:44.000,Walking
2016-01-29 15:42:03.000,2016-01-29 15:40:44.000,2016-01-29 15:42:03.000,Telling Story
2016-01-29 15:42:03.000,2016-01-29 15:40:44.000,2016-01-29 15:42:03.000,Outdoors
2016-01-29 15:42:03.000,2016-01-29 15:40:44.000,2016-01-29 15:42:03.000,Walking
2016-01-29 15:42:04.000,2016-01-29 15:42:03.000,2016-01-29 15:42:04.000,Outdoors
2016-01-29 15:42:04.000,2016-01-29 15:42:03.000,2016-01-29 15:42:04.000,Walking
2016-01-29 15:42:15.000,2016-01-29 15:42:04.000,2016-01-29 15:42:15.000,Texting
2016-01-29 15:42:15.000,2016-01-29 15:42:04.000,2016-01-29 15:42:15.000,Outdoors
2016-01-29 15:42:15.000,2016-01-29 15:42:04.000,2016-01-29 15:42:15.000,Walking
2016-01-29 15:42:16.000,2016-01-29 15:42:15.000,2016-01-29 15:42:16.000,Texting
2016-01-29 15:42:16.000,2016-01-29 15:42:15.000,2016-01-29 15:42:16.000,Telling Story
2016-01-29 15:42:16.000,2016-01-29 15:42:15.000,2016-01-29 15:42:16.000,Outdoors
2016-01-29 15:42:16.000,2016-01-29 15:42:15.000,2016-01-29 15:42:16.000,Walking
2016-01-29 15:43:26.000,2016-01-29 15:42:16.000,2016-01-29 15:43:26.000,Telling Story
2016-01-29 15:43:26.000,2016-01-29 15:42:16.000,2016-01-29 15:43:26.000,Outdoors
2016-01-29 15:43:26.000,2016-01-29 15:42:16.000,2016-01-29 15:43:26.000,Walking
2016-01-29 15:43:56.000,2016-01-29 15:43:26.000,2016-01-29 15:43:56.000,Telling Story
2016-01-29 15:43:56.000,2016-01-29 15:43:26.000,2016-01-29 15:43:56.000,Outdoors
2016-01-29 15:43:56.000,2016-01-29 15:43:26.000,2016-01-29 15:43:56.000,Walking
2016-01-29 15:44:12.000,2016-01-29 15:43:56.000,2016-01-29 15:44:12.000,Telling Story
2016-01-29 15:44:12.000,2016-01-29 15:43:56.000,2016-01-29 15:44:12.000,Outdoors
2016-01-29 15:44:12.000,2016-01-29 15:43:56.000,2016-01-29 15:44:12.000,Walking
2016-01-29 15:44:23.000,2016-01-29 15:44:12.000,2016-01-29 15:44:23.000,Outdoors
2016-01-29 15:44:23.000,2016-01-29 15:44:12.000,2016-01-29 15:44:23.000,Walking
2016-01-29 15:44:24.000,2016-01-29 15:44:23.000,2016-01-29 15:44:24.000,Walking
2016-01-29 15:44:24.000,2016-01-29 15:44:23.000,2016-01-29 15:44:24.000,Stop Light
2016-01-29 15:44:41.000,2016-01-29 15:44:24.000,2016-01-29 15:44:41.000,Standing
2016-01-29 15:44:41.000,2016-01-29 15:44:24.000,2016-01-29 15:44:41.000,Stop Light
2016-01-29 15:44:42.000,2016-01-29 15:44:41.000,2016-01-29 15:44:42.000,Stop Light
2016-01-29 15:44:42.000,2016-01-29 15:44:41.000,2016-01-29 15:44:42.000,Walking
2016-01-29 15:44:44.000,2016-01-29 15:44:42.000,2016-01-29 15:44:44.000,Walking
2016-01-29 15:45:12.000,2016-01-29 15:44:44.000,2016-01-29 15:45:12.000,Walking
2016-01-29 15:45:12.000,2016-01-29 15:44:44.000,2016-01-29 15:45:12.000,Outdoors
2016-01-29 15:45:15.000,2016-01-29 15:45:12.000,2016-01-29 15:45:15.000,Outdoors
2016-01-29 15:45:15.000,2016-01-29 15:45:12.000,2016-01-29 15:45:15.000,Standing
2016-01-29 15:45:40.000,2016-01-29 15:45:15.000,2016-01-29 15:45:40.000,Outdoors
2016-01-29 15:45:40.000,2016-01-29 15:45:15.000,2016-01-29 15:45:40.000,Standing
2016-01-29 15:45:40.000,2016-01-29 15:45:15.000,2016-01-29 15:45:40.000,Waiting
2016-01-29 15:49:20.000,2016-01-29 15:45:40.000,2016-01-29 15:49:20.000,Outdoors
2016-01-29 15:49:20.000,2016-01-29 15:45:40.000,2016-01-29 15:49:20.000,Standing
2016-01-29 15:49:20.000,2016-01-29 15:45:40.000,2016-01-29 15:49:20.000,Waiting
2016-01-29 15:49:20.000,2016-01-29 15:45:40.000,2016-01-29 15:49:20.000,Telling Story
2016-01-29 15:49:51.000,2016-01-29 15:49:43.000,2016-01-29 15:49:51.000,MBTA
2016-01-29 15:49:54.000,2016-01-29 15:49:51.000,2016-01-29 15:49:54.000,MBTA
2016-01-29 15:49:54.000,2016-01-29 15:49:51.000,2016-01-29 15:49:54.000,Standing
2016-01-29 15:51:55.000,2016-01-29 15:49:54.000,2016-01-29 15:51:55.000,MBTA
2016-01-29 15:51:55.000,2016-01-29 15:49:54.000,2016-01-29 15:51:55.000,Standing
2016-01-29 15:51:55.000,2016-01-29 15:49:54.000,2016-01-29 15:51:55.000,Telling Story
2016-01-29 15:52:01.000,2016-01-29 15:51:59.000,2016-01-29 15:52:01.000,Walking
2016-01-29 15:52:20.000,2016-01-29 15:52:01.000,2016-01-29 15:52:20.000,Outdoors
2016-01-29 15:52:20.000,2016-01-29 15:52:01.000,2016-01-29 15:52:20.000,Walking
2016-01-29 15:52:25.000,2016-01-29 15:52:20.000,2016-01-29 15:52:25.000,Stop Light
2016-01-29 15:52:25.000,2016-01-29 15:52:20.000,2016-01-29 15:52:25.000,Walking
2016-01-29 15:52:52.000,2016-01-29 15:52:25.000,2016-01-29 15:52:52.000,Outdoors
2016-01-29 15:52:52.000,2016-01-29 15:52:25.000,2016-01-29 15:52:52.000,Walking
2016-01-29 15:54:24.000,2016-01-29 15:52:52.000,2016-01-29 15:54:24.000,Phone Talking
2016-01-29 15:54:24.000,2016-01-29 15:52:52.000,2016-01-29 15:54:24.000,Outdoors
2016-01-29 15:54:24.000,2016-01-29 15:52:52.000,2016-01-29 15:54:24.000,Walking
2016-01-29 15:54:25.000,2016-01-29 15:54:24.000,2016-01-29 15:54:25.000,Outdoors
2016-01-29 15:54:25.000,2016-01-29 15:54:24.000,2016-01-29 15:54:25.000,Walking
2016-01-29 15:54:28.000,2016-01-29 15:54:25.000,2016-01-29 15:54:28.000,Outdoors
2016-01-29 15:54:28.000,2016-01-29 15:54:25.000,2016-01-29 15:54:28.000,Texting
2016-01-29 15:54:28.000,2016-01-29 15:54:25.000,2016-01-29 15:54:28.000,Walking
2016-01-29 15:54:29.000,2016-01-29 15:54:28.000,2016-01-29 15:54:29.000,Stop Light
2016-01-29 15:54:29.000,2016-01-29 15:54:28.000,2016-01-29 15:54:29.000,Texting
2016-01-29 15:54:29.000,2016-01-29 15:54:28.000,2016-01-29 15:54:29.000,Walking
2016-01-29 15:54:33.000,2016-01-29 15:54:29.000,2016-01-29 15:54:33.000,Phone Talking
2016-01-29 15:54:33.000,2016-01-29 15:54:29.000,2016-01-29 15:54:33.000,Stop Light
2016-01-29 15:54:33.000,2016-01-29 15:54:29.000,2016-01-29 15:54:33.000,Texting
2016-01-29 15:54:33.000,2016-01-29 15:54:29.000,2016-01-29 15:54:33.000,Walking
2016-01-29 15:54:59.000,2016-01-29 15:54:33.000,2016-01-29 15:54:59.000,Stop Light
2016-01-29 15:54:59.000,2016-01-29 15:54:33.000,2016-01-29 15:54:59.000,Texting
2016-01-29 15:54:59.000,2016-01-29 15:54:33.000,2016-01-29 15:54:59.000,Walking
2016-01-29 15:57:55.000,2016-01-29 15:54:59.000,2016-01-29 15:57:55.000,Texting
2016-01-29 15:57:55.000,2016-01-29 15:54:59.000,2016-01-29 15:57:55.000,Walking
2016-01-29 15:57:57.000,2016-01-29 15:57:55.000,2016-01-29 15:57:57.000,Walking
2016-01-29 15:58:40.000,2016-01-29 15:57:57.000,2016-01-29 15:58:40.000,Texting
2016-01-29 15:58:40.000,2016-01-29 15:57:57.000,2016-01-29 15:58:40.000,Walking
2016-01-29 15:58:58.000,2016-01-29 15:58:40.000,2016-01-29 15:58:58.000,Walking
2016-01-29 15:59:49.000,2016-01-29 15:58:58.000,2016-01-29 15:59:49.000,Walking
2016-01-29 15:59:49.000,2016-01-29 15:58:58.000,2016-01-29 15:59:49.000,Telling Story
2016-01-29 15:59:54.000,2016-01-29 15:59:50.000,2016-01-29 15:59:54.000,Standing
2016-01-29 15:59:59.000,2016-01-29 15:59:54.000,2016-01-29 15:59:59.000,Standing
2016-01-29 15:59:59.000,2016-01-29 15:59:54.000,2016-01-29 15:59:59.000,Vending Machine
